method,regime,distribution,task_seed,task_id,direction,difficulty,pka_family,true_pair_count,true_success,strict_success,severe_failure,measured_success,false_stop,steps,crossings,total_volume_ml,final_true_ph,final_measured_ph,final_abs_error,decision_time_ms_total,update_time_ms_total,controller_time_ms_per_step,stop_reason,benchmark_seed
new_pf,observation_noise_0p05,nominal,3000101,1,acid,medium,single,1,1,0,0,1,0,1,1,5.69,2.67446579235627,2.75,0.0865342076437301,60.187800001585856,59.88719999731984,120.0749999989057,measured_success,101
new_ppo,observation_noise_0p05,nominal,3000101,1,acid,medium,single,1,1,0,0,1,0,5,3,9.58,2.669423737338761,2.69,0.0915762626612393,0.7034999944153242,0.11649999942164868,0.16399999876739457,measured_success,101
new_pf,observation_noise_0p05,nominal,3000101,2,acid,medium,single,1,1,0,0,1,0,6,0,15.78,3.4298231178377216,3.46,0.06582311783772177,290.8295999877737,152.12970000720816,73.82654999916365,measured_success,101
new_ppo,observation_noise_0p05,nominal,3000101,2,acid,medium,single,1,1,1,0,1,0,7,0,16.220000000000002,3.364188717337636,3.32,0.00018871733763603515,0.7897999894339591,0.13079999189358205,0.1315142830467916,measured_success,101
new_pf,observation_noise_0p05,nominal,3000101,3,acid,far,single,1,1,0,0,1,0,9,6,14.459999999999999,3.160163669246038,3.12,0.063163669246038,489.6861999950488,199.4123999902513,76.56651110947779,measured_success,101
new_ppo,observation_noise_0p05,nominal,3000101,3,acid,far,single,1,0,0,0,1,1,10,6,14.139999999999997,3.207067760813735,3.18,0.11006776081373504,1.121500004956033,0.179300011950545,0.1300800016906578,measured_success,101
new_pf,observation_noise_0p05,nominal,3000101,4,base,far,separated,2,1,1,0,1,0,13,8,18.62,8.073536062350485,8.07,0.04746393764951584,819.1286000001128,346.1656000072253,89.63801538517986,measured_success,101
new_ppo,observation_noise_0p05,nominal,3000101,4,base,far,separated,2,1,1,0,1,0,6,4,17.54,8.073801466347,8.04,0.04719853365300075,0.6003999878885224,0.10779999138321728,0.11803332987862329,measured_success,101
new_pf,observation_noise_0p05,nominal,3000101,5,base,near,separated,2,1,0,0,1,0,3,1,1.5999999999999999,2.799182307312954,2.73,0.07018230731295372,140.3467999989516,64.14089999452699,68.16256666449287,measured_success,101
new_ppo,observation_noise_0p05,nominal,3000101,5,base,near,separated,2,1,1,0,1,0,4,3,4.7,2.7704673835558973,2.77,0.041467383555897186,0.5464999994728714,0.08309999975608662,0.1573999998072395,measured_success,101
new_pf,observation_noise_0p05,nominal,3000101,6,base,medium,overlapping,3,1,0,0,1,0,5,0,11.370000000000001,4.385336249016763,4.36,0.07166375098323652,21.950599999399856,126.99810000049183,29.789739999978337,measured_success,101
new_ppo,observation_noise_0p05,nominal,3000101,6,base,medium,overlapping,3,1,1,0,1,0,3,0,11.48,4.43357284673742,4.41,0.02342715326258027,0.4541000016615726,0.06180000491440296,0.17196666885865852,measured_success,101
new_pf,observation_noise_0p05,nominal,3000101,7,base,far,separated,2,0,0,0,0,0,50,0,13.05999999999999,4.488124986476727,4.56,0.2428750135232729,228.49290001613554,912.4527000021772,22.818912000366254,max_steps,101
new_ppo,observation_noise_0p05,nominal,3000101,7,base,far,separated,2,1,0,0,1,0,8,0,13.41,4.67150781591968,4.69,0.05949218408031953,0.8609000142314471,0.1303999961237423,0.12391250129439868,measured_success,101
new_pf,observation_noise_0p05,nominal,3000101,8,acid,near,separated,2,1,0,0,1,0,3,3,3.3500000000000005,3.2764110893327505,3.27,0.0685889106672497,116.40500000066822,76.8820000012056,64.42900000062461,measured_success,101
new_ppo,observation_noise_0p05,nominal,3000101,8,acid,near,separated,2,1,1,0,1,0,4,4,4.57,3.3529911967598798,3.33,0.007991196759879582,0.3729999953065999,0.052100003813393414,0.10627499977999832,measured_success,101
new_pf,observation_noise_0p05,nominal,3000101,9,base,medium,single,1,0,0,0,1,1,24,0,4.8699999999999966,5.411280422821735,5.5,0.14971957717826534,151.67340000334661,426.1423999705585,24.075658332246046,measured_success,101
new_ppo,observation_noise_0p05,nominal,3000101,9,base,medium,single,1,1,0,0,1,0,4,0,4.52,5.476975387928457,5.49,0.0840246120715431,0.5762000000686385,0.08990000787889585,0.16652500198688358,measured_success,101
new_pf,observation_noise_0p05,nominal,3000101,10,acid,medium,overlapping,3,1,0,0,1,0,1,0,1.85,3.9329520761089096,3.93,0.07295207610890975,4.807700002857018,51.628499997605104,56.43620000046212,measured_success,101
new_ppo,observation_noise_0p05,nominal,3000101,10,acid,medium,overlapping,3,1,1,0,1,0,1,0,2.06,3.8936238454846244,3.89,0.03362384548462449,0.1545999984955415,0.019800005247816443,0.17440000374335796,measured_success,101
new_pf,observation_noise_0p05,nominal,3000101,11,acid,near,single,1,1,1,0,1,0,1,1,1.05,7.905386147462437,7.94,0.046613852537563005,3.80070000392152,32.679099997039884,36.479800000961404,measured_success,101
new_ppo,observation_noise_0p05,nominal,3000101,11,acid,near,single,1,0,0,0,1,1,43,0,0.4400000000000002,8.135900123326028,8.03,0.183900123326028,4.0219000075012445,0.7105999829946086,0.11005813931385705,measured_success,101
new_pf,observation_noise_0p05,nominal,3000101,12,base,medium,single,1,1,0,0,1,0,6,0,7.72,3.689715195899324,3.72,0.09128480410067619,134.62999999319436,135.96880000841338,45.099800000267955,measured_success,101
new_ppo,observation_noise_0p05,nominal,3000101,12,base,medium,single,1,1,0,0,1,0,3,0,7.46,3.7100745596475893,3.74,0.07092544035241088,0.3950000027543865,0.05870000313734636,0.15123333529724428,measured_success,101
new_pf,observation_noise_0p05,nominal,3000101,13,base,medium,separated,3,0,0,0,1,1,13,8,12.31,8.38372798312838,8.41,0.1152720168716197,735.1290000151494,356.6107999868109,83.9799846155354,measured_success,101
new_ppo,observation_noise_0p05,nominal,3000101,13,base,medium,separated,3,0,0,0,1,1,9,6,10.049999999999997,8.384184894976393,8.4,0.1148151050236077,0.9026000116136856,0.15240001812344417,0.11722222552634776,measured_success,101
new_pf,observation_noise_0p05,nominal,3000101,14,base,far,single,1,1,0,0,1,0,10,7,18.800000000000004,7.234180546861751,7.25,0.07518054686175102,634.4754999954603,323.21879998926306,95.76942999847233,measured_success,101
new_ppo,observation_noise_0p05,nominal,3000101,14,base,far,single,1,1,0,0,1,0,11,5,18.019999999999996,7.234233478542819,7.22,0.07523347854281948,1.5002000000094995,0.21030001516919583,0.1555000013798814,measured_success,101
new_pf,observation_noise_0p05,nominal,3000101,15,acid,medium,separated,3,0,0,0,1,1,2,1,5.84,4.794296453760531,4.93,0.22270354623946975,135.6662000034703,79.74269999249373,107.70444999798201,measured_success,101
new_ppo,observation_noise_0p05,nominal,3000101,15,acid,medium,separated,3,1,1,0,1,0,3,1,3.72,4.978947725258305,5.06,0.03805227474169559,0.44860000343760476,0.06809999467805028,0.17223333270521834,measured_success,101
new_pf,observation_noise_0p05,nominal,3000101,16,base,medium,separated,2,1,0,0,1,0,4,0,4.47,3.4570668809121,3.54,0.053933119087900216,75.15160000184551,90.3042999925674,41.363974998603226,measured_success,101
new_ppo,observation_noise_0p05,nominal,3000101,16,base,medium,separated,2,1,0,0,1,0,3,0,4.41,3.444758234922322,3.43,0.06624176507767832,0.5342000076780096,0.07090000144671649,0.20170000304157534,measured_success,101
new_pf,observation_noise_0p05,nominal,3000101,17,acid,near,separated,2,1,0,0,1,0,3,1,4.2700000000000005,2.6194826671327247,2.65,0.05651733286727545,78.419199999189,100.86059998866403,59.759933329284344,measured_success,101
new_ppo,observation_noise_0p05,nominal,3000101,17,acid,near,separated,2,1,0,0,1,0,1,1,2.75,2.6155641868676813,2.6,0.06043581313231883,0.1568000006955117,0.02050000330200419,0.1773000039975159,measured_success,101
new_pf,observation_noise_0p05,nominal,3000101,18,base,medium,separated,2,1,0,0,1,0,5,2,8.12,4.303522138011772,4.35,0.0624778619882278,69.59089999872958,136.7127999983495,41.26073999941582,measured_success,101
new_ppo,observation_noise_0p05,nominal,3000101,18,base,medium,separated,2,1,1,0,1,0,5,3,10.919999999999998,4.411312733552855,4.46,0.04531273355285492,0.6152999922051094,0.10469998960616067,0.14399999636225402,measured_success,101
new_pf,observation_noise_0p05,nominal,3000101,19,acid,near,separated,3,0,0,0,0,0,50,0,4.4799999999999915,2.573821804866177,2.53,0.29782180486617715,205.4166999660083,871.5449000083026,21.53923199948622,max_steps,101
new_ppo,observation_noise_0p05,nominal,3000101,19,acid,near,separated,3,0,0,0,1,1,4,0,5.8100000000000005,2.3762130830807218,2.37,0.10021308308072197,0.577899998461362,0.09150000551017001,0.167350000992883,measured_success,101
new_pf,observation_noise_0p05,nominal,3000101,20,base,near,separated,2,1,1,0,1,0,1,1,1.3,3.403614870384411,3.32,0.03261487038441091,4.79069999710191,39.20319999451749,43.9938999916194,measured_success,101
new_ppo,observation_noise_0p05,nominal,3000101,20,base,near,separated,2,0,0,0,1,1,1,1,1.67,3.51201976362879,3.43,0.14101976362878998,0.23910000163596123,0.023300002794712782,0.262400004430674,measured_success,101
new_pf,observation_noise_0p05,nominal,3000101,21,acid,medium,separated,2,1,0,0,1,0,3,0,8.18,3.813594925150838,3.78,0.08059492515083777,120.83759999950416,96.70449999975972,72.51403333308797,measured_success,101
new_ppo,observation_noise_0p05,nominal,3000101,21,acid,medium,separated,2,1,0,0,1,0,6,0,8.2,3.8100864452564878,3.79,0.07708644525648767,0.949200002651196,0.1427999886800535,0.18199999855520824,measured_success,101
new_pf,observation_noise_0p05,nominal,3000101,22,base,far,separated,2,1,1,0,1,0,10,5,18.069999999999997,8.614344025125462,8.63,0.009344025125461286,319.29209999361774,270.83610000408953,59.01281999977073,measured_success,101
new_ppo,observation_noise_0p05,nominal,3000101,22,base,far,separated,2,1,0,0,1,0,10,4,19.410000000000004,8.54973038782634,8.57,0.05526961217366022,1.3762000235146843,0.20170000061625615,0.15779000241309404,measured_success,101
new_pf,observation_noise_0p05,nominal,3000101,23,base,near,single,1,1,1,0,1,0,1,0,1.38,5.602504628913845,5.57,0.03149537108615519,4.8712999996496364,40.39059999922756,45.2618999988772,measured_success,101
new_ppo,observation_noise_0p05,nominal,3000101,23,base,near,single,1,1,1,0,1,0,3,3,3.5400000000000005,5.638705613814901,5.56,0.004705613814900644,0.4723000092781149,0.06230000872164965,0.1782000059999215,measured_success,101
