method,regime,distribution,task_seed,task_id,direction,difficulty,pka_family,true_pair_count,true_success,strict_success,severe_failure,measured_success,false_stop,steps,crossings,total_volume_ml,final_true_ph,final_measured_ph,final_abs_error,decision_time_ms_total,update_time_ms_total,controller_time_ms_per_step,stop_reason,benchmark_seed
new_pf,wide_concentration,wide_concentration,3000404,41,acid,far,separated,2,1,0,0,1,0,4,0,9.649999999999999,5.160169831720518,5.16,0.05916983172051804,14.290400002209935,98.7539999987348,28.261100000236183,measured_success,404
new_ppo,wide_concentration,wide_concentration,3000404,41,acid,far,separated,2,1,0,0,1,0,3,1,11.15,5.011748727617114,5.01,0.089251272382886,0.35680000291904435,0.05319999763742089,0.1366666668521551,measured_success,404
new_pf,wide_concentration,wide_concentration,3000404,42,acid,far,separated,2,1,0,0,1,0,3,1,7.15,1.7393756702142031,1.74,0.050624329785796895,176.29169999418082,78.68759999109898,84.99309999509326,measured_success,404
new_ppo,wide_concentration,wide_concentration,3000404,42,acid,far,separated,2,1,1,0,1,0,2,1,5.3100000000000005,1.7747392806522044,1.77,0.015260719347795604,0.3133999998681247,0.04069999704370275,0.17704999845591374,measured_success,404
new_pf,wide_concentration,wide_concentration,3000404,43,acid,far,separated,2,1,1,0,1,0,1,0,7.36,1.7056091928027115,1.71,0.005609192802711549,61.7089000006672,59.425899999041576,121.13479999970878,measured_success,404
new_ppo,wide_concentration,wide_concentration,3000404,43,acid,far,separated,2,1,0,0,1,0,1,0,6.85,1.754550932513304,1.75,0.05455093251330401,0.19880000036209822,0.022000000171829015,0.22080000053392723,measured_success,404
new_pf,wide_concentration,wide_concentration,3000404,44,acid,near,separated,2,1,0,0,1,0,3,2,3.67,4.307713819524494,4.31,0.05371381952449461,73.62889999785693,98.78249999746913,57.47046666510869,measured_success,404
new_ppo,wide_concentration,wide_concentration,3000404,44,acid,near,separated,2,1,0,0,1,0,2,1,3.16,4.189866694150304,4.19,0.06413330584969579,0.2969999986817129,0.03949999518226832,0.1682499969319906,measured_success,404
new_pf,wide_concentration,wide_concentration,3000404,45,base,medium,single,1,1,0,0,1,0,1,1,4.75,6.425439393184053,6.43,0.06843939318405301,66.14119999721879,53.60419999487931,119.7453999920981,measured_success,404
new_ppo,wide_concentration,wide_concentration,3000404,45,base,medium,single,1,1,1,0,1,0,4,2,5.52,6.3406153501290134,6.34,0.016384649870986756,0.5371000006562099,0.07890000415500253,0.1540000012028031,measured_success,404
new_pf,wide_concentration,wide_concentration,3000404,46,base,medium,single,1,1,1,0,1,0,5,2,8.340000000000002,5.468126321262632,5.47,0.03287367873736802,147.33000001433538,134.1716999959317,56.30034000205342,measured_success,404
new_ppo,wide_concentration,wide_concentration,3000404,46,base,medium,single,1,1,1,0,1,0,4,2,8.98,5.4517010336986775,5.45,0.0492989663013228,0.4003999929409474,0.061899998399894685,0.11557499783521052,measured_success,404
new_pf,wide_concentration,wide_concentration,3000404,47,base,near,separated,2,1,0,0,1,0,3,0,2.87,6.338160072500077,6.34,0.06283992749992251,131.73420000384795,68.72559999465011,66.81993333283269,measured_success,404
new_ppo,wide_concentration,wide_concentration,3000404,47,base,near,separated,2,1,1,0,1,0,2,0,3.1100000000000003,6.36215152380667,6.36,0.03884847619332987,0.19420000171521679,0.022999993234407157,0.10859999747481197,measured_success,404
new_pf,wide_concentration,wide_concentration,3000404,48,base,medium,single,1,1,0,0,1,0,9,7,9.24,9.312548839017541,9.31,0.09154883901754118,427.94019999564625,244.08589999802643,74.66956666596363,measured_success,404
new_ppo,wide_concentration,wide_concentration,3000404,48,base,medium,single,1,1,1,0,1,0,7,2,11.99,9.20441831016668,9.2,0.016581689833319757,0.8415999909630045,0.14000001101521775,0.14022857171117462,measured_success,404
new_pf,wide_concentration,wide_concentration,3000404,49,base,far,separated,3,1,1,0,1,0,9,6,18.140000000000004,9.338573375158042,9.34,0.02942662484195857,514.1717000005883,246.98789999820292,84.57328888875458,measured_success,404
new_ppo,wide_concentration,wide_concentration,3000404,49,base,far,separated,3,1,1,0,1,0,9,3,14.22,9.387111254875919,9.39,0.01911125487591825,1.0651999909896404,0.17329998081550002,0.13761110797834894,measured_success,404
