method,regime,distribution,task_seed,task_id,direction,difficulty,pka_family,true_pair_count,true_success,strict_success,severe_failure,measured_success,false_stop,steps,crossings,total_volume_ml,final_true_ph,final_measured_ph,final_abs_error,decision_time_ms_total,update_time_ms_total,controller_time_ms_per_step,stop_reason,benchmark_seed
new_pf,observation_noise_0p03,nominal,3000303,1,base,far,separated,3,1,0,0,1,0,7,5,13.770000000000001,7.071650278748034,7.07,0.07665027874803432,384.23230000626063,214.92660000512842,85.59412857305558,measured_success,303
new_ppo,observation_noise_0p03,nominal,3000303,1,base,far,separated,3,1,0,0,1,0,7,4,14.8,6.94037374050785,6.94,0.054626259492150275,0.8236999929067679,0.12790002074325457,0.13594285909286036,measured_success,303
new_pf,observation_noise_0p03,nominal,3000303,2,base,medium,single,1,0,0,0,1,1,25,0,12.749999999999998,3.5212471741782174,3.59,0.15675282582178252,198.17079999484122,425.81699998117983,24.959511999040842,measured_success,303
new_ppo,observation_noise_0p03,nominal,3000303,2,base,medium,single,1,0,0,0,1,1,14,0,12.519999999999994,3.5749830058486873,3.58,0.1030169941513126,1.1464999915915541,0.18619999900693074,0.09519285647132035,measured_success,303
new_pf,observation_noise_0p03,nominal,3000303,3,acid,medium,single,1,1,1,0,1,0,2,0,3.07,6.721255384087158,6.68,0.042255384087157566,9.667700003774371,58.90180000278633,34.28475000328035,measured_success,303
new_ppo,observation_noise_0p03,nominal,3000303,3,acid,medium,single,1,1,1,0,1,0,2,0,3.1100000000000003,6.699447854987801,6.66,0.02044785498780044,0.34589999995660037,0.042100000428035855,0.1940000001923181,measured_success,303
new_pf,observation_noise_0p03,nominal,3000303,4,acid,near,single,1,0,0,0,1,1,1,1,3.58,2.144846271692124,2.19,0.11415372830787573,69.22359999589389,59.660899998561945,128.88449999445584,measured_success,303
new_ppo,observation_noise_0p03,nominal,3000303,4,acid,near,single,1,1,0,0,1,0,1,1,3.19,2.2004659659502437,2.25,0.05853403404975621,0.2282999994349666,0.022700005501974374,0.25100000493694097,measured_success,303
new_pf,observation_noise_0p03,nominal,3000303,5,base,medium,separated,3,1,0,0,1,0,2,1,5.46,3.269610591565736,3.26,0.0736105915657359,60.15499999921303,68.93650000711204,64.54575000316254,measured_success,303
new_ppo,observation_noise_0p03,nominal,3000303,5,base,medium,separated,3,0,0,0,1,1,4,2,6.619999999999999,3.090928520097102,3.13,0.105071479902898,0.5519000042113476,0.08119999984046444,0.158275001012953,measured_success,303
new_pf,observation_noise_0p03,nominal,3000303,6,acid,near,single,1,1,0,0,1,0,6,4,2.23,6.258800592236954,6.24,0.07480059223695346,332.3607000056654,148.8208999944618,80.19693333335454,measured_success,303
new_ppo,observation_noise_0p03,nominal,3000303,6,acid,near,single,1,1,0,0,1,0,5,2,4.48,6.234780297716595,6.26,0.05078029771659498,0.5967999968561344,0.09539999882690609,0.1384399991366081,measured_success,303
new_pf,observation_noise_0p03,nominal,3000303,7,acid,medium,single,1,1,0,0,1,0,4,0,5.05,7.7043602807832485,7.68,0.053360280783248726,14.776299998629838,80.90690000972245,23.920800002088072,measured_success,303
new_ppo,observation_noise_0p03,nominal,3000303,7,acid,medium,single,1,1,0,0,1,0,7,0,4.86,7.747294339848162,7.74,0.09629433984816238,0.8382999876630493,0.1295000038226135,0.13825714164080896,measured_success,303
new_pf,observation_noise_0p03,nominal,3000303,8,acid,medium,separated,3,0,0,0,1,1,1,0,2.36,4.630562066330594,4.58,0.13556206633059364,5.009200001950376,57.606800000939984,62.61600000289036,measured_success,303
new_ppo,observation_noise_0p03,nominal,3000303,8,acid,medium,separated,3,1,0,0,1,0,3,2,3.72,4.558348280418517,4.58,0.06334828041851726,0.43599999480647966,0.06130000110715628,0.1657666653045453,measured_success,303
new_pf,observation_noise_0p03,nominal,3000303,9,acid,near,separated,2,1,1,0,1,0,2,0,4.58,1.7445478868673057,1.74,0.001547886867305559,83.9983999976539,66.41409999429015,75.20624999597203,measured_success,303
new_ppo,observation_noise_0p03,nominal,3000303,9,acid,near,separated,2,1,1,0,1,0,2,0,4.16,1.7814114397869871,1.78,0.03841143978698702,0.3352999920025468,0.0416000111727044,0.1884500015876256,measured_success,303
new_pf,observation_noise_0p03,nominal,3000303,10,acid,medium,single,1,0,0,0,1,1,13,0,14.659999999999997,1.678907498164206,1.67,0.10490749816420597,533.0223999917507,264.6859000160475,61.362176923676785,measured_success,303
new_ppo,observation_noise_0p03,nominal,3000303,10,acid,medium,single,1,1,0,0,1,0,8,0,14.02,1.635425042507232,1.63,0.06142504250723202,0.751899991882965,0.13580000086221844,0.11096249909314793,measured_success,303
new_pf,observation_noise_0p03,nominal,3000303,11,acid,near,separated,3,1,1,0,1,0,1,0,2.18,2.2503661984799983,2.24,0.00736619847999842,67.97869999718387,53.44669999612961,121.42539999331348,measured_success,303
new_ppo,observation_noise_0p03,nominal,3000303,11,acid,near,separated,3,1,1,0,1,0,3,3,4.6,2.2021792938986122,2.22,0.04082070610138766,0.3617000038502738,0.03640000068116933,0.13270000151048103,measured_success,303
new_pf,observation_noise_0p03,nominal,3000303,12,base,medium,overlapping,2,1,1,0,1,0,8,4,18.069999999999997,5.3636655259706885,5.31,0.019334474029311544,320.4957999914768,210.57979999750387,66.38444999862259,measured_success,303
new_ppo,observation_noise_0p03,nominal,3000303,12,base,medium,overlapping,2,1,1,0,1,0,6,2,17.77,5.38253581445559,5.39,0.0004641855444100784,0.43429999641375616,0.059199992392677814,0.08224999813440566,measured_success,303
new_pf,observation_noise_0p03,nominal,3000303,13,base,medium,separated,2,0,0,0,1,1,1,0,2.54,6.716432473819694,6.72,0.10256752618030607,2.1946000051684678,37.65209999983199,39.84670000500046,measured_success,303
new_ppo,observation_noise_0p03,nominal,3000303,13,base,medium,separated,2,1,0,0,1,0,4,3,4.12,6.918489748755718,6.9,0.09948974875571803,0.29960000392748043,0.043000000005122274,0.08565000098315068,measured_success,303
new_pf,observation_noise_0p03,nominal,3000303,14,acid,medium,single,1,1,0,0,1,0,13,0,16.650000000000002,6.5915351856575946,6.58,0.07753518565759432,156.66159999818774,244.2343000220717,30.838146155404573,measured_success,303
new_ppo,observation_noise_0p03,nominal,3000303,14,acid,medium,single,1,0,0,0,1,1,20,0,16.349999999999994,6.614789718477365,6.61,0.10078971847736451,2.437000017380342,0.40380000427830964,0.14204000108293258,measured_success,303
new_pf,observation_noise_0p03,nominal,3000303,15,base,far,single,1,1,0,0,1,0,12,7,12.77,8.768128423809152,8.77,0.06312842380915207,577.0051000217791,358.7228000033065,77.97732500209047,measured_success,303
new_ppo,observation_noise_0p03,nominal,3000303,15,base,far,single,1,1,0,0,1,0,10,5,15.01,8.76615459014559,8.75,0.06115459014558944,0.968400010606274,0.15490000077988952,0.11233000113861635,measured_success,303
new_pf,observation_noise_0p03,nominal,3000303,16,base,far,separated,2,1,1,0,1,0,1,1,6.42,5.11691534278761,5.13,0.0059153427876106335,54.39640000258805,40.113900002324954,94.510300004913,measured_success,303
new_ppo,observation_noise_0p03,nominal,3000303,16,base,far,separated,2,1,0,0,1,0,1,0,6.25,5.055115234182638,5.07,0.05588476581736135,0.14830000145593658,0.03339999966556206,0.18170000112149864,measured_success,303
new_pf,observation_noise_0p03,nominal,3000303,17,base,medium,separated,2,1,1,0,1,0,6,6,9.829999999999998,6.211614580263321,6.17,0.006385419736679054,344.6702000001096,173.47760000120616,86.35796666688596,measured_success,303
new_ppo,observation_noise_0p03,nominal,3000303,17,base,medium,separated,2,1,1,0,1,0,4,2,7.01,6.211596872730448,6.21,0.006403127269551945,0.5422000103862956,0.08049999451031908,0.15567500122415368,measured_success,303
new_pf,observation_noise_0p03,nominal,3000303,18,acid,medium,separated,3,1,0,0,1,0,3,0,8.16,1.810254878372795,1.81,0.08025487837279499,148.5605999987456,84.42629999626661,77.6622999983374,measured_success,303
new_ppo,observation_noise_0p03,nominal,3000303,18,acid,medium,separated,3,1,1,0,1,0,2,0,8.43,1.778889910248639,1.75,0.04888991024863909,0.3040000010514632,0.04150000313529745,0.17275000209338032,measured_success,303
new_pf,observation_noise_0p03,nominal,3000303,19,base,medium,single,1,1,1,0,1,0,14,9,16.269999999999996,7.005979792520932,7.02,0.03697979252093209,771.0404999888851,360.5812000023434,80.83012142794489,measured_success,303
new_ppo,observation_noise_0p03,nominal,3000303,19,base,medium,single,1,1,1,0,1,0,8,3,10.65,7.005980916678276,6.98,0.0369809166782753,0.9791000193217769,0.160400006279815,0.142437503200199,measured_success,303
new_pf,observation_noise_0p03,nominal,3000303,20,base,far,separated,2,1,1,0,1,0,6,1,16.409999999999997,5.221680546349468,5.26,0.02168054634946781,236.30759998923168,186.7128000012599,70.50339999841526,measured_success,303
new_ppo,observation_noise_0p03,nominal,3000303,20,base,far,separated,2,1,1,0,1,0,5,1,16.37,5.2068027079749175,5.16,0.0068027079749173325,0.6682000093860552,0.1049999991664663,0.1546400017105043,measured_success,303
new_pf,observation_noise_0p03,nominal,3000303,21,base,near,separated,2,1,0,0,1,0,6,4,6.44,6.571752634492846,6.6,0.09224736550715384,384.80069999059197,200.65070001146523,97.5752333336762,measured_success,303
new_ppo,observation_noise_0p03,nominal,3000303,21,base,near,separated,2,1,1,0,1,0,5,3,3.72,6.666017299789621,6.64,0.002017299789621063,0.7037000032141805,0.10040000051958486,0.16082000074675307,measured_success,303
new_pf,observation_noise_0p03,nominal,3000303,22,acid,near,separated,2,1,1,0,1,0,2,1,3.4000000000000004,2.267992640313709,2.24,0.049007359686291,115.62160000175936,42.34610000276007,78.98385000225971,measured_success,303
new_ppo,observation_noise_0p03,nominal,3000303,22,acid,near,separated,2,1,0,0,1,0,1,0,2.75,2.375404127361719,2.4,0.05840412736171885,0.14959999680286273,0.01930000144056976,0.1688999982434325,measured_success,303
new_pf,observation_noise_0p03,nominal,3000303,23,base,medium,separated,2,1,1,0,1,0,1,0,3.33,4.688425143309894,4.68,0.034574856690105626,62.034200003836304,46.910099998058286,108.94430000189459,measured_success,303
new_ppo,observation_noise_0p03,nominal,3000303,23,base,medium,separated,2,1,1,0,1,0,2,1,3.55,4.73669116420648,4.71,0.013691164206480089,0.40049999370239675,0.04979999357601628,0.2251499936392065,measured_success,303
new_pf,observation_noise_0p03,nominal,3000303,24,acid,medium,separated,3,1,1,0,1,0,2,0,6.09,3.097287216112706,3.08,0.04428721611270614,102.1448999963468,70.45490000018617,86.29989999826648,measured_success,303
new_ppo,observation_noise_0p03,nominal,3000303,24,acid,medium,separated,3,1,1,0,1,0,3,0,6.1,3.095542088515474,3.11,0.04254208851547414,0.47310000809375197,0.06340000982163474,0.1788333393051289,measured_success,303
