method,regime,distribution,task_seed,task_id,direction,difficulty,pka_family,true_pair_count,true_success,strict_success,severe_failure,measured_success,false_stop,steps,crossings,total_volume_ml,final_true_ph,final_measured_ph,final_abs_error,decision_time_ms_total,update_time_ms_total,controller_time_ms_per_step,stop_reason,benchmark_seed
new_pf,observation_noise_0p10,nominal,3000404,1,acid,near,separated,2,1,1,0,1,0,3,3,3.21,2.4141110189295416,2.46,0.008888981070458435,36.152500004391186,53.80410001089331,29.985533338428166,measured_success,404
new_ppo,observation_noise_0p10,nominal,3000404,1,acid,near,separated,2,1,0,0,1,0,1,0,2.06,2.4797006593495965,2.4,0.05670065934959645,0.12060000153724104,0.014199998986441642,0.13480000052368268,measured_success,404
new_pf,observation_noise_0p10,nominal,3000404,2,base,near,separated,3,0,0,0,1,1,6,3,3.25,8.804623848216742,8.77,0.10162384821674308,232.97540000203298,197.89340000716038,71.81146666819889,measured_success,404
new_ppo,observation_noise_0p10,nominal,3000404,2,base,near,separated,3,1,1,0,1,0,6,3,4.220000000000001,8.740462716108595,8.7,0.037462716108596084,0.8185000042431056,0.11950000043725595,0.1563333341133936,measured_success,404
new_pf,observation_noise_0p10,nominal,3000404,3,base,near,separated,2,0,0,0,1,1,3,0,3.91,3.3122744859667836,3.41,0.1187255140332164,114.76019999827258,67.6614999974845,60.80723333191903,measured_success,404
new_ppo,observation_noise_0p10,nominal,3000404,3,base,near,separated,2,1,0,0,1,0,2,0,2.7199999999999998,3.3786626396410924,3.53,0.05233736035890768,0.2510999984224327,0.035700002626981586,0.14340000052470714,measured_success,404
new_pf,observation_noise_0p10,nominal,3000404,4,base,medium,single,1,1,0,0,1,0,6,0,9.299999999999999,6.180133814043529,6.19,0.07886618595647121,177.11669999698643,122.75560000125552,49.97871666637366,measured_success,404
new_ppo,observation_noise_0p10,nominal,3000404,4,base,medium,single,1,0,0,0,1,1,8,0,5.809999999999999,6.010913251672523,6.22,0.24808674832747712,0.7907000108389184,0.1261000070371665,0.11460000223451061,measured_success,404
new_pf,observation_noise_0p10,nominal,3000404,5,acid,medium,single,1,1,1,0,1,0,4,0,5.65,7.506134642829862,7.56,0.015134642829861988,12.864199998148251,75.05740000488004,21.980400000757072,measured_success,404
new_ppo,observation_noise_0p10,nominal,3000404,5,acid,medium,single,1,1,0,0,1,0,6,2,6.660000000000001,7.565201011499031,7.5,0.07420101149903147,0.6790000043110922,0.10180000390391797,0.13013333470250169,measured_success,404
new_pf,observation_noise_0p10,nominal,3000404,6,acid,far,single,1,1,1,0,1,0,7,6,16.849999999999998,3.1073869811708272,3.01,0.02238698117082727,371.91010000242386,152.3771000065608,74.89817142985495,measured_success,404
new_ppo,observation_noise_0p10,nominal,3000404,6,acid,far,single,1,1,0,0,1,0,9,5,14.929999999999998,3.009293028279812,3.03,0.07570697172018814,0.8366999973077327,0.13639999087899923,0.10812222090963688,measured_success,404
new_pf,observation_noise_0p10,nominal,3000404,7,acid,far,single,1,1,0,0,1,0,5,2,9.77,2.845529933774694,2.83,0.08752993377469398,295.87719999835826,151.43990000797203,89.46342000126606,measured_success,404
new_ppo,observation_noise_0p10,nominal,3000404,7,acid,far,single,1,1,1,0,1,0,9,6,16.14,2.761144688377022,2.78,0.0031446883770218648,1.0417999947094359,0.1593000124557875,0.13345555635169148,measured_success,404
new_pf,observation_noise_0p10,nominal,3000404,8,base,medium,separated,3,0,0,0,1,1,4,0,3.3700000000000006,5.262153187129641,5.45,0.11184681287035847,56.370000005699694,101.13220000494039,39.37555000266002,measured_success,404
new_ppo,observation_noise_0p10,nominal,3000404,8,base,medium,separated,3,1,1,0,1,0,2,0,3.55,5.366125816870554,5.4,0.007874183129445989,0.2571000004536472,0.04230000195093453,0.14970000120229088,measured_success,404
new_pf,observation_noise_0p10,nominal,3000404,9,base,medium,separated,2,0,0,0,1,1,9,6,9.08,8.569951666961924,8.69,0.12104833303807716,322.39190000109375,253.09669999114703,63.94317777691564,measured_success,404
new_ppo,observation_noise_0p10,nominal,3000404,9,base,medium,separated,2,1,1,0,1,0,9,4,7.970000000000001,8.649223303413422,8.77,0.04177669658657912,0.6569999968633056,0.09329999738838524,0.08336666602796565,measured_success,404
new_pf,observation_noise_0p10,nominal,3000404,10,acid,near,single,1,1,1,0,1,0,2,1,2.65,5.212887294479385,5.2,0.015112705520614611,8.321300003444776,41.69260000344366,25.006950003444217,measured_success,404
new_ppo,observation_noise_0p10,nominal,3000404,10,acid,near,single,1,1,0,0,1,0,5,2,4.42,5.295857276439856,5.13,0.06785727643985595,0.5502999993041158,0.07879998884163797,0.12581999762915075,measured_success,404
new_pf,observation_noise_0p10,nominal,3000404,11,acid,near,single,1,0,0,0,1,1,19,0,2.929999999999997,3.3674412870236843,3.16,0.2614412870236844,78.38090000586817,351.1698999936925,22.607936842082143,measured_success,404
new_ppo,observation_noise_0p10,nominal,3000404,11,acid,near,single,1,0,0,0,1,1,2,0,3.1100000000000003,3.291249582139476,3.11,0.18524958213947595,0.19009999959962443,0.03840000135824084,0.11425000047893263,measured_success,404
new_pf,observation_noise_0p10,nominal,3000404,12,base,medium,single,1,1,1,0,1,0,6,3,9.500000000000002,9.747799226997486,9.78,0.019799226997486485,203.74720000108937,144.77839999017306,58.08759999854374,measured_success,404
new_ppo,observation_noise_0p10,nominal,3000404,12,base,medium,single,1,0,0,0,1,1,40,0,2.2899999999999965,9.462439438723042,9.63,0.26556056127695804,4.116500043892302,0.6888999923830852,0.12013500090688467,measured_success,404
new_pf,observation_noise_0p10,nominal,3000404,13,acid,near,separated,2,0,0,0,1,1,13,0,5.82,3.817031762777665,3.64,0.23903176277766525,50.33949999778997,222.60890001052758,20.99603076987058,measured_success,404
new_ppo,observation_noise_0p10,nominal,3000404,13,acid,near,separated,2,1,0,0,1,0,5,0,6.38,3.6409530492945246,3.5,0.06295304929452472,0.7030000051599927,0.10390000534243882,0.1613800021004863,measured_success,404
new_pf,observation_noise_0p10,nominal,3000404,14,base,medium,single,1,0,0,0,1,1,3,1,4.64,9.39028323207403,9.27,0.21728323207402944,119.83270000200719,118.62999999721069,79.48756666640595,measured_success,404
new_ppo,observation_noise_0p10,nominal,3000404,14,base,medium,single,1,0,0,0,0,0,50,0,2.1499999999999972,8.819215567511428,8.78,0.35378443248857216,5.85460000729654,0.9315999996033497,0.1357240001379978,max_steps,404
new_pf,observation_noise_0p10,nominal,3000404,15,base,near,single,1,0,0,0,1,1,1,0,0.64,2.917656648762504,3.12,0.2923433512374958,2.1825000003445894,28.947599996172357,31.130099996516947,measured_success,404
new_ppo,observation_noise_0p10,nominal,3000404,15,base,near,single,1,0,0,0,1,1,1,0,2.06,3.038201089330407,3.24,0.17179891066959296,0.15830000484129414,0.019899998733308166,0.1782000035746023,measured_success,404
new_pf,observation_noise_0p10,nominal,3000404,16,base,medium,single,1,0,0,0,1,1,5,0,8.670000000000002,3.4939705328910255,3.59,0.13202946710897434,67.54320000618463,121.93909999768948,37.89646000077482,measured_success,404
new_ppo,observation_noise_0p10,nominal,3000404,16,base,medium,single,1,0,0,0,1,1,5,0,8.639999999999999,3.488145732816566,3.58,0.13785426718343397,0.49920000310521573,0.08739998884266242,0.11731999838957563,measured_success,404
new_pf,observation_noise_0p10,nominal,3000404,17,acid,medium,single,1,0,0,0,1,1,6,5,10.120000000000001,3.0263190436971588,3.1,0.14868095630284106,337.5614999968093,160.05370000493713,82.93586666695774,measured_success,404
new_ppo,observation_noise_0p10,nominal,3000404,17,acid,medium,single,1,0,0,0,1,1,9,7,16.450000000000003,3.039058714591169,3.18,0.13594128540883066,0.7130999947548844,0.09330001194030046,0.08960000074390943,measured_success,404
new_pf,observation_noise_0p10,nominal,3000404,18,base,medium,separated,2,1,0,0,1,0,3,1,5.54,6.238846492844681,6.2,0.08384649284468093,134.51989999884972,89.93039999768371,74.81676666551114,measured_success,404
new_ppo,observation_noise_0p10,nominal,3000404,18,base,medium,separated,2,1,0,0,1,0,4,1,5.649999999999999,6.227355244069276,6.25,0.07235524406927585,0.548399992112536,0.0807999967946671,0.15729999722680077,measured_success,404
new_pf,observation_noise_0p10,nominal,3000404,19,acid,near,separated,2,1,1,0,1,0,1,1,2.18,3.178551463610285,3.14,0.026448536389715116,51.70969999744557,38.105400002677925,89.8151000001235,measured_success,404
new_ppo,observation_noise_0p10,nominal,3000404,19,acid,near,separated,2,1,1,0,1,0,1,1,2.06,3.1978449042163337,3.16,0.007155095783666354,0.2586999980849214,0.02300000051036477,0.28169999859528616,measured_success,404
new_pf,observation_noise_0p10,nominal,3000404,20,base,near,separated,3,0,0,0,0,0,50,0,5.469999999999993,6.872414502944526,7.04,0.36958549705547394,205.28500004002126,861.780400016869,21.341308001137804,max_steps,404
new_ppo,observation_noise_0p10,nominal,3000404,20,base,near,separated,3,1,0,0,1,0,16,0,7.339999999999997,7.162072068932115,7.19,0.07992793106788465,2.1388000022852793,0.3280000091763213,0.15417500071635004,measured_success,404
new_pf,observation_noise_0p10,nominal,3000404,21,acid,near,single,1,1,1,0,1,0,2,0,3.39,2.787354153224795,2.84,0.01935415322479539,127.49890000122832,53.29840000922559,90.39865000522695,measured_success,404
new_ppo,observation_noise_0p10,nominal,3000404,21,acid,near,single,1,0,0,0,1,1,3,1,4.09,2.651005430507422,2.77,0.11699456949257758,0.34160000359406695,0.05180000880500302,0.13113333746635666,measured_success,404
new_pf,observation_noise_0p10,nominal,3000404,22,base,far,separated,2,1,0,0,1,0,5,1,8.61,6.131474055779783,6.08,0.08747405577978373,319.1121000054409,141.2446999893291,92.071359998954,measured_success,404
