method,regime,distribution,task_seed,task_id,direction,difficulty,pka_family,true_pair_count,true_success,strict_success,severe_failure,measured_success,false_stop,steps,crossings,total_volume_ml,final_true_ph,final_measured_ph,final_abs_error,decision_time_ms_total,update_time_ms_total,controller_time_ms_per_step,stop_reason,benchmark_seed
new_pf,random_walk_drift_0p01,nominal,3000202,1,base,medium,single,1,1,0,0,1,0,4,3,8.63,8.187495694973137,8.15,0.08649569497313614,124.28969999018591,134.41519999469165,64.67622499621939,measured_success,202
new_ppo,random_walk_drift_0p01,nominal,3000202,1,base,medium,single,1,1,1,0,1,0,3,2,3.77,8.065506588858081,8.03,0.035493411141919395,0.47229999472619966,0.05400000372901559,0.1754333328184051,measured_success,202
new_pf,random_walk_drift_0p01,nominal,3000202,2,acid,medium,single,1,1,0,0,1,0,2,0,4.489999999999999,1.9873522427655068,2.0,0.08035224276550679,133.61559999611927,74.56739999906858,104.09149999759393,measured_success,202
new_ppo,random_walk_drift_0p01,nominal,3000202,2,acid,medium,single,1,1,1,0,1,0,2,1,5.05,1.9003788281110312,1.92,0.006621171888968824,0.30519999563694,0.04200000694254413,0.17360000128974207,measured_success,202
new_pf,random_walk_drift_0p01,nominal,3000202,3,acid,near,separated,2,1,0,0,1,0,5,0,3.4699999999999998,3.778168960077445,3.78,0.06716896007744522,19.900899998901878,100.50239999691257,24.08065999916289,measured_success,202
new_ppo,random_walk_drift_0p01,nominal,3000202,3,acid,near,separated,2,1,1,0,1,0,3,0,3.72,3.742645696967519,3.74,0.031645696967518955,0.44099999649915844,0.060200000007171184,0.16706666550210988,measured_success,202
new_pf,random_walk_drift_0p01,nominal,3000202,4,acid,medium,separated,2,1,1,0,1,0,2,1,4.96,5.021754142113837,5.03,0.039245857886163193,132.68439999956172,71.02990000566933,101.85715000261553,measured_success,202
new_ppo,random_walk_drift_0p01,nominal,3000202,4,acid,medium,separated,2,1,0,0,1,0,2,0,3.1100000000000003,5.139329502558882,5.15,0.07832950255888171,0.4219999973429367,0.04579999949783087,0.23389999842038378,measured_success,202
new_pf,random_walk_drift_0p01,nominal,3000202,5,base,near,single,1,1,1,0,1,0,5,3,5.53,6.039032349802545,6.05,0.02303234980254487,278.2103000135976,128.2236000042758,81.28678000357468,measured_success,202
new_ppo,random_walk_drift_0p01,nominal,3000202,5,base,near,single,1,1,1,0,1,0,2,2,3.92,5.990253664710686,6.01,0.02574633528931436,0.3863000019919127,0.048000001697801054,0.2171500018448569,measured_success,202
new_pf,random_walk_drift_0p01,nominal,3000202,6,base,medium,single,1,1,0,0,1,0,4,4,8.75,7.402116279652903,7.43,0.0868837203470969,192.1074999991106,144.70630000141682,84.20345000013185,measured_success,202
new_ppo,random_walk_drift_0p01,nominal,3000202,6,base,medium,single,1,1,1,0,1,0,2,1,6.8100000000000005,7.501124891603835,7.51,0.01212489160383523,0.38130000029923394,0.04429999535204843,0.21279999782564119,measured_success,202
new_pf,random_walk_drift_0p01,nominal,3000202,7,base,far,single,1,1,0,0,1,0,15,10,22.730000000000004,7.277404551633083,7.29,0.06659544836691733,1579.8536000074819,671.2301999868941,150.0722533329584,measured_success,202
new_ppo,random_walk_drift_0p01,nominal,3000202,7,base,far,single,1,1,0,0,1,0,14,8,19.55,7.277651954781717,7.3,0.06634804521828297,4.583900015859399,0.40089998219627887,0.3560571427182627,measured_success,202
new_pf,random_walk_drift_0p01,nominal,3000202,8,base,medium,separated,2,1,0,0,1,0,3,3,6.12,5.850460765790835,5.82,0.0644607657908356,489.1776999938884,235.13130000355886,241.4363333324824,measured_success,202
new_ppo,random_walk_drift_0p01,nominal,3000202,8,base,medium,separated,2,1,1,0,1,0,2,2,4.819999999999999,5.748188500236834,5.73,0.03781149976316556,0.4745999976876192,0.06499999290099367,0.2697999952943064,measured_success,202
new_pf,random_walk_drift_0p01,nominal,3000202,9,base,medium,separated,3,1,0,0,1,0,3,0,2.9200000000000004,3.295552415606985,3.29,0.08244758439301503,13.888999994378537,67.13159999344498,27.006866662607838,measured_success,202
new_ppo,random_walk_drift_0p01,nominal,3000202,9,base,medium,separated,3,1,0,0,1,0,2,1,3.8,3.4301910049141737,3.43,0.05219100491417361,0.19630000315373763,0.034900003811344504,0.11560000348254107,measured_success,202
new_pf,random_walk_drift_0p01,nominal,3000202,10,base,medium,overlapping,2,1,1,0,1,0,10,8,8.71,5.920486843362543,5.97,0.011513156637457556,584.0895000146702,275.0673999908031,85.91569000054733,measured_success,202
new_ppo,random_walk_drift_0p01,nominal,3000202,10,base,medium,overlapping,2,0,0,0,1,1,8,4,7.369999999999999,5.81391633191334,5.87,0.11808366808666015,1.4744000145583414,2.2570000000996515,0.4664250018322491,measured_success,202
new_pf,random_walk_drift_0p01,nominal,3000202,11,base,far,overlapping,3,0,0,1,0,0,50,42,21.010000000000044,7.151320624064947,7.19,1.3056793759350533,7090.398000029381,2656.22140000778,194.93238800074323,max_steps,202
new_ppo,random_walk_drift_0p01,nominal,3000202,11,base,far,overlapping,3,0,0,1,0,0,50,46,18.069999999999986,6.408740768607657,6.44,2.0482592313923433,22.943099989788607,1.2912000238429755,0.48468600027263165,max_steps,202
new_pf,random_walk_drift_0p01,nominal,3000202,12,base,near,separated,2,1,0,0,1,0,2,0,1.76,2.772025048884119,2.78,0.05697495111588102,23.591700002725702,144.3124999932479,83.9520999979868,measured_success,202
new_ppo,random_walk_drift_0p01,nominal,3000202,12,base,near,separated,2,1,0,0,1,0,1,0,1.67,2.7438699276092766,2.75,0.08513007239072357,0.26869999419432133,0.028800001018680632,0.29749999521300197,measured_success,202
