method,regime,distribution,task_seed,task_id,direction,difficulty,pka_family,true_pair_count,true_success,strict_success,severe_failure,measured_success,false_stop,steps,crossings,total_volume_ml,final_true_ph,final_measured_ph,final_abs_error,decision_time_ms_total,update_time_ms_total,controller_time_ms_per_step,stop_reason,benchmark_seed
new_pf,observation_noise_0p01,nominal,3000101,1,acid,medium,single,1,1,0,0,1,0,1,1,5.67,2.6892177289948487,2.7,0.07178227100515144,67.04679999529617,56.01590000151191,123.06269999680808,measured_success,101
new_ppo,observation_noise_0p01,nominal,3000101,1,acid,medium,single,1,1,1,0,1,0,5,3,9.07,2.750441561248774,2.75,0.010558438751226085,0.6709000008413568,0.10090000432683155,0.15436000103363767,measured_success,101
new_pf,observation_noise_0p01,nominal,3000101,2,acid,medium,single,1,1,0,0,1,0,8,0,15.620000000000001,3.452226208157655,3.44,0.08822620815765525,98.23769999638898,191.47979999979725,36.21468749952328,measured_success,101
new_ppo,observation_noise_0p01,nominal,3000101,2,acid,medium,single,1,1,0,0,1,0,6,0,15.610000000000001,3.4536029479550274,3.46,0.08960294795502755,0.6071999960113317,0.09049999789567664,0.11628333231783472,measured_success,101
new_pf,observation_noise_0p01,nominal,3000101,3,acid,far,single,1,1,0,0,1,0,9,6,14.299999999999999,3.157417171402222,3.15,0.060417171402221914,544.8878000170225,199.7759000005317,82.74041111306158,measured_success,101
new_ppo,observation_noise_0p01,nominal,3000101,3,acid,far,single,1,1,1,0,1,0,8,5,13.959999999999997,3.061999487816763,3.05,0.035000512183236854,1.0150000016437843,0.16000000323401764,0.14687500060972525,measured_success,101
new_pf,observation_noise_0p01,nominal,3000101,4,base,far,separated,2,1,1,0,1,0,13,8,18.82,8.07348696653139,8.07,0.04751303346860958,781.8269999770564,361.1453999837977,87.92095384314263,measured_success,101
new_ppo,observation_noise_0p01,nominal,3000101,4,base,far,separated,2,1,1,0,1,0,6,4,17.54,8.073801466347,8.07,0.04719853365300075,0.6760999967809767,0.09899998985929415,0.1291833311067118,measured_success,101
new_pf,observation_noise_0p01,nominal,3000101,5,base,near,separated,2,1,1,0,1,0,1,0,0.58,2.72552058470297,2.72,0.0034794152970301084,4.861399997025728,37.212400005955715,42.07380000298144,measured_success,101
new_ppo,observation_noise_0p01,nominal,3000101,5,base,near,separated,2,1,1,0,1,0,2,1,2.7199999999999998,2.7527051960390274,2.75,0.02370519603902732,0.31319999834522605,0.04339999577496201,0.17829999706009403,measured_success,101
