method,regime,distribution,task_seed,task_id,direction,difficulty,pka_family,true_pair_count,true_success,strict_success,severe_failure,measured_success,false_stop,steps,crossings,total_volume_ml,final_true_ph,final_measured_ph,final_abs_error,decision_time_ms_total,update_time_ms_total,controller_time_ms_per_step,stop_reason,benchmark_seed
new_pf,observation_noise_0p03,nominal,3000202,1,base,medium,single,1,1,0,0,1,0,4,3,8.48,8.168814647012788,8.15,0.06781464701278672,99.88260000682203,108.45480000716634,52.08435000349709,measured_success,202
new_ppo,observation_noise_0p03,nominal,3000202,1,base,medium,single,1,1,1,0,1,0,2,1,2.67,8.107352272616971,8.07,0.006352272616970467,0.2697000018088147,0.03550000110408291,0.1526000014564488,measured_success,202
new_pf,observation_noise_0p03,nominal,3000202,2,acid,medium,single,1,1,0,0,1,0,2,0,4.46,1.9925232573473552,1.95,0.08552325734735522,125.87060000078054,75.14349999837577,100.50704999957816,measured_success,202
new_ppo,observation_noise_0p03,nominal,3000202,2,acid,medium,single,1,1,1,0,1,0,2,1,5.05,1.9003788281110312,1.86,0.006621171888968824,0.3212999945390038,0.04430000262800604,0.18279999858350493,measured_success,202
new_pf,observation_noise_0p03,nominal,3000202,3,acid,near,separated,2,1,0,0,1,0,4,0,3.33,3.7977108241178286,3.75,0.08671082411782871,16.83670000056736,93.63019999000244,27.61672499764245,measured_success,202
new_ppo,observation_noise_0p03,nominal,3000202,3,acid,near,separated,2,1,1,0,1,0,3,0,3.91,3.7151084172558164,3.73,0.0041084172558165655,0.4484999954001978,0.07420000474667177,0.17423333338228986,measured_success,202
new_pf,observation_noise_0p03,nominal,3000202,4,acid,medium,separated,2,1,0,0,1,0,2,1,5.17,4.993078523975246,4.97,0.06792147602475396,131.48130000627134,62.861500002327375,97.17140000429936,measured_success,202
new_ppo,observation_noise_0p03,nominal,3000202,4,acid,medium,separated,2,1,0,0,1,0,2,0,3.1100000000000003,5.139329502558882,5.12,0.07832950255888171,0.20519999816315249,0.031799994758330286,0.11849999646074139,measured_success,202
new_pf,observation_noise_0p03,nominal,3000202,5,base,near,single,1,1,1,0,1,0,5,3,5.63,6.057766011153959,6.09,0.041766011153958615,293.7210000163759,128.1474999996135,84.37370000319788,measured_success,202
new_ppo,observation_noise_0p03,nominal,3000202,5,base,near,single,1,1,1,0,1,0,2,2,3.92,5.990253664710686,6.0,0.02574633528931436,0.291000003926456,0.03730000025825575,0.16415000209235586,measured_success,202
new_pf,observation_noise_0p03,nominal,3000202,6,base,medium,single,1,1,1,0,1,0,4,4,9.15,7.47502857555871,7.48,0.013971424441289848,214.65889999672072,138.82590000139317,88.37119999952847,measured_success,202
new_ppo,observation_noise_0p03,nominal,3000202,6,base,medium,single,1,1,1,0,1,0,2,1,6.8100000000000005,7.501124891603835,7.48,0.01212489160383523,0.265499998931773,0.036100005672778934,0.15080000230227597,measured_success,202
new_pf,observation_noise_0p03,nominal,3000202,7,base,far,single,1,1,0,0,1,0,15,10,22.730000000000004,7.277404551633083,7.3,0.06659544836691733,889.0391000168165,422.39860001427587,87.42918000207283,measured_success,202
new_ppo,observation_noise_0p03,nominal,3000202,7,base,far,single,1,1,0,0,1,0,25,14,23.910000000000004,7.277312909960301,7.27,0.06668709003969919,2.5713999712024815,0.42240000038873404,0.11975199886364862,measured_success,202
new_pf,observation_noise_0p03,nominal,3000202,8,base,medium,separated,2,1,1,0,1,0,2,2,5.319999999999999,5.748192137335977,5.76,0.03780786266402281,122.10689999483293,78.24980000441428,100.1783499996236,measured_success,202
new_ppo,observation_noise_0p03,nominal,3000202,8,base,medium,separated,2,1,0,0,1,0,3,2,3.98,5.707916018209254,5.73,0.07808398179074594,0.36810000892728567,0.05219999002292752,0.14009999965007106,measured_success,202
new_pf,observation_noise_0p03,nominal,3000202,9,base,medium,separated,3,0,0,0,1,1,2,0,2.5199999999999996,3.228790267600009,3.3,0.14920973239999125,10.10649999807356,59.22439999994822,34.66544999901089,measured_success,202
