method,regime,distribution,task_seed,task_id,direction,difficulty,pka_family,true_pair_count,true_success,strict_success,severe_failure,measured_success,false_stop,steps,crossings,total_volume_ml,final_true_ph,final_measured_ph,final_abs_error,decision_time_ms_total,update_time_ms_total,controller_time_ms_per_step,stop_reason,benchmark_seed
new_pf,observation_noise_0p10,nominal,3000101,1,acid,medium,single,1,0,0,0,1,1,1,1,5.71,2.6598260557185407,2.8,0.10117394428145943,29.466800006048288,42.5111999938963,71.97799999994459,measured_success,101
new_ppo,observation_noise_0p10,nominal,3000101,1,acid,medium,single,1,1,1,0,1,0,5,3,12.700000000000001,2.722101828325113,2.75,0.038898171674887294,0.6107000008341856,0.09670000872574747,0.14148000191198662,measured_success,101
new_pf,observation_noise_0p10,nominal,3000101,2,acid,medium,single,1,1,1,0,1,0,7,0,16.0,3.3977904333773834,3.3,0.03379043337738352,282.41050001088297,194.50259999575792,68.13044285809156,measured_success,101
new_ppo,observation_noise_0p10,nominal,3000101,2,acid,medium,single,1,1,1,0,1,0,8,2,16.91,3.390826471503444,3.3,0.026826471503444083,0.973699992755428,0.15050000365590677,0.14052499955141684,measured_success,101
new_pf,observation_noise_0p10,nominal,3000101,3,acid,far,single,1,1,1,0,1,0,9,6,14.81,3.142035499888415,3.07,0.04503549988841504,492.39409998699557,199.39040001190733,76.86494444432255,measured_success,101
new_ppo,observation_noise_0p10,nominal,3000101,3,acid,far,single,1,0,0,0,1,1,9,6,14.029999999999998,3.2338222589696892,3.16,0.13682225896968925,1.1278000092715956,0.16980001964839175,0.1441777809911097,measured_success,101
new_pf,observation_noise_0p10,nominal,3000101,4,base,far,separated,2,1,1,0,1,0,14,8,18.54,8.07355570531601,8.14,0.047444294683989696,803.5454000055324,388.61349999933736,85.15420714320499,measured_success,101
new_ppo,observation_noise_0p10,nominal,3000101,4,base,far,separated,2,1,1,0,1,0,10,6,18.08,8.073668703844305,8.11,0.04733129615569531,1.065699994796887,0.17169999773614109,0.12373999925330281,measured_success,101
new_pf,observation_noise_0p10,nominal,3000101,5,base,near,separated,2,0,0,0,1,1,0,0,0.0,2.488,2.68,0.2410000000000001,0.0,0.0,0.0,initial_success,101
new_ppo,observation_noise_0p10,nominal,3000101,5,base,near,separated,2,0,0,0,1,1,0,0,0.0,2.488,2.68,0.2410000000000001,0.0,0.0,0.0,measured_success,101
new_pf,observation_noise_0p10,nominal,3000101,6,base,medium,overlapping,3,1,1,0,1,0,5,0,11.440000000000001,4.415502760197182,4.36,0.041497239802818164,19.935799995437264,133.3637999923667,30.65991999756079,measured_success,101
new_ppo,observation_noise_0p10,nominal,3000101,6,base,medium,overlapping,3,1,1,0,1,0,3,0,11.48,4.43357284673742,4.39,0.02342715326258027,0.4592000041157007,0.06769999163225293,0.17563333191598454,measured_success,101
new_pf,observation_noise_0p10,nominal,3000101,7,base,far,separated,2,0,0,0,1,1,39,0,12.389999999999993,4.460559687396861,4.64,0.2704403126031387,157.47839999676216,690.115200006403,21.73316923085039,measured_success,101
new_ppo,observation_noise_0p10,nominal,3000101,7,base,far,separated,2,0,0,0,1,1,4,0,11.840000000000002,4.447392592364485,4.65,0.2836074076355146,0.5286000014166348,0.07190000178525224,0.15012500080047175,measured_success,101
new_pf,observation_noise_0p10,nominal,3000101,8,acid,near,separated,2,1,1,0,1,0,4,3,3.6399999999999997,3.299965001827271,3.26,0.04503499817272916,233.7307000052533,103.20649999630405,84.23430000038934,measured_success,101
new_ppo,observation_noise_0p10,nominal,3000101,8,acid,near,separated,2,1,0,0,1,0,5,4,4.68,3.4261204981794116,3.33,0.08112049817941136,0.6820999988121912,0.10800000745803118,0.15802000125404447,measured_success,101
new_pf,observation_noise_0p10,nominal,3000101,9,base,medium,single,1,0,0,0,1,1,16,0,4.679999999999998,5.402775776657311,5.51,0.15822422334268893,90.59029998024926,285.273599998618,23.491493748679204,measured_success,101
new_ppo,observation_noise_0p10,nominal,3000101,9,base,medium,single,1,1,0,0,1,0,6,0,4.57,5.482866245818817,5.54,0.07813375418118262,0.6717000069329515,0.09979999595088884,0.12858333381397338,measured_success,101
new_pf,observation_noise_0p10,nominal,3000101,10,acid,medium,overlapping,3,1,0,0,1,0,2,0,1.88,3.927127513627945,3.9,0.06712751362794522,8.38659999135416,48.84650000167312,28.61654999651364,measured_success,101
new_ppo,observation_noise_0p10,nominal,3000101,10,acid,medium,overlapping,3,1,1,0,1,0,1,0,2.06,3.8936238454846244,3.88,0.03362384548462449,0.14430000010179356,0.018800004909280688,0.16310000501107424,measured_success,101
new_pf,observation_noise_0p10,nominal,3000101,11,acid,near,single,1,1,1,0,1,0,1,1,1.0,7.921667422322837,8.0,0.030332577677162575,2.3072999974829145,18.62550000078045,20.932799998263363,measured_success,101
new_ppo,observation_noise_0p10,nominal,3000101,11,acid,near,single,1,0,0,0,1,1,27,0,0.2900000000000001,8.208180579182965,8.02,0.2561805791829652,3.101399983279407,0.5811000082758255,0.13638888857611972,measured_success,101
new_pf,observation_noise_0p10,nominal,3000101,12,base,medium,single,1,0,0,0,1,1,6,0,7.710000000000001,3.6677564699252843,3.73,0.11324353007471588,90.3455000006943,131.71890000376152,37.01073333407597,measured_success,101
new_ppo,observation_noise_0p10,nominal,3000101,12,base,medium,single,1,1,0,0,1,0,3,0,7.46,3.7100745596475893,3.77,0.07092544035241088,0.45400000090012327,0.07109999569365755,0.17503333219792694,measured_success,101
new_pf,observation_noise_0p10,nominal,3000101,13,base,medium,separated,3,1,1,0,1,0,15,8,12.879999999999999,8.476058005138697,8.55,0.022941994861303883,780.9213000073214,385.4178999972646,77.7559466669724,measured_success,101
new_ppo,observation_noise_0p10,nominal,3000101,13,base,medium,separated,3,0,0,0,1,1,9,6,10.049999999999997,8.384184894976393,8.41,0.1148151050236077,1.0681999992812052,0.17159999697469175,0.1377555551395441,measured_success,101
new_pf,observation_noise_0p10,nominal,3000101,14,base,far,single,1,1,0,0,1,0,15,11,18.86000000000001,7.234176476542871,7.24,0.07517647654287085,897.9320000144071,434.0872000029776,88.80128000115899,measured_success,101
new_ppo,observation_noise_0p10,nominal,3000101,14,base,far,single,1,1,0,0,1,0,11,5,18.019999999999996,7.234233478542819,7.21,0.07523347854281948,1.3534000026993454,0.2308000039192848,0.14401818241987546,measured_success,101
new_pf,observation_noise_0p10,nominal,3000101,15,acid,medium,separated,3,0,0,0,1,1,2,1,5.459999999999999,4.766731999249911,5.04,0.25026800075008904,112.65280000225175,64.9016000024858,88.77720000236877,measured_success,101
new_ppo,observation_noise_0p10,nominal,3000101,15,acid,medium,separated,3,0,0,0,1,1,2,1,3.1100000000000003,4.75639023448052,5.02,0.26060976551948034,0.27230000705458224,0.0996999951894395,0.18600000112201087,measured_success,101
new_pf,observation_noise_0p10,nominal,3000101,16,base,medium,separated,2,1,0,0,1,0,6,0,4.7700000000000005,3.4368546394393933,3.47,0.07414536056060683,127.92669999180362,120.00540000008186,41.322016665314244,measured_success,101
new_ppo,observation_noise_0p10,nominal,3000101,16,base,medium,separated,2,1,0,0,1,0,3,0,4.41,3.444758234922322,3.42,0.06624176507767832,0.5389999932958744,0.06939999730093405,0.20279999686560282,measured_success,101
new_pf,observation_noise_0p10,nominal,3000101,17,acid,near,separated,2,0,0,0,1,1,2,1,4.08,2.5518005288574743,2.58,0.12419947114252583,63.42410000070231,74.01699999900302,68.72054999985266,measured_success,101
new_ppo,observation_noise_0p10,nominal,3000101,17,acid,near,separated,2,1,0,0,1,0,1,1,2.75,2.6155641868676813,2.58,0.06043581313231883,0.2139000062015839,0.02179999864893034,0.23570000485051423,measured_success,101
new_pf,observation_noise_0p10,nominal,3000101,18,base,medium,separated,2,1,1,0,1,0,5,2,8.129999999999999,4.328094547737104,4.43,0.03790545226289588,68.24830000550719,180.65979998209514,49.781619997520465,measured_success,101
new_ppo,observation_noise_0p10,nominal,3000101,18,base,medium,separated,2,0,0,0,1,1,6,4,11.189999999999998,4.197390760378534,4.3,0.1686092396214658,0.8126000029733405,0.12179999612271786,0.15573333318267638,measured_success,101
new_pf,observation_noise_0p10,nominal,3000101,19,acid,near,separated,3,0,0,0,0,0,50,0,3.6699999999999915,2.6154070789910238,2.52,0.33940707899102396,211.54100003332132,861.3737000414403,21.458294001495233,max_steps,101
new_ppo,observation_noise_0p10,nominal,3000101,19,acid,near,separated,3,0,0,0,1,1,2,0,3.85,2.524637857217477,2.32,0.248637857217477,0.2716000017244369,0.036699988413602114,0.1541499950690195,measured_success,101
new_pf,observation_noise_0p10,nominal,3000101,20,base,near,separated,2,1,0,0,1,0,1,1,1.48,3.456893352981586,3.29,0.08589335298158618,4.194400004053023,32.104700003401376,36.2991000074544,measured_success,101
new_ppo,observation_noise_0p10,nominal,3000101,20,base,near,separated,2,0,0,0,1,1,1,1,1.67,3.51201976362879,3.34,0.14101976362878998,0.1556999995955266,0.02269999822601676,0.17839999782154337,measured_success,101
new_pf,observation_noise_0p10,nominal,3000101,21,acid,medium,separated,2,1,0,0,1,0,3,0,8.34,3.7849963524676946,3.72,0.05199635246769452,109.73659999581287,90.74439999676542,66.8269999975261,measured_success,101
new_ppo,observation_noise_0p10,nominal,3000101,21,acid,medium,separated,2,0,0,0,1,1,3,0,7.97,3.849378293624633,3.78,0.1163782936246327,0.42579999717418104,0.06299999949987978,0.16293333222468695,measured_success,101
new_pf,observation_noise_0p10,nominal,3000101,22,base,far,separated,2,1,1,0,1,0,14,6,22.619999999999997,8.580396352505193,8.65,0.024603647494807035,603.472700000566,362.4065000039991,68.99137142889751,measured_success,101
new_ppo,observation_noise_0p10,nominal,3000101,22,base,far,separated,2,1,0,0,1,0,10,4,19.410000000000004,8.54973038782634,8.59,0.05526961217366022,1.1990999919362366,0.2058000027318485,0.1404899994668085,measured_success,101
