method,regime,distribution,task_seed,task_id,direction,difficulty,pka_family,true_pair_count,true_success,strict_success,severe_failure,measured_success,false_stop,steps,crossings,total_volume_ml,final_true_ph,final_measured_ph,final_abs_error,decision_time_ms_total,update_time_ms_total,controller_time_ms_per_step,stop_reason,benchmark_seed
new_pf,response_fraction_0p70,nominal,3000404,1,acid,near,separated,2,1,1,0,1,0,1,1,2.87,2.3954218575180635,2.49,0.027578142481936574,103.1144000007771,82.6766999962274,185.7910999970045,measured_success,404
new_ppo,response_fraction_0p70,nominal,3000404,1,acid,near,separated,2,1,0,0,1,0,2,1,3.1100000000000003,2.3705565272537594,2.42,0.052443472746240616,0.4985999985365197,0.07800000457791612,0.2883000015572179,measured_success,404
new_pf,response_fraction_0p70,nominal,3000404,2,base,near,separated,3,0,0,0,1,1,3,2,2.41,8.24381558145134,8.69,0.4591844185486593,27.565800002776086,271.589000003587,99.71826666878769,measured_success,404
new_ppo,response_fraction_0p70,nominal,3000404,2,base,near,separated,3,1,0,0,1,0,26,2,4.409999999999996,8.61795414803936,8.61,0.08504585196063985,3.599899988330435,0.6283999828156084,0.1626269219671555,measured_success,404
new_pf,response_fraction_0p70,nominal,3000404,3,base,near,separated,2,1,1,0,1,0,3,1,3.5,3.451057965198439,3.41,0.020057965198438943,318.7266000022646,135.49120000971016,151.4059333373249,measured_success,404
new_ppo,response_fraction_0p70,nominal,3000404,3,base,near,separated,2,1,1,0,1,0,3,1,3.3299999999999996,3.435747696177608,3.4,0.004747696177608063,4.640599989215843,0.0883999964571558,1.5763333285576664,measured_success,404
new_pf,response_fraction_0p70,nominal,3000404,4,base,medium,single,1,0,0,0,1,1,6,1,9.0,6.440846139658014,6.34,0.18184613965801333,432.97090000123717,269.5237000079942,117.0824333348719,measured_success,404
new_ppo,response_fraction_0p70,nominal,3000404,4,base,medium,single,1,1,0,0,1,0,13,0,7.3,6.180132177810453,6.17,0.07886782218954735,2.2110000063548796,1.9838999942294322,0.32268461542956245,measured_success,404
new_pf,response_fraction_0p70,nominal,3000404,5,acid,medium,single,1,1,1,0,1,0,4,1,5.75,7.475594308019774,7.55,0.015405691980225455,37.202400009846315,173.96290000033332,52.79132500254491,measured_success,404
new_ppo,response_fraction_0p70,nominal,3000404,5,acid,medium,single,1,1,0,0,1,0,8,0,5.510000000000001,7.546204530155618,7.58,0.05520453015561877,4.3590999994194135,4.766900012327824,1.1407500014684047,measured_success,404
new_pf,response_fraction_0p70,nominal,3000404,6,acid,far,single,1,0,0,1,1,1,1,1,7.54,1.5507733025703185,3.08,1.5342266974296814,150.22559999488294,129.3909000014537,279.61649999633664,measured_success,404
new_ppo,response_fraction_0p70,nominal,3000404,6,acid,far,single,1,0,0,1,1,1,1,1,6.99,1.5827631531142483,3.1,1.5022368468857517,2.2807000059401616,0.03319999814266339,2.313900004082825,measured_success,404
new_pf,response_fraction_0p70,nominal,3000404,7,acid,far,single,1,0,0,1,1,1,2,1,9.29,2.0374472961523056,2.69,0.7205527038476944,155.41970000049332,223.88469998986693,189.65219999518013,measured_success,404
new_ppo,response_fraction_0p70,nominal,3000404,7,acid,far,single,1,0,0,1,1,1,2,1,9.53,1.992065414274494,2.74,0.765934585725506,0.3555000002961606,0.059100006183143705,0.20730000323965214,measured_success,404
new_pf,response_fraction_0p70,nominal,3000404,8,base,medium,separated,3,0,0,0,1,1,2,1,4.15,5.505109117642714,5.33,0.1311091176427146,121.11700000241399,164.334000000963,142.7255000016885,measured_success,404
new_ppo,response_fraction_0p70,nominal,3000404,8,base,medium,separated,3,1,0,0,1,0,2,1,3.85,5.435005825636058,5.3,0.06100582563605794,0.4642000058083795,0.06110000686021522,0.26265000633429736,measured_success,404
new_pf,response_fraction_0p70,nominal,3000404,9,base,medium,separated,2,0,0,0,1,1,13,4,7.549999999999999,8.502827914173853,8.62,0.18817208582614775,376.9536000036169,689.8092000046745,82.05867692371473,measured_success,404
new_ppo,response_fraction_0p70,nominal,3000404,9,base,medium,separated,2,0,0,1,1,1,2,2,6.8100000000000005,7.924508861806856,8.68,0.7664911381931443,0.48120000428752974,0.05919999966863543,0.2702000019780826,measured_success,404
new_pf,response_fraction_0p70,nominal,3000404,10,acid,near,single,1,1,0,0,1,0,3,1,2.84,5.159268183491507,5.21,0.06873181650849247,30.99099999963073,148.07930000097258,59.690100000201106,measured_success,404
new_ppo,response_fraction_0p70,nominal,3000404,10,acid,near,single,1,0,0,0,1,1,2,1,3.1100000000000003,5.078080417831284,5.21,0.1499195821687156,2.2191000025486574,0.06369999755406752,1.1414000000513624,measured_success,404
new_pf,response_fraction_0p70,nominal,3000404,11,acid,near,single,1,1,0,0,1,0,6,0,4.460000000000001,3.1636278473084714,3.18,0.05762784730847148,60.73940001078881,259.3761000025552,53.352583335557334,measured_success,404
new_ppo,response_fraction_0p70,nominal,3000404,11,acid,near,single,1,1,1,0,1,0,4,0,4.7,3.141552983466563,3.17,0.035552983466563326,4.994700007955544,0.13749999925494194,1.2830500018026214,measured_success,404
new_pf,response_fraction_0p70,nominal,3000404,12,base,medium,single,1,1,1,0,1,0,14,3,12.090000000000002,9.729274626401171,9.69,0.0012746264011713748,1426.057700009551,675.1176999896416,150.08395714279945,measured_success,404
new_ppo,response_fraction_0p70,nominal,3000404,12,base,medium,single,1,1,0,0,1,0,43,0,2.4399999999999964,9.633582938786603,9.63,0.09441706121339699,6.023400019330438,1.0324999966542237,0.16409069804615492,measured_success,404
new_pf,response_fraction_0p70,nominal,3000404,13,acid,near,separated,2,1,0,0,1,0,7,0,6.25,3.653147127348597,3.67,0.0751471273485973,74.94799999403767,316.1571999953594,55.87217142705673,measured_success,404
new_ppo,response_fraction_0p70,nominal,3000404,13,acid,near,separated,2,1,0,0,1,0,5,0,6.38,3.6409530492945246,3.67,0.06295304929452472,0.9116999935940839,1.9908999965991825,0.5805199980386533,measured_success,404
new_pf,response_fraction_0p70,nominal,3000404,14,base,medium,single,1,0,0,0,1,1,2,1,3.38,9.390549866893224,9.19,0.21754986689322386,139.65410000673728,76.62359999085311,108.1388499987952,measured_success,404
