method,regime,distribution,task_seed,task_id,direction,difficulty,pka_family,true_pair_count,true_success,strict_success,severe_failure,measured_success,false_stop,steps,crossings,total_volume_ml,final_true_ph,final_measured_ph,final_abs_error,decision_time_ms_total,update_time_ms_total,controller_time_ms_per_step,stop_reason,benchmark_seed
new_pf,observation_noise_0p03,nominal,3000404,1,acid,near,separated,2,1,1,0,1,0,1,1,2.87,2.3954218575180635,2.37,0.027578142481936574,66.4284999947995,49.74919999949634,116.17769999429584,measured_success,404
new_ppo,observation_noise_0p03,nominal,3000404,1,acid,near,separated,2,1,0,0,1,0,1,0,2.06,2.4797006593495965,2.46,0.05670065934959645,0.25469999673077837,0.024400003894697875,0.27910000062547624,measured_success,404
new_pf,observation_noise_0p03,nominal,3000404,2,base,near,separated,3,1,0,0,1,0,6,3,3.1599999999999997,8.78230171701334,8.77,0.07930171701334032,248.03769999562064,211.7284999912954,76.62769999781933,measured_success,404
new_ppo,observation_noise_0p03,nominal,3000404,2,base,near,separated,3,1,1,0,1,0,5,2,3.9500000000000006,8.684104941460006,8.7,0.01889505853999296,0.5728999894927256,0.0971000044955872,0.13399999879766256,measured_success,404
new_pf,observation_noise_0p03,nominal,3000404,3,base,near,separated,2,1,0,0,1,0,2,0,2.54,3.361097042514782,3.41,0.06990295748521813,69.89380000595702,54.67690000659786,62.28535000627744,measured_success,404
new_ppo,observation_noise_0p03,nominal,3000404,3,base,near,separated,2,1,0,0,1,0,2,0,2.7199999999999998,3.3786626396410924,3.42,0.05233736035890768,0.3466000052867457,0.04130000161239877,0.19395000344957225,measured_success,404
new_pf,observation_noise_0p03,nominal,3000404,4,base,medium,single,1,0,0,0,1,1,5,1,9.33,6.370695752363812,6.33,0.11169575236381135,227.14270000142278,114.30979998840485,68.29049999796553,measured_success,404
new_ppo,observation_noise_0p03,nominal,3000404,4,base,medium,single,1,1,0,0,1,0,13,0,7.28,6.177601163848509,6.19,0.08139883615149124,1.378399996610824,0.21219999325694516,0.12235384537444378,measured_success,404
new_pf,observation_noise_0p03,nominal,3000404,5,acid,medium,single,1,1,0,0,1,0,4,0,5.44,7.565202119132955,7.58,0.0742021191329556,20.336100002168678,104.65340001246659,31.247375003658817,measured_success,404
new_ppo,observation_noise_0p03,nominal,3000404,5,acid,medium,single,1,1,0,0,1,0,9,0,5.44,7.565202119132955,7.55,0.0742021191329556,1.109300006646663,0.1733999961288646,0.14252222253061417,measured_success,404
new_pf,observation_noise_0p03,nominal,3000404,6,acid,far,single,1,1,0,0,1,0,7,6,16.52,3.162615884917728,3.13,0.0776158849177282,421.4928000001237,170.47960000491003,84.56748571500482,measured_success,404
new_ppo,observation_noise_0p03,nominal,3000404,6,acid,far,single,1,1,1,0,1,0,7,4,13.599999999999998,3.117200218810458,3.09,0.0322002188104582,0.7565000050817616,0.11410000297473744,0.12437142972235701,measured_success,404
new_pf,observation_noise_0p03,nominal,3000404,7,acid,far,single,1,1,0,0,1,0,3,1,9.59,2.7008462806628257,2.69,0.05715371933717428,152.14079998986563,118.03800000052433,90.05959999679665,measured_success,404
new_ppo,observation_noise_0p03,nominal,3000404,7,acid,far,single,1,1,1,0,1,0,7,5,15.56,2.753086991612519,2.71,0.004913008387481099,0.7980000082170591,0.13190000754548237,0.13284285939464877,measured_success,404
new_pf,observation_noise_0p03,nominal,3000404,8,base,medium,separated,3,1,0,0,1,0,3,0,3.32,5.313954708035375,5.38,0.0600452919646246,68.87309999729041,98.28649999690242,55.719866664730944,measured_success,404
new_ppo,observation_noise_0p03,nominal,3000404,8,base,medium,separated,3,1,1,0,1,0,2,0,3.55,5.366125816870554,5.38,0.007874183129445989,0.3200000064680353,0.04489999992074445,0.18245000319438986,measured_success,404
new_pf,observation_noise_0p03,nominal,3000404,9,base,medium,separated,2,1,1,0,1,0,10,7,9.11,8.71084891989912,8.72,0.019848919899120077,458.4090999996988,273.61980001296615,73.2028900012665,measured_success,404
new_ppo,observation_noise_0p03,nominal,3000404,9,base,medium,separated,2,1,1,0,1,0,6,4,7.980000000000001,8.679065135969832,8.61,0.011934864030168413,0.7256000171764754,0.12740000238409266,0.14216666992676133,measured_success,404
new_pf,observation_noise_0p03,nominal,3000404,10,acid,near,single,1,1,0,0,1,0,2,0,2.35,5.293225436398092,5.29,0.06522543639809264,9.704300005978439,58.69649999658577,34.200400001282105,measured_success,404
new_ppo,observation_noise_0p03,nominal,3000404,10,acid,near,single,1,1,1,0,1,0,3,2,3.72,5.253645524757587,5.21,0.025645524757587523,0.43880000157514587,0.05560000863624737,0.16480000340379775,measured_success,404
new_pf,observation_noise_0p03,nominal,3000404,11,acid,near,single,1,1,0,0,1,0,6,0,4.180000000000001,3.1895608443830623,3.19,0.08356084438306244,25.98040000157198,120.83219998021377,24.46876666363096,measured_success,404
new_ppo,observation_noise_0p03,nominal,3000404,11,acid,near,single,1,1,0,0,1,0,4,0,4.5200000000000005,3.158097051922594,3.16,0.05209705192259406,0.44419999176170677,0.0655999974696897,0.12744999730784912,measured_success,404
new_pf,observation_noise_0p03,nominal,3000404,12,base,medium,single,1,1,1,0,1,0,6,4,10.270000000000001,9.699737746546464,9.71,0.02826225345353528,322.0545999938622,200.10519999777898,87.0266333319402,measured_success,404
new_ppo,observation_noise_0p03,nominal,3000404,12,base,medium,single,1,0,0,0,1,1,45,0,2.4199999999999955,9.607305087970293,9.64,0.12069491202970717,4.531000005954411,0.8062999913818203,0.11860666660747181,measured_success,404
new_pf,observation_noise_0p03,nominal,3000404,13,acid,near,separated,2,0,0,0,1,1,13,0,6.300000000000002,3.6954615822040857,3.64,0.11746158220408587,56.48620001011295,257.01579998712987,24.11553846132637,measured_success,404
new_ppo,observation_noise_0p03,nominal,3000404,13,acid,near,separated,2,1,0,0,1,0,5,0,6.38,3.6409530492945246,3.6,0.06295304929452472,0.6564999930560589,0.09749999298946932,0.15079999720910564,measured_success,404
new_pf,observation_noise_0p03,nominal,3000404,14,base,medium,single,1,1,1,0,1,0,2,0,2.99,9.134923579843417,9.21,0.038076420156583524,57.512200000928715,60.92640000133542,59.21930000113207,measured_success,404
new_ppo,observation_noise_0p03,nominal,3000404,14,base,medium,single,1,0,0,0,0,0,50,0,2.2199999999999958,8.839707005904028,8.83,0.3332929940959719,5.976200001896359,0.9883000238914974,0.13929000051575713,max_steps,404
new_pf,observation_noise_0p03,nominal,3000404,15,base,near,single,1,0,0,0,0,0,50,0,2.419999999999991,2.983926245916895,2.99,0.22607375408310482,220.31379998952616,888.5439000296174,22.17715400038287,max_steps,404
new_ppo,observation_noise_0p03,nominal,3000404,15,base,near,single,1,1,0,0,1,0,3,0,3.3299999999999996,3.141850027278724,3.12,0.06814997272127599,0.44069999421481043,0.06059999577701092,0.16709999666394046,measured_success,404
new_pf,observation_noise_0p03,nominal,3000404,16,base,medium,single,1,1,0,0,1,0,8,0,9.21,3.5467355625695927,3.57,0.07926443743040723,95.73899999668356,187.1249999894644,35.3579999982685,measured_success,404
new_ppo,observation_noise_0p03,nominal,3000404,16,base,medium,single,1,1,1,0,1,0,4,1,9.48,3.673836453750062,3.67,0.04783645375006218,0.6074999982956797,0.08730000263312832,0.173700000232202,measured_success,404
new_pf,observation_noise_0p03,nominal,3000404,17,acid,medium,single,1,1,0,0,1,0,4,4,9.72,3.226040032182822,3.27,0.05104003218282216,257.0960000157356,134.3661999926553,97.86555000209773,measured_success,404
new_ppo,observation_noise_0p03,nominal,3000404,17,acid,medium,single,1,0,0,0,1,1,9,7,16.450000000000003,3.039058714591169,3.08,0.13594128540883066,0.9878999990178272,0.17430000298190862,0.1291333335555262,measured_success,404
new_pf,observation_noise_0p03,nominal,3000404,18,base,medium,separated,2,1,1,0,1,0,2,1,5.62,6.200941014061279,6.15,0.045941014061278374,74.2694000073243,72.14559999556514,73.20750000144471,measured_success,404
new_ppo,observation_noise_0p03,nominal,3000404,18,base,medium,separated,2,1,1,0,1,0,2,0,4.819999999999999,6.121020892267449,6.07,0.033979107732551306,0.18360000831307843,0.02459999086568132,0.10409999958937988,measured_success,404
new_pf,observation_noise_0p03,nominal,3000404,19,acid,near,separated,2,1,0,0,1,0,1,1,2.33,3.1541604292872734,3.14,0.05083957071272671,61.20029999874532,35.86840000207303,97.06870000081835,measured_success,404
new_ppo,observation_noise_0p03,nominal,3000404,19,acid,near,separated,2,1,1,0,1,0,1,1,2.06,3.1978449042163337,3.19,0.007155095783666354,0.26500000240048394,0.026100002287421376,0.2911000046879053,measured_success,404
new_pf,observation_noise_0p03,nominal,3000404,20,base,near,separated,3,1,0,0,1,0,8,0,7.140000000000001,7.142214277859372,7.17,0.09978572214062797,33.97610000683926,148.46840001700912,22.805562502981047,measured_success,404
new_ppo,observation_noise_0p03,nominal,3000404,20,base,near,separated,3,1,0,0,1,0,14,0,7.329999999999997,7.161065204498774,7.16,0.08093479550122584,1.3942999867140315,0.2224999843747355,0.11548571222062622,measured_success,404
new_pf,observation_noise_0p03,nominal,3000404,21,acid,near,single,1,1,0,0,1,0,1,0,3.18,2.8270937606436073,2.83,0.059093760643607496,68.06370000413153,43.95410000142874,112.01780000556028,measured_success,404
new_ppo,observation_noise_0p03,nominal,3000404,21,acid,near,single,1,1,0,0,1,0,2,1,3.8,2.7082928519391105,2.73,0.05970714806088928,0.4417000018293038,0.05889999738428742,0.2502999996067956,measured_success,404
new_pf,observation_noise_0p03,nominal,3000404,22,base,far,separated,2,1,0,0,1,0,4,0,7.789999999999999,5.990108144960928,5.95,0.05389185503907168,122.6869999882183,110.3240000011283,58.25274999733665,measured_success,404
new_ppo,observation_noise_0p03,nominal,3000404,22,base,far,separated,2,1,1,0,1,0,4,0,7.879999999999999,6.005586551714771,5.96,0.038413448285228746,0.5206000059843063,0.08660000457894057,0.15180000264081173,measured_success,404
new_pf,observation_noise_0p03,nominal,3000404,23,base,near,single,1,1,1,0,1,0,2,0,2.34,5.619613893034785,5.63,0.029386106965215042,59.829600002558436,62.902899997425266,61.36624999999185,measured_success,404
new_ppo,observation_noise_0p03,nominal,3000404,23,base,near,single,1,1,1,0,1,0,3,1,3.72,5.669826302716883,5.71,0.020826302716883127,0.4834000064874999,0.06160000339150429,0.18166666995966807,measured_success,404
new_pf,observation_noise_0p03,nominal,3000404,24,base,far,separated,2,1,1,0,1,0,5,0,10.450000000000001,5.402398300198195,5.4,0.04360169980180473,147.36800000537187,164.1213999973843,62.29788000055123,measured_success,404
new_ppo,observation_noise_0p03,nominal,3000404,24,base,far,separated,2,0,0,0,1,1,2,0,9.98,5.313996882974854,5.39,0.1320031170251461,0.33010000333888456,0.040400002035312355,0.18525000268709846,measured_success,404
new_pf,observation_noise_0p03,nominal,3000404,25,base,near,separated,2,1,1,0,1,0,3,1,3.94,5.973712148412114,5.98,0.04671214841211402,71.15969999722438,82.59240000188584,51.25069999970341,measured_success,404
new_ppo,observation_noise_0p03,nominal,3000404,25,base,near,separated,2,1,1,0,1,0,2,2,3.1100000000000003,5.898380136921249,5.89,0.02861986307875064,0.3254999974160455,0.04189999890513718,0.18369999816059135,measured_success,404
new_pf,observation_noise_0p03,nominal,3000404,26,base,far,single,1,1,1,0,1,0,9,6,13.23,10.62982283542442,10.64,0.03017716457557995,192.6130999927409,266.7462000026717,51.03992222171251,measured_success,404
new_ppo,observation_noise_0p03,nominal,3000404,26,base,far,single,1,1,1,0,1,0,9,2,2.59,10.655731883180906,10.67,0.004268116819094558,1.1043000122299418,0.18060000729747117,0.14276666883637923,measured_success,404
new_pf,observation_noise_0p03,nominal,3000404,27,acid,medium,single,1,0,0,0,1,1,8,6,12.31,3.2954524694139806,3.29,0.10045246941398078,503.6617999940063,203.71219998196466,88.42174999699637,measured_success,404
new_ppo,observation_noise_0p03,nominal,3000404,27,acid,medium,single,1,0,0,0,1,1,7,5,11.239999999999998,3.0792463471835676,3.13,0.11575365281643224,0.7975999833433889,0.12929999502375722,0.13241428262387803,measured_success,404
new_pf,observation_noise_0p03,nominal,3000404,28,acid,near,separated,3,1,1,0,1,0,2,1,3.87,2.0125563535096482,1.98,0.008443646490351675,116.29330000141636,51.00649999076268,83.64989999608952,measured_success,404
new_ppo,observation_noise_0p03,nominal,3000404,28,acid,near,separated,3,1,1,0,1,0,2,1,3.85,2.0145504311827303,1.98,0.0064495688172696575,0.3524999992805533,0.04149999585933983,0.19699999756994657,measured_success,404
new_pf,observation_noise_0p03,nominal,3000404,29,acid,medium,single,1,1,0,0,1,0,2,1,3.59,2.0808426079416407,2.08,0.09815739205835916,120.69100001099287,66.81450000178302,93.75275000638794,measured_success,404
new_ppo,observation_noise_0p03,nominal,3000404,29,acid,medium,single,1,0,0,0,1,1,2,1,3.62,2.078809193010242,2.08,0.10019080698975769,0.2868000010494143,0.04310000076657161,0.16495000090799294,measured_success,404
new_pf,observation_noise_0p03,nominal,3000404,30,acid,medium,single,1,1,0,0,1,0,11,7,13.780000000000001,3.9080828779497816,3.92,0.060917122050218264,624.4338999822503,226.48640000988962,77.35639090837635,measured_success,404
new_ppo,observation_noise_0p03,nominal,3000404,30,acid,medium,single,1,1,1,0,1,0,15,8,17.27,4.008484383255315,4.03,0.03948438325531489,1.491799994255416,0.26640000578481704,0.11721333333601554,measured_success,404
new_pf,observation_noise_0p03,nominal,3000404,31,base,medium,separated,2,1,0,0,1,0,2,0,3.2199999999999998,4.392317862146017,4.44,0.05968213785398291,9.605999999621417,69.05089999054326,39.32844999508234,measured_success,404
new_ppo,observation_noise_0p03,nominal,3000404,31,base,medium,separated,2,1,0,0,1,0,3,2,4.41,4.380932367361014,4.36,0.07106763263898586,0.38779999886173755,0.062200000684242696,0.14999999984866008,measured_success,404
new_pf,observation_noise_0p03,nominal,3000404,32,acid,medium,single,1,1,1,0,1,0,5,0,10.57,4.547041465855262,4.53,0.017041465855261784,251.66710000485182,134.45010000577895,77.22344000212615,measured_success,404
new_ppo,observation_noise_0p03,nominal,3000404,32,acid,medium,single,1,1,1,0,1,0,5,0,10.580000000000002,4.544603166111115,4.53,0.01460316611111434,0.6237999987206422,0.09689999569673091,0.14413999888347462,measured_success,404
new_pf,observation_noise_0p03,nominal,3000404,33,base,far,overlapping,2,0,0,0,0,0,50,45,13.619999999999987,7.939529320386782,7.94,0.21152932038678252,3150.4239000278176,1077.4705999865546,84.55789000028744,max_steps,404
new_ppo,observation_noise_0p03,nominal,3000404,33,base,far,overlapping,2,0,0,0,0,0,50,39,22.680000000000035,7.932356438519946,7.93,0.20435643851994634,5.370899998524692,0.9795000223675743,0.12700800041784532,max_steps,404
new_pf,observation_noise_0p03,nominal,3000404,34,acid,far,single,1,1,0,0,1,0,4,0,11.370000000000001,1.6641476124729757,1.63,0.07814761247297564,189.95089999225456,147.42189999378752,84.34319999651052,measured_success,404
new_ppo,observation_noise_0p03,nominal,3000404,34,acid,far,single,1,1,0,0,1,0,4,0,11.469999999999999,1.6577729096479308,1.62,0.0717729096479307,0.5199999868636951,0.09140000474872068,0.15284999790310394,measured_success,404
new_pf,observation_noise_0p03,nominal,3000404,35,base,medium,separated,2,0,0,0,1,1,2,2,2.6599999999999997,3.8483339727886916,3.89,0.11066602721130847,61.6647000060766,61.28000000171596,61.47235000389628,measured_success,404
new_ppo,observation_noise_0p03,nominal,3000404,35,base,medium,separated,2,1,1,0,1,0,2,2,3.81,3.9581313211751805,4.0,0.0008686788248195576,0.30649999825982377,0.03619999188231304,0.1713499950710684,measured_success,404
new_pf,observation_noise_0p03,nominal,3000404,36,acid,medium,separated,3,1,0,0,1,0,1,0,5.08,1.9347230763914238,1.91,0.09772307639142386,41.92969999712659,43.48210000171093,85.41179999883752,measured_success,404
