method,regime,distribution,task_seed,task_id,direction,difficulty,pka_family,true_pair_count,true_success,strict_success,severe_failure,measured_success,false_stop,steps,crossings,total_volume_ml,final_true_ph,final_measured_ph,final_abs_error,decision_time_ms_total,update_time_ms_total,controller_time_ms_per_step,stop_reason,benchmark_seed
new_ppo,response_fraction_0p70,nominal,3000555,476,base,far,single,1,0,0,0,1,1,21,10,24.599999999999998,5.184444699496815,5.55,0.42355530050318446,3.7936000153422356,0.6350000112433918,0.21088571555169655,measured_success,555
new_pf,response_fraction_0p70,nominal,3000555,477,base,near,single,1,1,0,0,1,0,15,2,7.980000000000004,7.046565794694315,7.03,0.08143420530568513,1785.07879999961,682.0301999978255,164.47393333316236,measured_success,555
new_ppo,response_fraction_0p70,nominal,3000555,477,base,near,single,1,1,1,0,1,0,4,2,4.04,7.078647025722795,7.14,0.04935297427720542,0.7827999943401664,0.11929999891435727,0.22552499831363093,measured_success,555
new_pf,response_fraction_0p70,nominal,3000555,478,base,medium,separated,3,0,0,0,1,1,2,1,4.6,6.475501506313604,6.31,0.24350150631360368,143.1628999998793,143.89579999260604,143.52934999624267,measured_success,555
new_ppo,response_fraction_0p70,nominal,3000555,478,base,medium,separated,3,0,0,0,1,1,2,1,4.61,6.479213076323099,6.24,0.2472130763230984,2.5244000062230043,0.05860000237589702,1.2915000042994507,measured_success,555
new_pf,response_fraction_0p70,nominal,3000555,479,acid,near,single,1,1,1,0,1,0,2,1,2.04,5.325404977418328,5.42,0.04159502258167169,17.63319999736268,126.86350000149105,72.24834999942686,measured_success,555
new_ppo,response_fraction_0p70,nominal,3000555,479,acid,near,single,1,1,0,0,1,0,4,1,4.15,5.31655836431548,5.27,0.050441635684520314,3.445400005148258,0.12749999586958438,0.8932250002544606,measured_success,555
new_pf,response_fraction_0p70,nominal,3000555,480,base,far,separated,2,1,1,0,1,0,10,2,21.299999999999997,6.364833453705755,6.41,0.04116654629424499,322.2163000027649,569.8497999983374,89.20661000011023,measured_success,555
new_ppo,response_fraction_0p70,nominal,3000555,480,base,far,separated,2,0,0,0,1,1,4,1,17.44,6.604018469382854,6.35,0.1980184693828546,0.5747999966843054,0.08240000897785649,0.16430000141554046,measured_success,555
new_pf,response_fraction_0p70,nominal,3000555,481,acid,near,single,1,0,0,0,1,1,8,2,2.6900000000000004,4.369325389189523,4.15,0.17832538918952334,909.3881999942823,361.52010000660084,158.8635375001104,measured_success,555
new_ppo,response_fraction_0p70,nominal,3000555,481,acid,near,single,1,0,0,0,1,1,10,5,9.939999999999998,3.9904796945226693,4.16,0.20052030547733057,3.3512000081827864,2.010500007600058,0.5361700015782844,measured_success,555
new_pf,response_fraction_0p70,nominal,3000555,482,acid,far,separated,2,1,1,0,1,0,4,1,14.19,1.7024808305237475,1.77,0.01851916947625254,418.855199997779,223.70390000287443,160.63977500016335,measured_success,555
new_ppo,response_fraction_0p70,nominal,3000555,482,acid,far,separated,2,1,1,0,1,0,4,1,14.19,1.702480830523747,1.77,0.018519169476252983,0.5339999916031957,0.07780000305501744,0.15294999866455328,measured_success,555
new_pf,response_fraction_0p70,nominal,3000555,483,base,medium,separated,2,0,0,0,1,1,5,2,7.45,6.740213479051899,6.91,0.2697865209481005,280.4201999970246,381.3802000004216,132.36007999948924,measured_success,555
new_ppo,response_fraction_0p70,nominal,3000555,483,base,medium,separated,2,1,1,0,1,0,5,2,4.33,7.000413957817578,7.04,0.00958604218242165,0.9730999954626895,0.16229999891947955,0.22707999887643382,measured_success,555
new_pf,response_fraction_0p70,nominal,3000555,484,acid,medium,separated,2,0,0,0,1,1,2,2,6.18,4.299156499479526,3.94,0.2921564994795265,224.35200000472832,184.0509999965434,204.20150000063586,measured_success,555
new_ppo,response_fraction_0p70,nominal,3000555,484,acid,medium,separated,2,0,0,0,1,1,2,2,6.8500000000000005,4.318279747963235,3.93,0.3112797479632352,0.41110000165645033,0.05769999552285299,0.23439999858965166,measured_success,555
new_pf,response_fraction_0p70,nominal,3000555,485,base,near,single,1,1,0,0,1,0,25,2,6.150000000000006,5.991577043173724,6.09,0.07542295682627653,2932.6320000036503,1020.1426000057836,158.11098400037736,measured_success,555
new_ppo,response_fraction_0p70,nominal,3000555,485,base,near,single,1,0,0,1,0,0,50,18,49.01000000000002,5.024566439575082,5.13,1.042433560424918,11.85980000445852,3.4539999833214097,0.3062759997555986,max_steps,555
new_pf,response_fraction_0p70,nominal,3000555,486,acid,near,single,1,0,0,0,1,1,2,1,1.7999999999999998,4.670724486662891,4.77,0.17127551333710844,151.44190000137314,87.83339999354212,119.63764999745763,measured_success,555
new_ppo,response_fraction_0p70,nominal,3000555,486,acid,near,single,1,0,0,0,1,1,1,1,2.06,4.542727809077244,4.79,0.29927219092275603,0.2598000064608641,0.02510000194888562,0.2849000084097497,measured_success,555
new_pf,response_fraction_0p70,nominal,3000555,487,base,near,single,1,1,1,0,1,0,3,1,2.0999999999999996,8.726450343123236,8.69,0.029450343123237133,25.76190000399947,116.31939998915186,47.360433331050444,measured_success,555
new_ppo,response_fraction_0p70,nominal,3000555,487,base,near,single,1,1,1,0,1,0,4,1,3.23,8.72913178988551,8.75,0.03213178988551135,0.9036000119522214,0.12569999671541154,0.25732500216690823,measured_success,555
new_pf,response_fraction_0p70,nominal,3000555,488,base,medium,single,1,1,1,0,1,0,15,2,9.739999999999998,8.454309875807564,8.44,0.04869012419243646,1826.0155000025406,754.0047000074992,172.00134666733598,measured_success,555
new_ppo,response_fraction_0p70,nominal,3000555,488,base,medium,single,1,0,0,0,1,1,3,2,7.91,8.153583235741571,8.46,0.3494167642584287,0.5904999998165295,0.08229999366449192,0.2242666644936738,measured_success,555
new_pf,response_fraction_0p70,nominal,3000555,489,acid,medium,separated,3,1,0,0,1,0,5,1,15.270000000000001,5.1395350464967215,5.2,0.0934649535032781,369.00259999674745,288.7035000094329,131.54122000123607,measured_success,555
new_ppo,response_fraction_0p70,nominal,3000555,489,acid,medium,separated,3,1,1,0,1,0,6,0,13.85,5.282503080130512,5.31,0.04950308013051252,0.9140000038314611,0.14420000661630183,0.17636666840796048,measured_success,555
new_pf,response_fraction_0p70,nominal,3000555,490,base,far,single,1,1,0,0,1,0,28,6,14.250000000000002,9.136438938272079,9.22,0.06856106172792131,2576.510099992447,1242.4398000002839,136.39106785688324,measured_success,555
new_ppo,response_fraction_0p70,nominal,3000555,490,base,far,single,1,1,0,0,0,0,50,30,12.229999999999984,9.152307238006642,9.09,0.052692761993357706,21.855700004380196,1.381199988827575,0.4647379998641554,max_steps,555
new_pf,response_fraction_0p70,nominal,3000555,491,base,medium,separated,3,1,0,0,1,0,4,1,8.57,5.564623220274122,5.47,0.09762322027412207,162.4799999917741,186.88939999992726,87.34234999792534,measured_success,555
new_ppo,response_fraction_0p70,nominal,3000555,491,base,medium,separated,3,1,0,0,1,0,3,1,8.55,5.559031737364355,5.41,0.09203173736435577,0.40899999294197187,0.06969999958528206,0.1595666641757513,measured_success,555
new_pf,response_fraction_0p70,nominal,3000555,492,base,medium,separated,3,0,0,0,1,1,4,1,11.879999999999999,5.782754132386717,5.56,0.21375413238671737,142.1552999963751,191.39730000460986,83.38815000024624,measured_success,555
new_ppo,response_fraction_0p70,nominal,3000555,492,base,medium,separated,3,1,0,0,1,0,7,1,13.29,5.625999510845894,5.65,0.05699951084589383,1.1531000054674223,0.1899999988381751,0.19187142918651393,measured_success,555
new_pf,response_fraction_0p70,nominal,3000555,493,base,far,separated,2,0,0,1,1,1,5,2,16.62,6.622528679460666,7.21,0.5544713205393332,541.8902999881539,399.3323000104283,188.24451999971643,measured_success,555
new_ppo,response_fraction_0p70,nominal,3000555,493,base,far,separated,2,1,0,0,1,0,16,6,25.789999999999996,7.10603653374443,7.17,0.07096346625557004,5.559400007769,0.43799998093163595,0.37483749929378973,measured_success,555
new_pf,response_fraction_0p70,nominal,3000555,494,acid,near,separated,2,1,1,0,1,0,2,1,2.17,2.5046175220239064,2.55,0.023382477976093607,128.83270000020275,116.11300000367919,122.47285000194097,measured_success,555
new_ppo,response_fraction_0p70,nominal,3000555,494,acid,near,separated,2,1,1,0,1,0,1,1,2.06,2.524114499622458,2.62,0.003885500377541984,0.2549999990151264,0.028800001018680632,0.283800000033807,measured_success,555
new_pf,response_fraction_0p70,nominal,3000555,495,base,medium,single,1,1,1,0,1,0,2,2,4.34,6.625677288258132,6.67,0.0013227117418681544,109.1586999973515,126.01169999834383,117.58519999784767,measured_success,555
new_ppo,response_fraction_0p70,nominal,3000555,495,base,medium,single,1,0,0,1,1,1,1,1,4.02,7.166848364872749,6.62,0.539848364872749,0.23209999926621094,0.027199996111448854,0.2592999953776598,measured_success,555
new_pf,response_fraction_0p70,nominal,3000555,496,base,near,separated,3,1,1,0,1,0,2,1,1.01,2.7261779769937595,2.69,0.014177976993759334,80.611699995643,113.46549999871058,97.03859999717679,measured_success,555
new_ppo,response_fraction_0p70,nominal,3000555,496,base,near,separated,3,0,0,0,1,1,1,1,1.67,2.8690867810923626,2.75,0.1570867810923624,0.32279999868478626,0.026299996534362435,0.3490999952191487,measured_success,555
new_pf,response_fraction_0p70,nominal,3000555,497,base,near,separated,3,1,1,0,1,0,5,0,4.3500000000000005,3.2506730829467383,3.23,0.02532691705326151,37.16259999782778,220.30160001304466,51.49284000217449,measured_success,555
new_ppo,response_fraction_0p70,nominal,3000555,497,base,near,separated,3,1,0,0,1,0,4,0,4.13,3.219617799052827,3.18,0.056382200947172834,2.8117999972891994,0.11219999578315765,0.7309999982680893,measured_success,555
new_pf,response_fraction_0p70,nominal,3000555,498,base,far,overlapping,3,0,0,0,1,1,39,4,17.000000000000036,6.879242296396114,7.38,0.4937577036038858,2853.2607999877655,1694.4292000262067,116.60743589779416,measured_success,555
new_ppo,response_fraction_0p70,nominal,3000555,498,base,far,overlapping,3,0,0,1,1,1,39,18,34.350000000000016,6.265218133323231,7.45,1.1077818666767696,18.339199981710408,1.0212000051978976,0.4964205124848283,measured_success,555
new_pf,response_fraction_0p70,nominal,3000555,499,acid,medium,separated,2,1,0,0,1,0,11,1,9.459999999999999,6.090630158986961,6.07,0.06536984101303833,1112.7775000131805,440.19929999194574,141.17970909137512,measured_success,555
new_ppo,response_fraction_0p70,nominal,3000555,499,acid,medium,separated,2,1,0,0,1,0,7,0,5.220000000000001,6.216619126786959,6.24,0.060619126786959576,3.1604999967385083,0.19749999046325684,0.47971428388596643,measured_success,555
