method,regime,distribution,task_seed,task_id,direction,difficulty,pka_family,true_pair_count,true_success,strict_success,severe_failure,measured_success,false_stop,steps,crossings,total_volume_ml,final_true_ph,final_measured_ph,final_abs_error,decision_time_ms_total,update_time_ms_total,controller_time_ms_per_step,stop_reason,benchmark_seed
new_pf,nominal,nominal,3000101,1,acid,medium,single,1,1,0,0,1,0,1,1,5.67,2.6892177289948487,2.69,0.07178227100515144,50.00080000172602,38.809700003184844,88.81050000491086,measured_success,101
new_ppo,nominal,nominal,3000101,1,acid,medium,single,1,1,1,0,1,0,5,3,9.07,2.750441561248774,2.75,0.010558438751226085,0.5830000009154901,0.07129999721655622,0.13085999962640926,measured_success,101
new_pf,nominal,nominal,3000101,2,acid,medium,single,1,1,0,0,1,0,8,0,15.629999999999999,3.4508467744838365,3.45,0.0868467744838366,69.10349999088794,144.55339999403805,26.707112498115748,measured_success,101
new_ppo,nominal,nominal,3000101,2,acid,medium,single,1,1,0,0,1,0,6,0,15.610000000000001,3.4536029479550274,3.45,0.08960294795502755,0.7744999893475324,0.08140000863932073,0.14264999966447553,measured_success,101
new_pf,nominal,nominal,3000101,3,acid,far,single,1,1,0,0,1,0,8,5,14.19,3.008992322371081,3.01,0.08800767762891892,430.62609999469714,176.11669999314472,75.84284999848023,measured_success,101
new_ppo,nominal,nominal,3000101,3,acid,far,single,1,1,1,0,1,0,8,5,13.959999999999997,3.061999487816763,3.06,0.035000512183236854,1.1206999988644384,0.1942999952007085,0.16437499925814336,measured_success,101
new_pf,nominal,nominal,3000101,4,base,far,separated,2,1,1,0,1,0,13,8,18.82,8.07348696653139,8.07,0.04751303346860958,740.6327999779023,347.91209999093553,83.73422307452599,measured_success,101
new_ppo,nominal,nominal,3000101,4,base,far,separated,2,1,1,0,1,0,6,4,17.54,8.073801466347,8.07,0.04719853365300075,0.6707999928039499,0.09810000483412296,0.12814999960634546,measured_success,101
new_pf,nominal,nominal,3000101,5,base,near,separated,2,1,1,0,1,0,1,1,0.63,2.743390773141435,2.74,0.014390773141434998,2.271199999086093,19.172899999830406,21.4440999989165,measured_success,101
new_ppo,nominal,nominal,3000101,5,base,near,separated,2,1,1,0,1,0,2,1,2.7199999999999998,2.7527051960390274,2.75,0.02370519603902732,0.42940000275848433,0.03949999518226832,0.23444999897037633,measured_success,101
new_pf,nominal,nominal,3000101,6,base,medium,overlapping,3,1,0,0,1,0,5,0,11.319999999999999,4.364818193597767,4.36,0.09218180640223306,13.633499998832121,88.8923999882536,20.505179997417144,measured_success,101
new_ppo,nominal,nominal,3000101,6,base,medium,overlapping,3,1,1,0,1,0,3,0,11.48,4.43357284673742,4.43,0.02342715326258027,0.30250000418163836,0.044399996113497764,0.11563333343171205,measured_success,101
new_pf,nominal,nominal,3000101,7,base,far,separated,2,1,0,0,1,0,7,0,13.25,4.648809869513213,4.65,0.08219013048678647,33.74510000139708,212.7972999951453,35.22034285664891,measured_success,101
new_ppo,nominal,nominal,3000101,7,base,far,separated,2,1,1,0,1,0,5,0,13.66,4.707133214815391,4.71,0.02386678518460883,0.9129000100074336,0.13829999807057902,0.21024000161560252,measured_success,101
new_pf,nominal,nominal,3000101,8,acid,near,separated,2,1,0,0,1,0,2,2,3.0300000000000002,3.4412764779531058,3.44,0.09627647795310557,115.25219999748515,48.62129999673925,81.9367499971122,measured_success,101
new_ppo,nominal,nominal,3000101,8,acid,near,separated,2,1,1,0,1,0,4,4,4.57,3.3529911967598798,3.35,0.007991196759879582,0.3367000026628375,0.051799986977130175,0.09712499740999192,measured_success,101
new_pf,nominal,nominal,3000101,9,base,medium,single,1,1,0,0,1,0,4,0,4.5600000000000005,5.48168897765861,5.48,0.07931102234138976,40.9126000085962,78.16760000423528,29.77005000320787,measured_success,101
new_ppo,nominal,nominal,3000101,9,base,medium,single,1,1,0,0,1,0,5,0,4.49,5.473435323690822,5.47,0.08756467630917797,0.9101000032387674,0.13539999054046348,0.20909999875584617,measured_success,101
new_pf,nominal,nominal,3000101,10,acid,medium,overlapping,3,1,1,0,1,0,1,0,2.05,3.895423751301551,3.9,0.035423751301550954,4.9329999965266325,55.00420000316808,59.93719999969471,measured_success,101
new_ppo,nominal,nominal,3000101,10,acid,medium,overlapping,3,1,1,0,1,0,1,0,2.06,3.8936238454846244,3.89,0.03362384548462449,0.25800000003073364,0.02600000152597204,0.2840000015567057,measured_success,101
new_pf,nominal,nominal,3000101,11,acid,near,single,1,1,0,0,1,0,1,1,1.13,7.880028106379587,7.88,0.07197189362041279,2.207799996540416,22.91220000188332,25.119999998423737,measured_success,101
new_ppo,nominal,nominal,3000101,11,acid,near,single,1,0,0,0,0,0,50,0,0.5000000000000002,8.109267191080072,8.11,0.1572671910800718,3.727100011019502,0.6228000347618945,0.08699800091562793,max_steps,101
new_pf,nominal,nominal,3000101,12,base,medium,single,1,1,1,0,1,0,5,0,7.56,3.7311046524307274,3.73,0.04989534756927272,101.89709999394836,106.81070001010085,41.74156000080984,measured_success,101
new_ppo,nominal,nominal,3000101,12,base,medium,single,1,1,0,0,1,0,3,0,7.46,3.7100745596475893,3.71,0.07092544035241088,0.24790000315988436,0.03300000389572233,0.09363333568520223,measured_success,101
new_pf,nominal,nominal,3000101,13,base,medium,separated,3,1,0,0,1,0,11,7,11.909999999999998,8.592940984331563,8.59,0.09394098433156195,602.9497000199626,250.51859999803128,77.58802727436309,measured_success,101
new_ppo,nominal,nominal,3000101,13,base,medium,separated,3,1,1,0,1,0,10,6,10.059999999999997,8.47692585452728,8.48,0.02207414547272002,1.3086000035400502,0.2077999888570048,0.1516399992397055,measured_success,101
new_pf,nominal,nominal,3000101,14,base,far,single,1,1,0,0,1,0,10,7,18.800000000000004,7.234180546861751,7.23,0.07518054686175102,517.0001999940723,291.17030001361854,80.81705000076909,measured_success,101
new_ppo,nominal,nominal,3000101,14,base,far,single,1,1,0,0,1,0,11,5,18.019999999999996,7.234233478542819,7.23,0.07523347854281948,0.8788000050117262,0.1283000092371367,0.09155454674989662,measured_success,101
new_pf,nominal,nominal,3000101,15,acid,medium,separated,3,1,1,0,1,0,3,1,6.69,4.998839967990881,5.0,0.018160032009119753,144.03070000116713,76.44949999667006,73.49339999927906,measured_success,101
new_ppo,nominal,nominal,3000101,15,acid,medium,separated,3,1,1,0,1,0,3,1,3.72,4.978947725258305,4.98,0.03805227474169559,0.3290999957243912,0.04850000550504774,0.12586666707647964,measured_success,101
new_pf,nominal,nominal,3000101,16,base,medium,separated,2,1,0,0,1,0,4,0,4.46,3.4550150306843905,3.46,0.05598496931560959,14.122499997029081,78.0875999989803,23.052524999002344,measured_success,101
