method,regime,distribution,task_seed,task_id,direction,difficulty,pka_family,true_pair_count,true_success,strict_success,severe_failure,measured_success,false_stop,steps,crossings,total_volume_ml,final_true_ph,final_measured_ph,final_abs_error,decision_time_ms_total,update_time_ms_total,controller_time_ms_per_step,stop_reason,benchmark_seed
new_pf,titrant_scale_0p90,nominal,3000303,1,base,far,separated,3,1,0,0,1,0,1,1,6.28,7.076000636256033,7.08,0.08100063625603315,89.56590000161668,85.72579999599839,175.29169999761507,measured_success,303
new_ppo,titrant_scale_0p90,nominal,3000303,1,base,far,separated,3,1,1,0,1,0,1,1,6.25,7.020487976980272,7.02,0.02548797698027183,0.2533000006224029,0.026399997295811772,0.27969999791821465,measured_success,303
new_pf,titrant_scale_0p90,nominal,3000303,2,base,medium,single,1,1,0,0,1,0,12,0,14.089999999999996,3.5877275368960495,3.59,0.09027246310395043,511.57630000670906,531.2091000087094,86.8987833346182,measured_success,303
new_ppo,titrant_scale_0p90,nominal,3000303,2,base,medium,single,1,1,0,0,1,0,18,0,13.999999999999991,3.5814470413396577,3.58,0.09655295866034219,4.900899977656081,0.5293000067467801,0.30167777691127007,measured_success,303
new_pf,titrant_scale_0p90,nominal,3000303,3,acid,medium,single,1,1,1,0,1,0,3,1,3.52,6.666099893933557,6.67,0.012900106066442873,30.53570000338368,117.26900000940077,49.268233337594815,measured_success,303
new_ppo,titrant_scale_0p90,nominal,3000303,3,acid,medium,single,1,1,1,0,1,0,4,2,3.99,6.702225058259378,6.7,0.023225058259377818,0.6273000035434961,0.09470000077271834,0.18050000107905362,measured_success,303
new_pf,titrant_scale_0p90,nominal,3000303,4,acid,near,single,1,1,1,0,1,0,1,1,3.42,2.220397913539837,2.22,0.038602086460163054,99.27579999930458,121.42650000168942,220.702300000994,measured_success,303
new_ppo,titrant_scale_0p90,nominal,3000303,4,acid,near,single,1,1,1,0,1,0,1,0,3.06,2.269828783053633,2.27,0.010828783053633106,0.26220000290777534,0.027099995349999517,0.28929999825777486,measured_success,303
new_pf,titrant_scale_0p90,nominal,3000303,5,base,medium,separated,3,1,1,0,1,0,2,0,5.82,3.177546299306755,3.18,0.018453700693245256,123.72799999866402,102.68099999666447,113.20449999766424,measured_success,303
new_ppo,titrant_scale_0p90,nominal,3000303,5,base,medium,separated,3,1,1,0,1,0,3,0,5.819999999999999,3.177546299306755,3.18,0.018453700693245256,0.6364999935613014,0.09119998867390677,0.24256666074506938,measured_success,303
new_pf,titrant_scale_0p90,nominal,3000303,6,acid,near,single,1,1,0,0,1,0,4,3,2.17,6.107455266380674,6.11,0.07654473361932634,450.50090001313947,275.32119999523275,181.45552500209305,measured_success,303
new_ppo,titrant_scale_0p90,nominal,3000303,6,acid,near,single,1,1,0,0,1,0,5,2,4.48,6.277202920989964,6.28,0.09320292098996408,3.1037000007927418,0.15469999198103324,0.651679998554755,measured_success,303
