method,regime,distribution,task_seed,task_id,direction,difficulty,pka_family,true_pair_count,true_success,strict_success,severe_failure,measured_success,false_stop,steps,crossings,total_volume_ml,final_true_ph,final_measured_ph,final_abs_error,decision_time_ms_total,update_time_ms_total,controller_time_ms_per_step,stop_reason,benchmark_seed
new_pf,wide_concentration,wide_concentration,3000303,1,base,far,separated,3,1,0,0,1,0,9,6,19.29,6.930079467282159,6.93,0.06692053271784104,503.1470999965677,254.47419999545673,84.18014444355828,measured_success,303
new_ppo,wide_concentration,wide_concentration,3000303,1,base,far,separated,3,1,0,0,1,0,14,5,13.959999999999999,7.091205954013994,7.09,0.09420595401399368,1.6269999978248961,0.26589999470161274,0.13520714232332207,measured_success,303
new_pf,wide_concentration,wide_concentration,3000303,2,base,medium,single,1,1,0,0,1,0,15,0,16.94,3.5612106609925585,3.56,0.09778933900744136,255.4667999938829,313.57949999073753,37.93641999897469,measured_success,303
new_ppo,wide_concentration,wide_concentration,3000303,2,base,medium,single,1,0,0,0,1,1,22,0,16.88999999999999,3.558418858586464,3.56,0.10058114141353602,2.3726999716018327,0.4072000156156719,0.12635909032806839,measured_success,303
new_pf,wide_concentration,wide_concentration,3000303,3,acid,medium,single,1,1,0,0,1,0,2,0,3.1399999999999997,6.75922876124597,6.76,0.08022876124596934,5.641199997626245,47.404099997947924,26.522649997787084,measured_success,303
new_ppo,wide_concentration,wide_concentration,3000303,3,acid,medium,single,1,1,0,0,1,0,2,0,3.1100000000000003,6.773265708558023,6.77,0.09426570855802296,0.39600000309292227,0.04780000017490238,0.22190000163391232,measured_success,303
new_pf,wide_concentration,wide_concentration,3000303,4,acid,near,single,1,1,0,0,1,0,2,1,3.4000000000000004,2.1830477702377236,2.18,0.08895222976227624,56.78650000481866,61.562899994896725,59.174699999857694,measured_success,303
new_ppo,wide_concentration,wide_concentration,3000303,4,acid,near,single,1,1,1,0,1,0,2,1,3.49,2.2220576744057325,2.22,0.049942325594267256,0.3163999936077744,0.04220000118948519,0.17929999739862978,measured_success,303
new_pf,wide_concentration,wide_concentration,3000303,5,base,medium,separated,3,1,0,0,1,0,1,0,3.3,3.2660143178200265,3.27,0.05098568217997368,2.627400004712399,43.85370000090916,46.481100005621556,measured_success,303
new_ppo,wide_concentration,wide_concentration,3000303,5,base,medium,separated,3,1,1,0,1,0,4,3,5.04,3.3629716157845184,3.36,0.04597161578451825,0.4684999876189977,0.07089999417075887,0.13484999544743914,measured_success,303
new_pf,wide_concentration,wide_concentration,3000303,6,acid,near,single,1,1,0,0,1,0,5,4,2.29,6.261471022141599,6.26,0.07747102214159884,225.30449999612756,107.85439999744995,66.6317799987155,measured_success,303
new_ppo,wide_concentration,wide_concentration,3000303,6,acid,near,single,1,1,0,0,1,0,11,6,9.190000000000001,6.261581530958626,6.26,0.07758153095862586,1.1214999904041179,0.20079999376321211,0.12020908946975727,measured_success,303
new_pf,wide_concentration,wide_concentration,3000303,7,acid,medium,single,1,0,0,0,1,1,5,0,5.880000000000001,7.75495986034613,7.75,0.10395986034613003,22.390100006305147,104.3716000058339,25.35234000242781,measured_success,303
new_ppo,wide_concentration,wide_concentration,3000303,7,acid,medium,single,1,1,0,0,1,0,11,0,6.0200000000000005,7.729656840719564,7.73,0.0786568407195638,1.192099996842444,0.21579999884124845,0.12799090869851748,measured_success,303
new_pf,wide_concentration,wide_concentration,3000303,8,acid,medium,separated,3,1,1,0,1,0,2,2,2.62,4.522106505755485,4.52,0.027106505755484456,9.954599998309277,75.16379999287892,42.5591999955941,measured_success,303
new_ppo,wide_concentration,wide_concentration,3000303,8,acid,medium,separated,3,1,0,0,1,0,5,3,4.44,4.417797854261362,4.42,0.07720214573863782,0.573499986785464,0.09059999138116837,0.13281999563332647,measured_success,303
new_pf,wide_concentration,wide_concentration,3000303,9,acid,near,separated,2,1,0,0,1,0,1,0,3.16,1.836849219874745,1.84,0.06384921987474512,56.82600000000093,47.981600000639446,104.80760000064038,measured_success,303
new_ppo,wide_concentration,wide_concentration,3000303,9,acid,near,separated,2,1,0,0,1,0,1,0,3.06,1.8485685845235054,1.85,0.07556858452350546,0.1508999994257465,0.019099999917671084,0.16999999934341758,measured_success,303
new_pf,wide_concentration,wide_concentration,3000303,10,acid,medium,single,1,1,0,0,1,0,10,0,17.339999999999996,1.6503536286635918,1.65,0.08335362866359186,202.6391999970656,204.46669998636935,40.710589998343494,measured_success,303
new_ppo,wide_concentration,wide_concentration,3000303,10,acid,medium,single,1,1,0,0,1,0,9,0,17.62,1.6402052223361263,1.64,0.07320522233612636,1.2118999875383452,0.18270001601194963,0.15495555595003274,measured_success,303
new_pf,wide_concentration,wide_concentration,3000303,11,acid,near,separated,3,1,0,0,1,0,1,1,2.12,2.1705933341776857,2.17,0.08340666582231426,56.909799997811206,52.54760000389069,109.4574000017019,measured_success,303
