method,regime,distribution,task_seed,task_id,direction,difficulty,pka_family,true_pair_count,true_success,strict_success,severe_failure,measured_success,false_stop,steps,crossings,total_volume_ml,final_true_ph,final_measured_ph,final_abs_error,decision_time_ms_total,update_time_ms_total,controller_time_ms_per_step,stop_reason,benchmark_seed
new_ppo,close_pka,close_pka,3000202,21,base,far,overlapping,2,0,0,0,0,0,50,30,27.850000000000012,6.411404592123514,6.41,0.10559540787648647,4.852700018091127,0.8393000098294578,0.1138400005584117,max_steps,202
new_pf,close_pka,close_pka,3000202,22,acid,medium,single,1,1,0,0,1,0,6,0,6.050000000000001,6.468950649795142,6.47,0.06695064979514154,26.299599987396505,141.69189998938236,27.998583329463145,measured_success,202
new_ppo,close_pka,close_pka,3000202,22,acid,medium,single,1,1,0,0,1,0,5,0,6.050000000000001,6.468950649795142,6.47,0.06695064979514154,0.6924000044818968,0.09669999417383224,0.1578199997311458,measured_success,202
new_pf,close_pka,close_pka,3000202,23,base,near,overlapping,3,1,0,0,1,0,6,0,2.6399999999999997,2.8043073475541123,2.8,0.08569265244588786,28.575000003911555,124.45710000611143,25.505350001670497,measured_success,202
new_ppo,close_pka,close_pka,3000202,23,base,near,overlapping,3,1,0,0,1,0,2,0,2.7199999999999998,2.8090504811228456,2.81,0.08094951887715451,0.35459999344311655,0.06709999433951452,0.21084999389131553,measured_success,202
new_pf,close_pka,close_pka,3000202,24,base,near,overlapping,2,1,0,0,1,0,3,0,2.35,4.7698700221562635,4.77,0.09212997784373655,11.154000007081777,54.260400000202935,21.804800002428237,measured_success,202
new_ppo,close_pka,close_pka,3000202,24,base,near,overlapping,2,1,1,0,1,0,2,1,3.1100000000000003,4.908597740120767,4.91,0.04659774012076667,0.32559999817749485,0.03239999932702631,0.17899999875226058,measured_success,202
new_pf,close_pka,close_pka,3000202,25,acid,medium,single,1,1,0,0,1,0,4,0,7.9399999999999995,4.625672699979241,4.63,0.07767269997924053,82.61280000442639,107.22960001294268,47.46060000434227,measured_success,202
new_ppo,close_pka,close_pka,3000202,25,acid,medium,single,1,1,0,0,1,0,7,0,7.87,4.631780125599791,4.63,0.08378012559979098,0.902900006622076,0.1864000005298294,0.15561428673598648,measured_success,202
new_pf,close_pka,close_pka,3000202,26,acid,medium,overlapping,3,1,0,0,1,0,5,0,9.54,1.9196149884879152,1.92,0.09561498848791516,203.41679999546614,133.5081000070204,67.38498000049731,measured_success,202
new_ppo,close_pka,close_pka,3000202,26,acid,medium,overlapping,3,1,0,0,1,0,4,0,9.959999999999999,1.8799622049765778,1.88,0.05596220497657778,0.407300001825206,0.05529999907594174,0.11565000022528693,measured_success,202
new_pf,close_pka,close_pka,3000202,27,base,medium,overlapping,3,1,1,0,1,0,7,3,12.319999999999999,4.387481268246461,4.39,0.03648126824646081,150.4444999882253,212.81239998643287,51.89384285352259,measured_success,202
new_ppo,close_pka,close_pka,3000202,27,base,medium,overlapping,3,1,1,0,1,0,5,2,14.879999999999999,4.332580593208862,4.33,0.018419406791138293,0.8980999919003807,0.13020000187680125,0.2056599987554364,measured_success,202
new_pf,close_pka,close_pka,3000202,28,acid,near,overlapping,2,1,1,0,1,0,1,0,2.28,2.386586491387729,2.39,0.04158649138772885,36.16739999415586,18.478499994671438,54.645899988827296,measured_success,202
new_ppo,close_pka,close_pka,3000202,28,acid,near,overlapping,2,1,0,0,1,0,1,1,2.75,2.2522549470965707,2.25,0.09274505290342949,0.134599999000784,0.016900004993658513,0.15150000399444252,measured_success,202
