method,regime,distribution,task_seed,task_id,direction,difficulty,pka_family,true_pair_count,true_success,strict_success,severe_failure,measured_success,false_stop,steps,crossings,total_volume_ml,final_true_ph,final_measured_ph,final_abs_error,decision_time_ms_total,update_time_ms_total,controller_time_ms_per_step,stop_reason,benchmark_seed
new_ppo,actuator_log_sd_0p10,nominal,3000303,324,base,medium,separated,3,1,0,0,1,0,4,0,12.044576214203198,5.5923760877324895,5.59,0.09462391226751077,0.7153999977163039,0.09090000094147399,0.20157499966444448,measured_success,303
new_pf,actuator_log_sd_0p10,nominal,3000303,325,base,far,separated,2,1,0,0,1,0,23,19,18.260911101441774,7.557800119951537,7.56,0.08480011995153713,2855.6026999940514,1077.0589000021573,170.9852869563569,measured_success,303
new_ppo,actuator_log_sd_0p10,nominal,3000303,325,base,far,separated,2,1,0,0,1,0,9,6,16.023401814804412,7.383576818062011,7.38,0.08942318193798915,1.3649000102304853,0.23289999808184803,0.17753333425692594,measured_success,303
new_pf,actuator_log_sd_0p10,nominal,3000303,326,acid,far,separated,2,1,1,0,1,0,2,1,6.962511305072476,3.300459611138632,3.3,0.0025403888613677594,131.7325999989407,144.2557999980636,137.99419999850215,measured_success,303
new_ppo,actuator_log_sd_0p10,nominal,3000303,326,acid,far,separated,2,1,0,0,1,0,1,0,4.482457205759274,3.381218315744082,3.38,0.07821831574408211,0.24280000070575625,0.02769999991869554,0.2705000006244518,measured_success,303
new_pf,actuator_log_sd_0p10,nominal,3000303,327,base,medium,separated,3,1,1,0,1,0,5,0,8.165408004470068,4.261065642067159,4.26,0.029934357932841493,35.62879999662982,268.0791999955545,60.74159999843687,measured_success,303
new_ppo,actuator_log_sd_0p10,nominal,3000303,327,base,medium,separated,3,1,1,0,1,0,2,1,8.378805853090013,4.325626060133645,4.33,0.034626060133645,0.40750000334810466,0.048499998229090124,0.2280000007885974,measured_success,303
new_pf,actuator_log_sd_0p10,nominal,3000303,328,base,medium,single,1,0,0,0,1,1,6,5,8.222147432187896,5.522147065262814,5.52,0.10014706526281447,797.8826000035042,436.0010000091279,205.647266668772,measured_success,303
new_ppo,actuator_log_sd_0p10,nominal,3000303,328,base,medium,single,1,1,1,0,1,0,23,9,17.754536382486528,5.428953819502782,5.43,0.006953819502782288,6.604000001971144,0.604000008024741,0.31339130478242977,measured_success,303
new_pf,actuator_log_sd_0p10,nominal,3000303,329,acid,far,separated,3,1,0,0,1,0,3,0,9.581287366704888,1.7996264675685314,1.8,0.05462646756853129,247.9204000046593,210.2148999911151,152.71176666525812,measured_success,303
