method,regime,distribution,task_seed,task_id,direction,difficulty,pka_family,true_pair_count,true_success,strict_success,severe_failure,measured_success,false_stop,steps,crossings,total_volume_ml,final_true_ph,final_measured_ph,final_abs_error,decision_time_ms_total,update_time_ms_total,controller_time_ms_per_step,stop_reason,benchmark_seed
new_ppo,episode_bias_0p10,nominal,3000202,571,acid,medium,separated,3,1,1,0,1,0,6,0,9.23,1.9462272595239676,1.99,0.033227259523967545,0.8296000087284483,0.11419999646022916,0.15730000086477958,measured_success,202
new_pf,episode_bias_0p10,nominal,3000202,572,base,medium,separated,2,1,1,0,1,0,5,1,10.59,4.16895015276598,4.03,0.04195015276598024,24.928100006945897,135.9933999920031,32.1842999997898,measured_success,202
new_ppo,episode_bias_0p10,nominal,3000202,572,base,medium,separated,2,0,0,0,1,1,4,1,10.82,4.241773630865026,4.1,0.11477363086502645,0.45059999683871865,0.06910000229254365,0.12992499978281558,measured_success,202
new_pf,episode_bias_0p10,nominal,3000202,573,acid,far,single,1,1,0,0,1,0,3,1,11.48,2.912284402918333,2.98,0.07871559708166709,127.8156999978819,111.00299999816343,79.60623333201511,measured_success,202
new_ppo,episode_bias_0p10,nominal,3000202,573,acid,far,single,1,1,1,0,1,0,8,5,18.06,2.989833907550528,3.05,0.0011660924494720781,1.005800011625979,0.17389999993611127,0.1474625014452613,measured_success,202
new_pf,episode_bias_0p10,nominal,3000202,574,acid,near,single,1,1,1,0,1,0,3,0,3.3700000000000006,1.6024872581511311,1.64,0.0494872581511312,184.79220000153873,84.20290000503883,89.66503333552585,measured_success,202
new_ppo,episode_bias_0p10,nominal,3000202,574,acid,near,single,1,1,1,0,1,0,2,1,4.16,1.5528641714170388,1.59,0.00013582858296112832,0.3264999977545813,0.04140000237384811,0.1839500000642147,measured_success,202
new_pf,episode_bias_0p10,nominal,3000202,575,acid,medium,separated,2,1,0,0,1,0,2,0,7.5600000000000005,3.721185086570288,3.68,0.05518508657028809,61.262000002898276,63.824100005149376,62.543050004023826,measured_success,202
new_ppo,episode_bias_0p10,nominal,3000202,575,acid,medium,separated,2,1,1,0,1,0,3,2,8.6,3.6787470785675085,3.64,0.012747078567508563,0.4403000057209283,0.06399999983841553,0.1681000018531146,measured_success,202
new_pf,episode_bias_0p10,nominal,3000202,576,acid,medium,single,1,0,0,0,1,1,7,4,10.220000000000002,3.812088277660978,3.76,0.1450882776609781,409.9483000100008,173.4370999984094,83.34077142977289,measured_success,202
new_ppo,episode_bias_0p10,nominal,3000202,576,acid,medium,single,1,1,1,0,1,0,7,6,10.069999999999999,3.6888451187331572,3.63,0.02184511873315742,0.6847999975434504,0.12199999764561653,0.11525714216986671,measured_success,202
new_pf,episode_bias_0p10,nominal,3000202,577,acid,near,separated,2,0,0,0,1,1,5,0,2.85,3.529326132186907,3.46,0.14932613218690705,22.824300001957454,109.02340000029653,26.369540000450797,measured_success,202
new_ppo,episode_bias_0p10,nominal,3000202,577,acid,near,separated,2,0,0,0,1,1,2,0,3.1100000000000003,3.504584499256116,3.44,0.12458449925611603,0.3682999958982691,0.04189999890513718,0.20509999740170315,measured_success,202
new_pf,episode_bias_0p10,nominal,3000202,578,base,medium,single,1,1,1,0,1,0,9,7,7.679999999999999,6.579738967088099,6.55,0.00973896708809896,312.63189999299357,208.92270000331337,57.95051111070077,measured_success,202
new_ppo,episode_bias_0p10,nominal,3000202,578,base,medium,single,1,1,0,0,1,0,6,4,6.93,6.503930598150118,6.48,0.06606940184988197,0.6199000054039061,0.09949999366654083,0.11989999984507449,measured_success,202
new_pf,episode_bias_0p10,nominal,3000202,579,acid,near,single,1,1,0,0,1,0,2,0,1.7000000000000002,6.971682498440767,6.96,0.0636824984407669,9.836400000494905,59.769300001789816,34.80285000114236,measured_success,202
new_ppo,episode_bias_0p10,nominal,3000202,579,acid,near,single,1,1,1,0,1,0,1,1,2.06,6.871036105814394,6.86,0.03696389418560653,0.2043999993475154,0.021500003640539944,0.22590000298805535,measured_success,202
new_pf,episode_bias_0p10,nominal,3000202,580,acid,medium,separated,3,1,1,0,1,0,1,0,4.55,3.5900291393070516,3.57,0.02402913930705175,51.40189999656286,49.593100004130974,100.99500000069384,measured_success,202
new_ppo,episode_bias_0p10,nominal,3000202,580,acid,medium,separated,3,1,0,0,1,0,2,0,4.24,3.6565902971299193,3.63,0.0905902971299195,0.17169999773614109,0.02349999704165384,0.09759999738889746,measured_success,202
new_pf,episode_bias_0p10,nominal,3000202,581,acid,medium,single,1,0,0,0,1,1,5,4,9.36,5.59296180263202,5.49,0.17596180263202044,198.7580999993952,127.5921999986167,65.27005999960238,measured_success,202
new_ppo,episode_bias_0p10,nominal,3000202,581,acid,medium,single,1,0,0,0,1,1,46,24,49.379999999999995,5.614420446969934,5.51,0.1974204469699341,4.716700001154095,0.7570999950985424,0.11899565209244864,measured_success,202
new_pf,episode_bias_0p10,nominal,3000202,582,base,medium,separated,3,1,1,0,1,0,4,0,4.95,3.2522649047052914,3.24,0.041735095294708646,19.85330000752583,88.08950000820914,26.985700003933744,measured_success,202
new_ppo,episode_bias_0p10,nominal,3000202,582,base,medium,separated,3,1,1,0,1,0,4,2,6.619999999999999,3.2716313712573895,3.25,0.022368628742610586,0.68450000253506,0.08739998884266242,0.19297499784443062,measured_success,202
