mixture,system,checkpoint,naoh_volume_ml,measured_titration_linear_interpolation_ph,pf_posterior_mean_ph,pf_credible_lower_2p5_ph,pf_credible_upper_97p5_ph
3,pHBA + SSA,1,2.36,3.9124,8.233193350889163,3.340975206230368,11.577112043210832
3,pHBA + SSA,1,2.38,3.9342,8.25541643872398,3.359917639439619,11.596444391201203
3,pHBA + SSA,1,2.4,3.956,8.27757725010961,3.378246901446623,11.614922425422119
3,pHBA + SSA,1,2.42,3.9778000000000002,8.299843761534177,3.3970874818828367,11.632614967203715
3,pHBA + SSA,1,2.44,3.9996,8.322402703618094,3.4165085520064826,11.649583020971146
3,pHBA + SSA,1,2.46,4.0214,8.34508796923931,3.435652738824695,11.665880889999574
3,pHBA + SSA,1,2.48,4.043200000000001,8.367727523868288,3.4540476610665163,11.681557104393583
3,pHBA + SSA,1,2.5,4.065,8.390580268337363,3.4722669806780866,11.696655197044716
3,pHBA + SSA,1,2.52,4.0868,8.413352852324767,3.49031449584335,11.711214355848057
3,pHBA + SSA,1,2.54,4.1086,8.435516786009636,3.508194709507828,11.725269974657827
3,pHBA + SSA,1,2.56,4.1304,8.457045384142349,3.525912728854972,11.738854120942271
3,pHBA + SSA,1,2.58,4.152200000000001,8.478231127518129,3.5434741751317436,11.751995934561496
3,pHBA + SSA,1,2.6,4.174,8.499253455887134,3.560885103653158,11.764721969311513
3,pHBA + SSA,1,2.62,4.1958,8.520101133412027,3.5781519335953194,11.777056486681328
3,pHBA + SSA,1,2.64,4.2176,8.54066073415402,3.5952813870382547,11.789021709526207
3,pHBA + SSA,1,2.66,4.239400000000001,8.561079367889741,3.612280436628822,11.80063804196896
3,pHBA + SSA,1,2.68,4.2612000000000005,8.58158510299744,3.629156261188708,11.811924260725515
3,pHBA + SSA,1,2.7,4.283,8.602378502540258,3.645916208580897,11.822897682152412
3,pHBA + SSA,1,2.72,4.3048,8.62379687000847,3.6625677651618744,11.83357430858619
3,pHBA + SSA,1,2.74,4.326600000000001,8.646539275185262,3.6791185311781227,11.843968956952974
3,pHBA + SSA,1,2.7600000000000002,4.348400000000001,8.672326465750494,3.695576201508576,11.854095372143142
3,pHBA + SSA,1,2.7800000000000002,4.3702000000000005,8.699914549861642,3.7119485512050785,11.863966327249393
3,pHBA + SSA,1,2.8000000000000003,4.392,8.725813707659855,3.728243425337242,11.873593712439558
3,pHBA + SSA,1,2.82,4.4138,8.751861311454753,3.744468732703062,11.882988613965242
3,pHBA + SSA,1,2.84,4.4356,8.777614775985823,3.760632443022674,11.892161384582728
3,pHBA + SSA,1,2.86,4.4574,8.801939545601316,3.7767425872855354,11.901121706475159
3,pHBA + SSA,1,2.88,4.4792000000000005,8.824366677539945,3.7928072609735057,11.909878647608444
3,pHBA + SSA,1,2.9,4.501,8.845664340864861,3.8088346299309155,11.91844071232153
3,pHBA + SSA,1,2.92,4.5228,8.866576887355235,3.8331324779027893,11.926815886840746
3,pHBA + SSA,1,2.94,4.5446,8.887462747265506,3.849475968185229,11.935011680314183
3,pHBA + SSA,1,2.96,4.5664,8.908706201945824,3.8658597545269897,11.943035161882257
3,pHBA + SSA,1,2.98,4.5882000000000005,8.931002192685238,3.8822936884254284,11.950892994233072
3,pHBA + SSA,1,3.0,4.61,8.953492966069172,3.898745546272634,11.958591464033354
3,pHBA + SSA,1,3.02,4.6444,8.975285559665782,3.915041588394301,11.96613650957584
3,pHBA + SSA,1,3.04,4.678800000000001,8.997102810423852,3.9313869307769496,11.973533745942227
3,pHBA + SSA,1,3.06,4.7132000000000005,9.019084173895681,3.9477918459928087,11.980788487943506
3,pHBA + SSA,1,3.08,4.7476,9.041254403082744,3.9642669386062392,11.987905771068345
3,pHBA + SSA,1,3.1,4.782,9.063595687493779,3.9808231852026745,11.994890370642715
3,pHBA + SSA,1,3.12,4.816400000000001,9.086052996692294,3.9974719786068658,12.001746819380319
3,pHBA + SSA,1,3.14,4.8508000000000004,9.108561283260817,4.014225176795547,12.008479423482772
3,pHBA + SSA,1,3.16,4.8852,9.13106888256959,4.031095157102495,12.015092277430437
3,pHBA + SSA,1,3.18,4.919600000000001,9.1535435459058,4.048094876422214,12.021589277589321
3,pHBA + SSA,1,3.2,4.954000000000001,9.175969170472294,4.069594354899984,12.027974134745559
3,pHBA + SSA,1,3.22,4.9884,9.198360300395121,4.087558045834376,12.034250385667004
3,pHBA + SSA,1,3.24,5.022800000000001,9.220696106667324,4.10574653184079,12.040421403780943
3,pHBA + SSA,1,3.2600000000000002,5.057200000000001,9.242713547046812,4.1241793398703575,12.046490409047493
3,pHBA + SSA,1,3.2800000000000002,5.091600000000001,9.264441958910961,4.142877433204443,12.05246047710019
3,pHBA + SSA,1,3.3000000000000003,5.126,9.285901645428526,4.161863391192572,12.058334547717827
3,pHBA + SSA,1,3.3200000000000003,5.160400000000001,9.307073346945817,4.181161616016915,12.064115432685298
3,pHBA + SSA,1,3.34,5.1948,9.327918080041453,4.200798571580668,12.06980582309544
3,pHBA + SSA,1,3.36,5.2292000000000005,9.348423440867096,4.2208030607776,12.075408296138747
3,pHBA + SSA,1,3.38,5.2636,9.368629203757209,4.2412065488706645,12.080925321423447
3,pHBA + SSA,1,3.4,5.298,9.388621347487772,4.262043542585779,12.086359266864182
3,pHBA + SSA,1,3.42,5.3324,9.4085285265775,4.283352036945011,12.091712404174178
3,pHBA + SSA,1,3.44,5.3668000000000005,9.428590700602008,4.305174045001747,12.0969869139924
3,pHBA + SSA,1,3.46,5.4012,9.448786164728777,4.327556229751137,12.10218489067428
3,pHBA + SSA,1,3.48,5.4356,9.468360026209425,4.35055066292362,12.107308346772399
3,pHBA + SSA,1,3.5,5.470000000000001,9.487627555886167,4.3726234886430575,12.112359217230377
3,pHBA + SSA,1,3.52,5.5044,9.5068122843217,4.3942547728146835,12.117339363312123
3,pHBA + SSA,1,3.54,5.5388,9.5260299799941,4.416434623038425,12.122250576285946
3,pHBA + SSA,1,3.56,5.5732,9.545436073711334,4.439213743258332,12.1270945808817
3,pHBA + SSA,1,3.58,5.607600000000001,9.565159115251857,4.46264891710624,12.131873038537464
3,pHBA + SSA,1,3.6,5.642,9.585199946183744,4.485745274952421,12.13658755045099
3,pHBA + SSA,1,3.62,5.6764,9.605495324493953,4.511138470942456,12.141239660449749
3,pHBA + SSA,1,3.64,5.710800000000001,9.626078004481412,4.538596959230375,12.145830857692363
3,pHBA + SSA,1,3.66,5.7452000000000005,9.646888095119929,4.568547566089915,12.150362579213155
3,pHBA + SSA,1,3.68,5.7796,9.667848653309642,4.596833489208283,12.154836212320639
3,pHBA + SSA,1,3.7,5.814,9.689060782840395,4.6270326636618435,12.159253096859786
3,pHBA + SSA,1,3.72,5.848400000000001,9.710788961625578,4.657339706045253,12.163614527347367
3,pHBA + SSA,1,3.74,5.8828000000000005,9.733789678629348,4.689907110516632,12.167921754988676
3,pHBA + SSA,1,3.7600000000000002,5.9172,9.75668710835603,4.726997491533934,12.172175989583554
3,pHBA + SSA,1,3.7800000000000002,5.951600000000001,9.779906290643853,4.765020342345965,12.176378401328812
3,pHBA + SSA,1,3.8000000000000003,5.986000000000001,9.803475146935062,4.806124866641731,12.180530122523837
3,pHBA + SSA,1,3.8200000000000003,6.0204,9.827668412076493,4.8467429414612795,12.184632249185455
3,pHBA + SSA,1,3.84,6.0548,9.85173199629361,4.897960248812524,12.188685842577819
3,pHBA + SSA,1,3.86,6.0892,9.875975054066966,4.950655927884741,12.19269193066263
3,pHBA + SSA,1,3.88,6.1236,9.901118077718055,5.011150583169002,12.196651509474584
3,pHBA + SSA,1,3.9,6.1579999999999995,9.927308982478271,5.075705411798502,12.200565544426642
3,pHBA + SSA,1,3.92,6.1924,9.955101859823905,5.1499391814356645,12.204434971549354
3,pHBA + SSA,1,3.94,6.2268,9.985886873759064,5.236565052998458,12.208260698668216
3,pHBA + SSA,1,3.96,6.2612000000000005,10.0196316319707,5.331145656229882,12.212043606522698
3,pHBA + SSA,1,3.98,6.2956,10.056567433282492,5.453078133834396,12.215784549830413
3,pHBA + SSA,1,4.0,6.33,10.097904465354588,5.561119581149216,12.219484358299624
3,pHBA + SSA,1,4.0200000000000005,6.382200000000001,10.141678102504025,5.686490723747468,12.22314383759279
3,pHBA + SSA,1,4.04,6.4344,10.18611051733094,5.804542481523466,12.22676377024489
3,pHBA + SSA,1,4.0600000000000005,6.486600000000001,10.230459162359184,5.865590597388106,12.230344916537454
3,pHBA + SSA,1,4.08,6.5388,10.270945718635906,5.907726241491259,12.233888015332443
3,pHBA + SSA,1,4.1,6.590999999999999,10.308987468511665,5.9810606046111445,12.237393784867187
3,pHBA + SSA,1,4.12,6.6432,10.345599325669381,5.993438797332859,12.240862923512896
3,pHBA + SSA,1,4.14,6.695399999999999,10.378834126413553,6.00605529866821,12.244296110498652
3,pHBA + SSA,1,4.16,6.7476,10.409596702553118,6.07721353650569,12.247694006602742
3,pHBA + SSA,1,4.18,6.799799999999999,10.43923884747785,6.089713024128457,12.251057254813126
3,pHBA + SSA,1,4.2,6.852,10.467020616486831,6.102458594960156,12.254386480958633
3,pHBA + SSA,1,4.22,6.9041999999999994,10.49319213031923,6.115463245249279,12.257682294312435
3,pHBA + SSA,1,4.24,6.9564,10.518741736618761,6.128740970445593,12.260945288169268
3,pHBA + SSA,1,4.26,7.0085999999999995,10.544222671175087,6.142306871431254,12.264176040397746
3,pHBA + SSA,1,4.28,7.0608,10.570087979800054,6.156177275228313,12.26737511396901
3,pHBA + SSA,1,4.3,7.1129999999999995,10.595907888556596,6.1703698726172735,12.270543057462994
3,pHBA + SSA,1,4.32,7.1652000000000005,10.621546525868432,6.184903875592646,12.273680405553367
3,pHBA + SSA,1,4.34,7.2174,10.647203541481801,6.19980019818979,12.276787679472228
3,pHBA + SSA,1,4.36,7.2696000000000005,10.673172751623321,6.215081664974351,12.279865387455608
3,pHBA + SSA,1,4.38,7.3218,10.69962241728957,6.2307732524341155,12.282914025170658
3,pHBA + SSA,1,4.4,7.3740000000000006,10.726603718225299,6.246902369708508,12.28593407612546
3,pHBA + SSA,1,4.42,7.4262,10.754074516891512,6.263499186609396,12.288926012062294
3,pHBA + SSA,1,4.44,7.478400000000001,10.781933439824945,6.280597018828299,12.291890293335133
3,pHBA + SSA,1,4.46,7.5306,10.80930463462285,6.29823278272811,12.294827369272138
3,pHBA + SSA,1,4.48,7.582800000000001,10.83572654199644,6.316447535371383,12.297737678523902
3,pHBA + SSA,1,4.5,7.635,10.86136442878676,6.335287119704992,12.300621649397986
3,pHBA + SSA,1,4.5200000000000005,7.687200000000001,10.88605611578821,6.354802940473039,12.303479700180553
3,pHBA + SSA,1,4.54,7.7394,10.909493139405015,6.37505290399211,12.306312239445557
3,pHBA + SSA,1,4.5600000000000005,7.791600000000001,10.93195555810074,6.396102565154592,12.309119666352135
3,pHBA + SSA,1,4.58,7.8438,10.953508508384298,6.418026539034955,12.3119023709307
3,pHBA + SSA,1,4.6000000000000005,7.896000000000001,10.97405404899472,6.440910253906882,12.314660734358277
3,pHBA + SSA,1,4.62,7.9482,10.994388711509313,6.464852149817808,12.317395129223538
3,pHBA + SSA,1,4.64,8.000399999999999,11.015909347709943,6.489966465926269,12.320105919781998
3,pHBA + SSA,1,4.66,8.0526,11.034152709567781,6.516386816558191,12.322793462201833
3,pHBA + SSA,1,4.68,8.1048,11.052987328219164,6.544270839942273,12.325458104800678
3,pHBA + SSA,1,4.7,8.157,11.07418020972043,6.573806330509099,12.328100188273869
3,pHBA + SSA,1,4.72,8.2092,11.094745614421601,6.605219461846703,12.330720045914425
3,pHBA + SSA,1,4.74,8.2614,11.11517904696829,6.641805728899735,12.33331800382518
3,pHBA + SSA,1,4.76,8.3136,11.136244981178798,6.685796193566011,12.335894381123367
3,pHBA + SSA,1,4.78,8.3658,11.15456224526393,6.7343163397571235,12.338449490137997
3,pHBA + SSA,1,4.8,8.418,11.173172375203439,6.788461803249968,12.34098363660031
3,pHBA + SSA,1,4.82,8.4702,11.193280143277606,6.858073635979769,12.34349711982762
3,pHBA + SSA,1,4.84,8.5224,11.219858703651623,6.940740722554807,12.345990232900771
3,pHBA + SSA,1,4.86,8.5746,11.242137205275375,7.0419798214810285,12.348463262835558
3,pHBA + SSA,1,4.88,8.6268,11.263902444372707,7.172950313290428,12.350916490748247
3,pHBA + SSA,1,4.9,8.679,11.28711704622328,7.359379393612498,12.353350192015547
3,pHBA + SSA,1,4.92,8.7312,11.310264206248744,7.68834980422875,12.35576463642916
3,pHBA + SSA,1,4.94,8.7834,11.341516327613794,8.279402013949955,12.358160088345205
3,pHBA + SSA,1,4.96,8.8356,11.375230939608818,8.426789542877831,12.36053680682863
3,pHBA + SSA,1,4.98,8.8878,11.402244150779772,8.672322021717733,12.362895045792953
3,pHBA + SSA,1,5.0,8.94,11.424657962605322,8.69097167494748,12.365235054135326
3,pHBA + SSA,1,5.0200000000000005,8.9544,11.452486299261716,8.792935599899973,12.367557075867282
3,pHBA + SSA,1,5.04,8.9688,11.470986645388603,8.815233796073226,12.369861350241212
3,pHBA + SSA,1,5.0600000000000005,8.9832,11.485944604100863,8.835543109697255,12.3721481118728
3,pHBA + SSA,1,5.08,8.9976,11.499623683327872,8.850824644795114,12.374417590859544
3,pHBA + SSA,1,5.1000000000000005,9.012,11.512538143543019,8.87286009073139,12.376670012895524
3,pHBA + SSA,1,5.12,9.026399999999999,11.525116889641515,8.889072974281554,12.378905599382534
3,pHBA + SSA,1,5.14,9.040799999999999,11.53894905748224,8.905194959970924,12.381124567537778
3,pHBA + SSA,1,5.16,9.0552,11.555219638364425,8.941998915817063,12.383327130498149
3,pHBA + SSA,1,5.18,9.0696,11.570457640121791,8.966898386122857,12.385513497421346
3,pHBA + SSA,1,5.2,9.084,11.581843943201342,8.991147611304257,12.387683873583846
3,pHBA + SSA,1,5.22,9.0984,11.592696514309843,9.013811250818648,12.389838460475886
3,pHBA + SSA,1,5.24,9.1128,11.603613008517907,9.031056659825857,12.391977455893578
3,pHBA + SSA,1,5.26,9.1272,11.61789403176282,9.059275129484796,12.394101054028226
3,pHBA + SSA,1,5.28,9.1416,11.628719336636788,9.076503997016793,12.39620944555297
3,pHBA + SSA,1,5.3,9.155999999999999,11.638710492261346,9.096680801776255,12.398302817706842
3,pHBA + SSA,1,5.32,9.1704,11.648430451609954,9.117184363511004,12.40038135437634
3,pHBA + SSA,1,5.34,9.1848,11.658010576130541,9.13838662780999,12.402445236174572
3,pHBA + SSA,1,5.36,9.1992,11.667518769891668,9.157966429380288,12.40449464051813
3,pHBA + SSA,1,5.38,9.2136,11.677005927469422,9.177973575999605,12.406529741701657
3,pHBA + SSA,1,5.4,9.228,11.68652084351143,9.19815579248501,12.408550710970324
3,pHBA + SSA,1,5.42,9.2424,11.69611809325609,9.224016191578343,12.410557716590152
3,pHBA + SSA,1,5.44,9.2568,11.70586695740982,9.245547641664523,12.412550923916385
3,pHBA + SSA,1,5.46,9.2712,11.715828695798562,9.269010033017413,12.41453049545986
3,pHBA + SSA,1,5.48,9.2856,11.725935539232994,9.292319262504854,12.41649659095155
3,pHBA + SSA,1,5.5,9.3,11.736198327286356,9.312416943789124,12.41844936740523
3,pHBA + SSA,1,5.5200000000000005,9.314400000000001,11.74668902479201,9.334486469218081,12.420388979178455
3,pHBA + SSA,1,5.54,9.3288,11.757467893046277,9.362153649415827,12.422315578031775
3,pHBA + SSA,1,5.5600000000000005,9.3432,11.768588078837471,9.384904703910735,12.424229313186377
3,pHBA + SSA,1,5.58,9.3576,11.78007383724657,9.40644639830645,12.426130331380072
3,pHBA + SSA,1,5.6000000000000005,9.372,11.791873053979085,9.429359168830391,12.428018776921803
3,pHBA + SSA,1,5.62,9.3864,11.80386116744682,9.452019516057096,12.429894791744648
3,pHBA + SSA,1,5.64,9.4008,11.815909795394052,9.475062157011099,12.431758515457364
3,pHBA + SSA,1,5.66,9.4152,11.827896884192553,9.499979569114856,12.433610085394598
3,pHBA + SSA,1,5.68,9.4296,11.839720017656171,9.524901705231457,12.435449636665695
3,pHBA + SSA,1,5.7,9.444,11.85133824760468,9.555464231131253,12.43727730220223
3,pHBA + SSA,1,5.72,9.4584,11.862738364338355,9.581331270245244,12.439093212804291
3,pHBA + SSA,1,5.74,9.4728,11.873816236967572,9.60787406460721,12.440897497185524
3,pHBA + SSA,1,5.76,9.4872,11.884550947554578,9.636660556490856,12.442690282017
3,pHBA + SSA,1,5.78,9.5016,11.894970549314168,9.667192916599362,12.444471691969927
3,pHBA + SSA,1,5.8,9.516,11.905119461599988,9.69809414236606,12.446241849757286
3,pHBA + SSA,1,5.82,9.5304,11.915064779390848,9.731054148686464,12.448000876174351
3,pHBA + SSA,1,5.84,9.5448,11.924874736414866,9.763701847175064,12.449748890138189
3,pHBA + SSA,1,5.86,9.5592,11.93461593409928,9.801648046397268,12.451486008726153
3,pHBA + SSA,1,5.88,9.5736,11.94436322289138,9.834516331574669,12.453212347213384
3,pHBA + SSA,1,5.9,9.588000000000001,11.954187490559963,9.870612204144773,12.454928019109367
3,pHBA + SSA,1,5.92,9.6024,11.964149195338317,9.909763232751025,12.456633136193574
3,pHBA + SSA,1,5.94,9.6168,11.974265505885406,9.958817564952774,12.458327808550202
3,pHBA + SSA,1,5.96,9.6312,11.984487803127843,10.008626193641021,12.460012144602057
3,pHBA + SSA,1,5.98,9.6456,11.994801483797723,10.06337839730022,12.461686251143583
3,pHBA + SSA,1,6.0,9.66,12.005194916839692,10.12145344692129,12.463350233373092
3,pHBA + SSA,1,6.0200000000000005,9.671800000000001,12.015626720998636,10.180745170676033,12.465004194924191
3,pHBA + SSA,1,6.04,9.6836,12.026032360656545,10.25584078540636,12.466648237896433
3,pHBA + SSA,1,6.0600000000000005,9.695400000000001,12.036334705131608,10.332054299183032,12.468282462885249
3,pHBA + SSA,1,6.08,9.7072,12.046456098497917,10.413962406365286,12.469906969011134
3,pHBA + SSA,1,6.1000000000000005,9.719000000000001,12.056325755553878,10.50190462046664,12.471521853948119
3,pHBA + SSA,1,6.12,9.7308,12.065886852549038,10.590742299050302,12.4731272139516
3,pHBA + SSA,1,6.140000000000001,9.742600000000001,12.075098776091805,10.675693287059119,12.474723143885459
3,pHBA + SSA,1,6.16,9.7544,12.083935844637967,10.754940933235833,12.476309737248567
3,pHBA + SSA,1,6.18,9.7662,12.092387082401583,10.828403755438085,12.47788708620066
3,pHBA + SSA,1,6.2,9.778,12.100454784685303,10.895528172915434,12.479455281587587
3,pHBA + SSA,1,6.22,9.7898,12.108148879827178,10.956461489889303,12.481014412965987
3,pHBA + SSA,1,6.24,9.8016,12.115481111190329,11.011711321829921,12.482564568627378
3,pHBA + SSA,1,6.26,9.8134,12.122464893541023,11.061746302567034,12.484105835621694
3,pHBA + SSA,1,6.28,9.8252,12.12911889400792,11.107691704615466,12.485638299780284
3,pHBA + SSA,1,6.3,9.837,12.135469632138514,11.149630309846309,12.487162045738359
3,pHBA + SSA,1,6.32,9.8488,12.141547618350163,11.188229003452577,12.48867715695695
3,pHBA + SSA,1,6.34,9.8606,12.1473821783677,11.223917193938288,12.490183715744351
3,pHBA + SSA,1,6.36,9.8724,12.15299923214019,11.257058562809455,12.491681803277093
3,pHBA + SSA,1,6.38,9.8842,12.158421029301838,11.287960371206267,12.49317149962041
3,pHBA + SSA,1,6.4,9.896,12.163666540772217,11.316882526827012,12.49465288374829
3,pHBA + SSA,1,6.42,9.9078,12.168751972931451,11.344045601420277,12.496126033563037
3,pHBA + SSA,1,6.44,9.9196,12.173691243525969,11.3696376082939,12.497591025914431
3,pHBA + SSA,1,6.46,9.9314,12.17849638319714,11.393819605445572,12.499047936618428
3,pHBA + SSA,1,6.48,9.943200000000001,12.183177863817791,11.416730278759061,12.500496840475474
3,pHBA + SSA,1,6.5,9.955,12.187744864433672,11.438489675319254,12.501937811288418
3,pHBA + SSA,1,6.5200000000000005,9.966800000000001,12.192205486670904,11.459202243279737,12.503370921880002
3,pHBA + SSA,1,6.54,9.9786,12.196566930083353,11.478959311776851,12.504796244110011
3,pHBA + SSA,1,6.5600000000000005,9.990400000000001,12.200835636059198,11.49784112065634,12.506213848892013
3,pHBA + SSA,1,6.58,10.0022,12.205017407188336,11.515918488538457,12.507623806209768
3,pHBA + SSA,1,6.6000000000000005,10.014000000000001,12.209117507545017,11.533254189916821,12.509026185133266
3,pHBA + SSA,1,6.62,10.0258,12.213140748093677,11.549904097503031,12.51042105383442
3,pHBA + SSA,1,6.640000000000001,10.037600000000001,12.217091560164294,11.565918134468973,12.511808479602436
3,pHBA + SSA,1,6.66,10.0494,12.220974058187423,11.581341072096698,12.513188528858851
3,pHBA + SSA,1,6.68,10.0612,12.224792089602788,11.596213201145783,12.514561267172258
3,pHBA + SSA,1,6.7,10.073,12.228549262975582,11.610570899583422,12.515926759272695
3,pHBA + SSA,1,6.72,10.0848,12.232248931754754,11.62444711486247,12.517285069065775
3,pHBA + SSA,1,6.74,10.0966,12.235894091305253,11.637871775412329,12.518636259646488
3,pHBA + SSA,1,6.76,10.1084,12.239487147022668,11.65087214322114,12.519980393312728
3,pHBA + SSA,1,6.78,10.1202,12.2430296191926,11.663473117174036,12.52131753157854
3,pHBA + SSA,1,6.8,10.132,12.246522107907246,11.675697495046187,12.522647735187082
3,pHBA + SSA,1,6.82,10.1438,12.249964843436969,11.687566200635263,12.523971064123344
3,pHBA + SSA,1,6.84,10.1556,12.253358470310044,11.699098481380116,12.525287577626582
3,pHBA + SSA,1,6.86,10.1674,12.256704358634126,11.710312080893384,12.52659733420252
3,pHBA + SSA,1,6.88,10.1792,12.26000439907801,11.721223390090085,12.527900391635285
3,pHBA + SSA,1,6.9,10.191,12.263260690448048,11.731847579986507,12.52919680699911
3,pHBA + SSA,1,6.92,10.2028,12.266475342460392,11.742198718746536,12.53048663666981
3,pHBA + SSA,1,6.94,10.2146,12.269650395645657,11.752289875144132,12.531769936336005
3,pHBA + SSA,1,6.96,10.2264,12.272787806729129,11.7621332102735,12.533046761010144
3,pHBA + SSA,1,6.98,10.2382,12.275889462897199,11.771740059059585,12.534317165039301
3,pHBA + SSA,1,7.0,10.25,12.278957207291883,11.78112100288941,12.535581202115733
3,pHBA + SSA,1,7.0200000000000005,10.262,12.281992868541622,11.790285934491266,12.536838925287277
3,pHBA + SSA,1,7.04,10.274,12.284998291184468,11.799244116026518,12.5380903869675
3,pHBA + SSA,1,7.0600000000000005,10.286,12.287975363647577,11.808004231222906,12.539335638945676
3,pHBA + SSA,1,7.08,10.298,12.290926035833834,11.816574432262897,12.54057473239655
3,pHBA + SSA,1,7.1000000000000005,10.31,12.293852306626954,11.824962382043964,12.541807717889927
3,pHBA + SSA,1,7.12,10.322,12.29675613931661,11.83317529234505,12.543034645400073
3,pHBA + SSA,1,7.140000000000001,10.334,12.299639238763916,11.84121995836319,12.544255564314916
3,pHBA + SSA,1,7.16,10.346,12.302502660608816,11.849102790024652,12.545470523445104
3,pHBA + SSA,1,7.18,10.358,12.305346452555112,11.856829840423416,12.546679571032861
3,pHBA + SSA,1,7.2,10.37,12.308169840453482,11.864406831696211,12.547882754760689
3,pHBA + SSA,1,7.22,10.382,12.310972117427491,11.871839178604734,12.549080121759896
3,pHBA + SSA,1,7.24,10.394,12.3137534063858,11.879132010063817,12.550271718618962
3,pHBA + SSA,1,7.26,10.406,12.316514572118331,11.886290188825438,12.551457591391763
3,pHBA + SSA,1,7.28,10.418,12.3192566175491,11.893318329504115,12.552637785605626
3,pHBA + SSA,1,7.3,10.43,12.321980189653063,11.900220815108039,12.553812346269229
3,pHBA + SSA,1,7.32,10.442,12.32468540135455,11.907001812221381,12.554981317880369
3,pHBA + SSA,1,7.34,10.454,12.327371874412897,11.91366528496733,12.556144744433581
3,pHBA + SSA,1,7.36,10.466,12.330038982937797,11.920215007867167,12.5573026694276
3,pHBA + SSA,1,7.38,10.478,12.33268628019848,11.926654577697793,12.558455135872709
3,pHBA + SSA,1,7.4,10.49,12.335313797082103,11.932987424439865,12.559602186297944
3,pHBA + SSA,1,7.42,10.502,12.337921905957659,11.939216821398539,12.560743862758155
3,pHBA + SSA,1,7.44,10.514,12.340510849650677,11.945345894570512,12.561880206840957
3,pHBA + SSA,1,7.46,10.526,12.343080264145637,11.951377631323524,12.56301125967353
3,pHBA + SSA,1,7.48,10.538,12.345628943409665,11.957314888447819,12.564137061929337
3,pHBA + SSA,1,7.5,10.55,12.348154905473038,11.96316039963314,12.56525765383467
3,pHBA + SSA,1,7.5200000000000005,10.562,12.350655668567038,11.96891678241964,12.566373075175122
3,pHBA + SSA,1,7.54,10.574,12.35312865942934,11.974586544666362,12.56748336530191
3,pHBA + SSA,1,7.5600000000000005,10.586,12.355571707979447,11.980172090576804,12.56858856313811
3,pHBA + SSA,1,7.58,10.597999999999999,12.357983454758692,11.985675726317407,12.56968870718477
3,pHBA + SSA,1,7.6000000000000005,10.61,12.36036347255486,11.991099665261405,12.570783835526907
3,pHBA + SSA,1,7.62,10.622,12.362712113161965,11.996446032887569,12.571873985839417
3,pHBA + SSA,1,7.640000000000001,10.634,12.365030247214579,12.001716871360674,12.572959195392865
3,pHBA + SSA,1,7.66,10.645999999999999,12.367319031204591,12.006914143818115,12.574039501059175
3,pHBA + SSA,1,7.68,10.658,12.369579742186973,12.012039738384978,12.575114939317242
3,pHBA + SSA,1,7.7,10.67,12.371813671859545,12.017095471937832,12.576185546258404
3,pHBA + SSA,1,7.72,10.682,12.374022063506949,12.022083093636052,12.577251357591862
3,pHBA + SSA,1,7.74,10.693999999999999,12.376206078621008,12.02700428823729,12.578312408649982
3,pHBA + SSA,1,7.76,10.706,12.378366783232517,12.031860679213061,12.579368734393512
3,pHBA + SSA,1,7.78,10.718,12.380505146369899,12.036653831678503,12.580420369416704
3,pHBA + SSA,1,7.8,10.73,12.382622045198243,12.0413852551495,12.581467347952369
3,pHBA + SSA,1,7.82,10.741999999999999,12.384718273268463,12.046056406139165,12.582509703876813
3,pHBA + SSA,1,7.84,10.754,12.38679454974107,12.050668690604823,12.58354747071471
3,pHBA + SSA,1,7.86,10.766,12.388851528428596,12.055223466255605,12.584580681643896
3,pHBA + SSA,1,7.88,10.777999999999999,12.390889806101857,12.059722044730155,12.585609369500073
3,pHBA + SSA,1,7.9,10.79,12.392909929853616,12.064165693653038,12.586633566781426
3,pHBA + SSA,1,7.92,10.802,12.394912403493983,12.06855563857787,12.587653305653177
3,pHBA + SSA,1,7.94,10.814,12.396897693042837,12.07289306482457,12.588668617952067
3,pHBA + SSA,1,7.96,10.826,12.398866231418316,12.077179119217583,12.589679535190744
3,pHBA + SSA,1,7.98,10.838,12.40081842243004,12.081414911731379,12.590686088562084
3,pHBA + SSA,1,8.0,10.85,12.40275464418005,12.0856015170491,12.591688308943453
3,pHBA + SSA,1,8.02,10.8628,12.4046752519634,12.089739976039787,12.592686226900902
3,pHBA + SSA,1,8.040000000000001,10.8756,12.406580580748459,12.093831297159252,12.593679872693247
3,pHBA + SSA,1,8.06,10.8884,12.408470947304952,12.097876457779225,12.594669276276147
3,pHBA + SSA,1,8.08,10.9012,12.410346652035837,12.101876405449204,12.59565446730608
3,pHBA + SSA,1,8.1,10.914,12.412207980560657,12.105832059094976,12.596635475144243
3,pHBA + SSA,1,8.120000000000001,10.9268,12.414055205090108,12.109744310157648,12.597612328860421
3,pHBA + SSA,1,8.14,10.9396,12.415888585623431,12.113614023676575,12.598585057236772
3,pHBA + SSA,1,8.16,10.952399999999999,12.417708370996698,12.117442039319734,12.599553688771554
3,pHBA + SSA,1,8.18,10.9652,12.419514799803435,12.121229172364139,12.600518251682793
3,pHBA + SSA,1,8.2,10.978,12.421308101207476,12.12497621462959,12.6014787739119
3,pHBA + SSA,1,8.22,10.9908,12.423088495662483,12.12868393536819,12.602435283127214
