mixture,system,checkpoint,naoh_volume_ml,measured_titration_linear_interpolation_ph,pf_posterior_mean_ph,pf_credible_lower_2p5_ph,pf_credible_upper_97p5_ph
4,TPA + acetic acid,1,2.18,4.3158,4.906773399413964,2.499250467515905,6.498622496740632
4,TPA + acetic acid,1,2.2,4.322,4.912265794020405,2.5048070252627292,6.502414806321974
4,TPA + acetic acid,1,2.22,4.3282,4.917736649900289,2.51037609209555,6.506173315711152
4,TPA + acetic acid,1,2.24,4.3344,4.923186670316565,2.5159579857697025,6.509898654825214
4,TPA + acetic acid,1,2.2600000000000002,4.3406,4.928616543514196,2.521553031314344,6.513591436593794
4,TPA + acetic acid,1,2.2800000000000002,4.3468,4.934026942973446,2.52716156117516,6.5172522575610685
4,TPA + acetic acid,1,2.3000000000000003,4.353,4.939418527630022,2.5327839153635923,6.52088169846138
4,TPA + acetic acid,1,2.32,4.3591999999999995,4.944791942065519,2.5384204416127236,6.524480324769867
4,TPA + acetic acid,1,2.34,4.3654,4.9501478166716195,2.545238114858254,6.528048687229411
4,TPA + acetic acid,1,2.36,4.3716,4.9554867677922445,2.5540145715113267,6.5315873223550955
4,TPA + acetic acid,1,2.38,4.3778,4.9608093978479175,2.5628550567136967,6.535096752917331
4,TPA + acetic acid,1,2.4,4.384,4.966116295446921,2.5717595710251056,6.5385774884047105
4,TPA + acetic acid,1,2.42,4.3902,4.971408035488213,2.580728055105597,6.542030025467591
4,TPA + acetic acid,1,2.44,4.3964,4.9766851792606515,2.589760386622565,6.545454848343404
4,TPA + acetic acid,1,2.46,4.4026,4.981948274543357,2.598856377205082,6.54885242926451
4,TPA + acetic acid,1,2.48,4.4088,4.987197855711909,2.6080157694703985,6.552223228849545
4,TPA + acetic acid,1,2.5,4.415,4.992434443854017,2.617238234149501,6.55556769647896
4,TPA + acetic acid,1,2.52,4.4212,4.997658546898743,2.6231388647093183,6.5588862706555755
4,TPA + acetic acid,1,2.54,4.4274000000000004,5.002870659762004,2.6290078060314706,6.562179379350843
4,TPA + acetic acid,1,2.56,4.4336,5.008071264510628,2.634895500136727,6.565447440337476
4,TPA + acetic acid,1,2.58,4.4398,5.013260830546745,2.6408024394429956,6.568690861509099
4,TPA + acetic acid,1,2.6,4.446,5.018439814813404,2.646729128079743,6.571910041187522
4,TPA + acetic acid,1,2.62,4.4522,5.023608662022052,2.65267608223538,6.575105368418198
4,TPA + acetic acid,1,2.64,4.4584,5.028767804901571,2.6586438305207203,6.578277223254407
4,TPA + acetic acid,1,2.66,4.4646,5.033917664469032,2.6646329143492773,6.581425977030687
4,TPA + acetic acid,1,2.68,4.4708000000000006,5.039058650321479,2.6706438883352215,6.584551992625981
4,TPA + acetic acid,1,2.7,4.477,5.044191160948782,2.676677320709844,6.587655624716978
4,TPA + acetic acid,1,2.72,4.4832,5.049315584066917,2.6827337937574596,6.590737220022058
4,TPA + acetic acid,1,2.74,4.4894,5.054432296971841,2.6912129994611504,6.593797117536287
4,TPA + acetic acid,1,2.7600000000000002,4.4956000000000005,5.0595416669139786,2.7020058673483485,6.596835648757811
4,TPA + acetic acid,1,2.7800000000000002,4.5018,5.064644051493032,2.7129165809489173,6.599853137906079
4,TPA + acetic acid,1,2.8000000000000003,4.508,5.069739799072951,2.7239455452253027,6.60284990213219
4,TPA + acetic acid,1,2.82,4.5142,5.074829249216336,2.7350929642729804,6.605826251721728
4,TPA + acetic acid,1,2.84,4.5204,5.079912733136627,2.746358821965159,6.6087824902904195
4,TPA + acetic acid,1,2.86,4.5266,5.084990574165772,2.7577428620633384,6.611718914972874
4,TPA + acetic acid,1,2.88,4.5328,5.090063088233407,2.7692445679708744,6.614635816604746
4,TPA + acetic acid,1,2.9,4.539000000000001,5.095130584352682,2.780863142344285,6.617533479898551
4,TPA + acetic acid,1,2.92,4.5452,5.10019336510595,2.7925974868164873,6.620412183613425
4,TPA + acetic acid,1,2.94,4.5514,5.1052517271223055,2.8044461821265427,6.623272200719059
4,TPA + acetic acid,1,2.96,4.5576,5.110305961537496,2.8164074689905974,6.626113798554064
4,TPA + acetic acid,1,2.98,4.5638000000000005,5.11535635442531,2.8284792300869617,6.628937238978967
4,TPA + acetic acid,1,3.0,4.57,5.120403187188647,2.8406589735629115,6.631742778524076
4,TPA + acetic acid,1,3.02,4.5766,5.1254467368976355,2.8502797292430264,6.634530668532415
4,TPA + acetic acid,1,3.04,4.583200000000001,5.130487276561549,2.8590624720294198,6.637301155297916
4,TPA + acetic acid,1,3.06,4.5898,5.135525075320592,2.867864287178917,6.640054480199051
4,TPA + acetic acid,1,3.08,4.5964,5.140560398544079,2.876684782510334,6.642790879828118
4,TPA + acetic acid,1,3.1,4.603000000000001,5.145593507820336,2.885523585661394,6.645510586116288
4,TPA + acetic acid,1,3.12,4.6096,5.150624660824861,2.8943803455558763,6.648213826454642
4,TPA + acetic acid,1,3.14,4.6162,5.1556541110521135,2.9032547338371835,6.650900823811314
4,TPA + acetic acid,1,3.16,4.622800000000001,5.160682107397653,2.912146446265213,6.65357179684489
4,TPA + acetic acid,1,3.18,4.6294,5.16570889357721,2.921055204073907,6.656951672161117
4,TPA + acetic acid,1,3.2,4.636,5.170734707371567,2.929980755287189,6.662192640766412
4,TPA + acetic acid,1,3.22,4.642600000000001,5.175759779687734,2.9382412463936243,6.667424630334567
4,TPA + acetic acid,1,3.24,4.6492,5.180784333432634,2.94653689420244,6.672647886430958
4,TPA + acetic acid,1,3.2600000000000002,4.6558,5.1858085822013384,2.9549079368374525,6.677862651222409
4,TPA + acetic acid,1,3.2800000000000002,4.662400000000001,5.190832728793163,2.965729445252821,6.683069163585865
4,TPA + acetic acid,1,3.3000000000000003,4.6690000000000005,5.195856963583391,2.975342921742917,6.688267659214519
4,TPA + acetic acid,1,3.3200000000000003,4.6756,5.200881462797336,2.990886518753195,6.69345837072146
4,TPA + acetic acid,1,3.34,4.6822,5.205906386757055,3.0045966133854423,6.698641527740968
4,TPA + acetic acid,1,3.36,4.6888000000000005,5.2109318781971865,3.01078789401321,6.7038173570275745
4,TPA + acetic acid,1,3.38,4.6954,5.21595806077064,3.016984530063538,6.70898608255294
4,TPA + acetic acid,1,3.4,4.702,5.220985037883634,3.0231866037579618,6.714147925600679
4,TPA + acetic acid,1,3.42,4.708600000000001,5.226012892004034,3.029394199180018,6.7193031048592236
4,TPA + acetic acid,1,3.44,4.7152,5.231041684570706,3.0383473031619035,6.724451836512767
4,TPA + acetic acid,1,3.46,4.7218,5.236071456591386,3.05298628996077,6.729594334330443
4,TPA + acetic acid,1,3.48,4.728400000000001,5.241102229951628,3.0734435287299737,6.734730809753742
4,TPA + acetic acid,1,3.5,4.735,5.246134009378365,3.0937572199885635,6.739861471982314
4,TPA + acetic acid,1,3.52,4.7416,5.25116678492312,3.113901423019035,6.7449865280581704
4,TPA + acetic acid,1,3.54,4.748200000000001,5.256200534768707,3.1334991331194146,6.7501061829484055
4,TPA + acetic acid,1,3.56,4.7548,5.2612352281369175,3.1437993387764704,6.755220639626474
4,TPA + acetic acid,1,3.58,4.7614,5.266270828086382,3.154230405904242,6.760330099152116
4,TPA + acetic acid,1,3.6,4.768000000000001,5.271307294037718,3.1622138069138046,6.765434760749972
4,TPA + acetic acid,1,3.62,4.7746,5.276344583931542,3.1710213529055116,6.770534821886956
4,TPA + acetic acid,1,3.64,4.7812,5.281382655996942,3.1863480471105117,6.775630478348495
4,TPA + acetic acid,1,3.66,4.787800000000001,5.286421470170407,3.197342357554211,6.780721924313587
4,TPA + acetic acid,1,3.68,4.7944,5.291460989245483,3.2084879467474066,6.785809352428853
4,TPA + acetic acid,1,3.7,4.801,5.29650117985204,3.2222922154693956,6.788891174331649
4,TPA + acetic acid,1,3.72,4.807600000000001,5.301542013362706,3.241270458311763,6.791366440174398
4,TPA + acetic acid,1,3.74,4.8142000000000005,5.306583466808511,3.2553032343087693,6.793829546383016
4,TPA + acetic acid,1,3.7600000000000002,4.8208,5.311625523862189,3.265609618627244,6.796280626583995
4,TPA + acetic acid,1,3.7800000000000002,4.827400000000001,5.316668175921907,3.275899474898453,6.798719812276278
4,TPA + acetic acid,1,3.8000000000000003,4.8340000000000005,5.3217114233026575,3.2861732846808556,6.801147232876227
4,TPA + acetic acid,1,3.8200000000000003,4.8406,5.326755276521286,3.296431599733716,6.803563015761391
4,TPA + acetic acid,1,3.84,4.8472,5.331799757644538,3.306675039839199,6.805967286313164
4,TPA + acetic acid,1,3.86,4.853800000000001,5.336844901658664,3.3206847632574306,6.808360167958304
4,TPA + acetic acid,1,3.88,4.8604,5.34189075781537,3.3293860287602364,6.8107417822094
4,TPA + acetic acid,1,3.9,4.867,5.346937390911284,3.3423772340729654,6.813112248704284
4,TPA + acetic acid,1,3.92,4.873600000000001,5.351984882467334,3.3556968617752583,6.81547168524445
4,TPA + acetic acid,1,3.94,4.8802,5.357033331789203,3.3692276066764224,6.817820207832478
4,TPA + acetic acid,1,3.96,4.8868,5.362082856909024,3.38297357539059,6.82015793070852
4,TPA + acetic acid,1,3.98,4.893400000000001,5.367133595428839,3.396906739966206,6.8224849663858755
4,TPA + acetic acid,1,4.0,4.9,5.3721857053076745,3.4084564247011366,6.824801425685649
4,TPA + acetic acid,1,4.0200000000000005,4.908200000000001,5.3772393656519535,3.420076603972775,6.827107417770575
4,TPA + acetic acid,1,4.04,4.9164,5.382294777583758,3.4317710993132016,6.82940305017798
4,TPA + acetic acid,1,4.0600000000000005,4.924600000000001,5.387352165271585,3.4435439096150873,6.831688428851939
4,TPA + acetic acid,1,4.08,4.9328,5.392411777214273,3.4553992219230567,6.833963658174639
4,TPA + acetic acid,1,4.1,4.941,5.397473887871879,3.467341423235517,6.836228840996986
4,TPA + acetic acid,1,4.12,4.9492,5.402538799739736,3.4793751134154354,6.838484078668451
4,TPA + acetic acid,1,4.14,4.9574,5.40760684596618,3.487692541238351,6.840729471066199
4,TPA + acetic acid,1,4.16,4.9656,5.412678393623034,3.4997167693820757,6.84296511662353
4,TPA + acetic acid,1,4.18,4.9738,5.417753847754358,3.513837346460268,6.845191112357613
4,TPA + acetic acid,1,4.2,4.982,5.4228336563567465,3.5277625127716608,6.847407553896572
4,TPA + acetic acid,1,4.22,4.9902,5.427918316486959,3.5356214965029675,6.849614535505939
4,TPA + acetic acid,1,4.24,4.9984,5.433008381756572,3.553786795207775,6.851812150114453
4,TPA + acetic acid,1,4.26,5.0066,5.438104471565642,3.568417581685786,6.854000489339279
4,TPA + acetic acid,1,4.28,5.0148,5.443207282560445,3.579573018915349,6.856179643510625
4,TPA + acetic acid,1,4.3,5.023,5.448317602994408,3.5926804318641734,6.858349701695779
4,TPA + acetic acid,1,4.32,5.0312,5.453436330952665,3.6059409456545497,6.860510751722606
4,TPA + acetic acid,1,4.34,5.0394,5.458564497825537,3.6193628176279518,6.862662880202475
4,TPA + acetic acid,1,4.36,5.0476,5.463703299063523,3.6327570074623505,6.864806172552692
4,TPA + acetic acid,1,4.38,5.0558,5.468854135274481,3.645158712672753,6.866940713018391
4,TPA + acetic acid,1,4.4,5.064,5.474018668411858,3.6574167296170117,6.86906658469394
4,TPA + acetic acid,1,4.42,5.0722,5.4791989006954775,3.669535891033629,6.871183869543861
4,TPA + acetic acid,1,4.44,5.0804,5.484397289107529,3.684016148579082,6.873292648423275
4,TPA + acetic acid,1,4.46,5.0886,5.489616918190952,3.696573449490158,6.875393001097889
4,TPA + acetic acid,1,4.48,5.0968,5.494861773981504,3.709312126212227,6.8790645346952495
4,TPA + acetic acid,1,4.5,5.105,5.5001372064171195,3.722235221799906,6.883412425395488
4,TPA + acetic acid,1,4.5200000000000005,5.1132,5.5054507778106645,3.7353455382071834,6.88775768652555
4,TPA + acetic acid,1,4.54,5.1214,5.510814013295162,3.748645588535987,6.892100400757844
4,TPA + acetic acid,1,4.5600000000000005,5.1296,5.516246715564942,3.762137544630833,6.896440649900493
4,TPA + acetic acid,1,4.58,5.1378,5.52179132416109,3.775823180028814,6.9007785149238625
4,TPA + acetic acid,1,4.6000000000000005,5.146,5.527602445048985,3.789703808404883,6.905114075986898
4,TPA + acetic acid,1,4.62,5.1542,5.536659461372684,3.8037802178153948,6.924224428312078
4,TPA + acetic acid,1,4.64,5.1624,5.542730639063152,3.8180526012406686,6.926266634843699
4,TPA + acetic acid,1,4.66,5.1706,5.548507656817575,3.8325204841603338,6.928300878895625
4,TPA + acetic acid,1,4.68,5.1788,5.554262911001034,3.8471826501622743,6.930327229657529
4,TPA + acetic acid,1,4.7,5.187,5.5600959619169465,3.8620370658821113,6.9323457554351045
4,TPA + acetic acid,1,4.72,5.1952,5.566244633137559,3.8770808068872444,6.9343565236650875
4,TPA + acetic acid,1,4.74,5.2034,5.576003712061277,3.892309986444495,6.943078431671715
4,TPA + acetic acid,1,4.76,5.2116,5.582288467630104,3.9077196894253348,6.944948316134852
4,TPA + acetic acid,1,4.78,5.2198,5.588506872284284,3.923303913884352,6.94681197981895
4,TPA + acetic acid,1,4.8,5.228,5.5956649958065325,3.9390555230673687,6.9561300164611755
4,TPA + acetic acid,1,4.82,5.2362,5.604524921069029,3.9529991323602394,6.958606108034626
4,TPA + acetic acid,1,4.84,5.2444,5.610733732614779,3.961094100678327,6.96107540422874
4,TPA + acetic acid,1,4.86,5.2526,5.61680660035592,3.987225657225772,6.963537967549204
4,TPA + acetic acid,1,4.88,5.2608,5.622864482809035,4.003551886993931,6.965993859742573
4,TPA + acetic acid,1,4.9,5.269,5.628980029155865,4.019992204008393,6.981095530090418
4,TPA + acetic acid,1,4.92,5.2772,5.6352372832552104,4.036532589142395,6.983557619895384
4,TPA + acetic acid,1,4.94,5.2854,5.641824216332013,4.046570180501744,6.986013641071645
4,TPA + acetic acid,1,4.96,5.2936,5.650496633974484,4.056394965184802,6.988463655157048
4,TPA + acetic acid,1,4.98,5.3018,5.661528603481403,4.0661831016496155,7.050631423863802
4,TPA + acetic acid,1,5.0,5.31,5.668530450438896,4.075936949413153,7.05331959208903
4,TPA + acetic acid,1,5.0200000000000005,5.324,5.675609185133953,4.085658831356497,7.062948666057528
4,TPA + acetic acid,1,5.04,5.338,5.684670243309125,4.095351036442759,7.065326435488979
4,TPA + acetic acid,1,5.0600000000000005,5.352,5.691658776518202,4.10501582237908,7.067701007095158
4,TPA + acetic acid,1,5.08,5.366,5.7018602318191345,4.114655418226876,7.089626818701145
4,TPA + acetic acid,1,5.1000000000000005,5.38,5.709233060925222,4.1242720269645865,7.091533926106234
4,TPA + acetic acid,1,5.12,5.394,5.715939309141933,4.13386782800735,7.093434951750529
4,TPA + acetic acid,1,5.14,5.4079999999999995,5.722850350694443,4.1434449796880735,7.0953299476694625
4,TPA + acetic acid,1,5.16,5.422,5.7339091195207414,4.153005621704523,7.117519297640371
4,TPA + acetic acid,1,5.18,5.435999999999999,5.747366427237971,4.164702303177904,7.158507325282111
4,TPA + acetic acid,1,5.2,5.45,5.754412744913067,4.178618116579152,7.16137909863609
4,TPA + acetic acid,1,5.22,5.4639999999999995,5.760917105695789,4.187817346963474,7.164248196038288
4,TPA + acetic acid,1,5.24,5.478,5.767266449045775,4.197144348869594,7.1671147070049415
4,TPA + acetic acid,1,5.26,5.491999999999999,5.773568667603394,4.206603994733021,7.190724036459619
4,TPA + acetic acid,1,5.28,5.506,5.779865987845474,4.228132902624402,7.196101890389851
4,TPA + acetic acid,1,5.3,5.52,5.786185540202845,4.2384457420111765,7.199416149331952
4,TPA + acetic acid,1,5.32,5.534,5.792593524448697,4.248796710637773,7.2015688590597104
4,TPA + acetic acid,1,5.34,5.547999999999999,5.799326984370645,4.259188723056544,7.203717505244072
4,TPA + acetic acid,1,5.36,5.562,5.807600724430424,4.268605732581602,7.2157836198733705
4,TPA + acetic acid,1,5.38,5.576,5.817077335656435,4.272075515699676,7.223188627130829
4,TPA + acetic acid,1,5.4,5.59,5.824053395549554,4.288522692851743,7.228647717789412
4,TPA + acetic acid,1,5.42,5.603999999999999,5.830797314381351,4.3012277621230695,7.232640030085479
4,TPA + acetic acid,1,5.44,5.618,5.839008613089217,4.314395121365276,7.239610321891414
4,TPA + acetic acid,1,5.46,5.632,5.847446658749223,4.320170190603584,7.2451145339595815
4,TPA + acetic acid,1,5.48,5.646,5.854270056729414,4.324712888031314,7.250634496446734
4,TPA + acetic acid,1,5.5,5.66,5.861149726794219,4.332672864571279,7.256170575974085
4,TPA + acetic acid,1,5.5200000000000005,5.674,5.868490131249538,4.344455286281077,7.261723146483593
4,TPA + acetic acid,1,5.54,5.688,5.878982507054734,4.359181475297756,7.273479997525923
4,TPA + acetic acid,1,5.5600000000000005,5.702,5.890676163095774,4.3687560838048825,7.290141208077413
4,TPA + acetic acid,1,5.58,5.715999999999999,5.902046534602132,4.381299856511836,7.451325405298752
4,TPA + acetic acid,1,5.6000000000000005,5.73,5.911846065973695,4.3941244513352355,7.453655982696086
4,TPA + acetic acid,1,5.62,5.744,5.922104410164611,4.4072451866647935,7.463800981745647
4,TPA + acetic acid,1,5.64,5.757999999999999,5.929591987046803,4.420678638149484,7.466138464330326
4,TPA + acetic acid,1,5.66,5.772,5.93703993495121,4.433723779478658,7.505844112125992
4,TPA + acetic acid,1,5.68,5.786,5.946545102294556,4.447388566161013,7.522768935467562
4,TPA + acetic acid,1,5.7,5.8,5.956052757198623,4.461195004073538,7.527273553196089
4,TPA + acetic acid,1,5.72,5.814,5.965803819501367,4.471296652540794,7.559426756497107
4,TPA + acetic acid,1,5.74,5.827999999999999,5.974294471390587,4.480873966059615,7.561525598678282
4,TPA + acetic acid,1,5.76,5.842,5.98175445811568,4.492963136403892,7.708221282059455
4,TPA + acetic acid,1,5.78,5.856,5.990931155837671,4.505184414996549,7.73081960856522
4,TPA + acetic acid,1,5.8,5.869999999999999,5.998130926775147,4.517543967069999,7.7493021940016416
4,TPA + acetic acid,1,5.82,5.884,6.005694098866909,4.538820050568106,7.767315860791802
4,TPA + acetic acid,1,5.84,5.898,6.014692769727654,4.55097737771886,7.784878029496671
4,TPA + acetic acid,1,5.86,5.912,6.021741546265306,4.564491630586163,7.802006140483943
4,TPA + acetic acid,1,5.88,5.926,6.028725920570582,4.573179494710747,7.81871746271786
4,TPA + acetic acid,1,5.9,5.94,6.035866631462608,4.581651755829798,7.865332305325101
4,TPA + acetic acid,1,5.92,5.954,6.043587368394368,4.594986987643534,8.417058609741616
4,TPA + acetic acid,1,5.94,5.968,6.054194775951614,4.608512325201248,9.964747915752607
4,TPA + acetic acid,1,5.96,5.981999999999999,6.063326586236868,4.619978460074433,10.370684098907123
4,TPA + acetic acid,1,5.98,5.996,6.073112819480575,4.628279239762719,10.577249374109428
4,TPA + acetic acid,1,6.0,6.01,6.082811357248049,4.633737518351845,10.716501581923012
4,TPA + acetic acid,1,6.0200000000000005,6.0478000000000005,6.090631450373262,4.639191048455656,10.821600842884582
4,TPA + acetic acid,1,6.04,6.0855999999999995,6.0982919221402785,4.64464022545469,10.90599812103909
4,TPA + acetic acid,1,6.0600000000000005,6.123400000000001,6.10619327650658,4.650085443559449,10.976493595321774
4,TPA + acetic acid,1,6.08,6.1612,6.116191176853716,4.656897750922539,11.037005751451424
4,TPA + acetic acid,1,6.1000000000000005,6.199000000000001,6.12547360418447,4.665340092542602,11.089999524163257
4,TPA + acetic acid,1,6.12,6.2368,6.139512840904228,4.671666556269432,11.137126625881194
4,TPA + acetic acid,1,6.140000000000001,6.274600000000001,6.153358984699048,4.676726038484295,11.179548045306298
4,TPA + acetic acid,1,6.16,6.3124,6.164186128324107,4.681780105217115,11.218111020370419
4,TPA + acetic acid,1,6.18,6.350199999999999,6.179857711548459,4.686829163690813,11.253452796633372
4,TPA + acetic acid,1,6.2,6.388,6.196954537391992,4.694966829214492,11.286064753760979
4,TPA + acetic acid,1,6.22,6.4258,6.208790769140795,4.698501669992579,11.316333782129146
4,TPA + acetic acid,1,6.24,6.4636000000000005,6.218472808993902,4.702042629965559,11.344569955636942
4,TPA + acetic acid,1,6.26,6.501399999999999,6.2290945768162755,4.706983392486382,11.371025610095757
4,TPA + acetic acid,1,6.28,6.5392,6.238745051833073,4.712013453565943,11.395908843611522
4,TPA + acetic acid,1,6.3,6.577,6.250404662951038,4.717040913570273,11.419393288261414
4,TPA + acetic acid,1,6.32,6.614800000000001,6.266418469589253,4.722066169334168,11.441625324402864
4,TPA + acetic acid,1,6.34,6.6526,6.276572985355874,4.727089616914645,11.462729500949532
4,TPA + acetic acid,1,6.36,6.6904,6.288810029625223,4.732111651764306,11.482812671689686
4,TPA + acetic acid,1,6.38,6.7282,6.302272538559162,4.737132668905035,11.501967196160482
4,TPA + acetic acid,1,6.4,6.766000000000001,6.317654283917586,4.742427885415653,11.520273447988764
4,TPA + acetic acid,1,6.42,6.8038,6.336647332480565,4.747868840078548,11.53780180306314
4,TPA + acetic acid,1,6.44,6.841600000000001,6.352079086766603,4.753313308899136,11.554614231840251
4,TPA + acetic acid,1,6.46,6.8794,6.3648156087625996,4.758761695407147,11.57076558675736
4,TPA + acetic acid,1,6.48,6.917200000000001,6.374176313344582,4.763191717322131,11.586304652230599
4,TPA + acetic acid,1,6.5,6.955,6.384055321308099,4.767259510472961,11.601275007912975
4,TPA + acetic acid,1,6.5200000000000005,6.992800000000001,6.394461666917045,4.774656639910461,11.615715743700026
4,TPA + acetic acid,1,6.54,7.0306,6.405503277150626,4.780602569220962,11.629662056023147
4,TPA + acetic acid,1,6.5600000000000005,7.068400000000001,6.416894903212406,4.7860748374296715,11.643145748323807
4,TPA + acetic acid,1,6.58,7.1062,6.427200200945142,4.79155718186542,11.656195653611363
4,TPA + acetic acid,1,6.6000000000000005,7.144000000000001,6.440434744459749,4.797044497613381,11.668837993222159
4,TPA + acetic acid,1,6.62,7.181800000000001,6.452173496049295,4.802539053419961,11.681096683000927
4,TPA + acetic acid,1,6.640000000000001,7.219600000000002,6.469842144319538,4.832896490507705,11.692993595888083
4,TPA + acetic acid,1,6.66,7.2574000000000005,6.480826132827124,4.8456028962609,11.704548788155535
4,TPA + acetic acid,1,6.68,7.2951999999999995,6.492361875313286,4.858609219347702,11.715780695167322
4,TPA + acetic acid,1,6.7,7.333,6.50520670531109,4.8702913661870895,11.726706301462343
4,TPA + acetic acid,1,6.72,7.3708,6.514916823815633,4.876902178708365,11.737341289097802
4,TPA + acetic acid,1,6.74,7.408600000000001,6.527038255321334,4.883549703889358,11.747700167504746
4,TPA + acetic acid,1,6.76,7.4464,6.5370050472038255,4.900951877528801,11.757796387553551
4,TPA + acetic acid,1,6.78,7.4842,6.548111023388166,4.9153369126754285,11.767642442078724
4,TPA + acetic acid,1,6.8,7.522,6.55917006703732,4.919528552806824,11.777249954747301
4,TPA + acetic acid,1,6.82,7.559800000000001,6.57146015916066,4.923721758291347,11.786629758856058
4,TPA + acetic acid,1,6.84,7.5976,6.582705481173005,4.927916814388318,11.795791967396767
4,TPA + acetic acid,1,6.86,7.635400000000001,6.593840032183317,4.932114007449197,11.80474603552572
4,TPA + acetic acid,1,6.88,7.6732,6.603886041166573,4.936313625021819,11.813500816404428
4,TPA + acetic acid,1,6.9,7.711000000000001,6.613125311857298,4.9405159559560765,11.822064611238332
4,TPA + acetic acid,1,6.92,7.7488,6.622376589612229,4.944721290511067,11.830445214222053
4,TPA + acetic acid,1,6.94,7.786600000000001,6.635890194254754,4.948929920463884,11.838649953001038
4,TPA + acetic acid,1,6.96,7.824400000000001,6.650754272703384,4.953142139220054,11.846685725175803
4,TPA + acetic acid,1,6.98,7.862200000000001,6.661288962936366,4.957358241925787,11.854559031304326
4,TPA + acetic acid,1,7.0,7.9,6.671071846525015,4.961578525582155,11.862276004798183
4,TPA + acetic acid,1,7.0200000000000005,7.952200000000001,6.6800370709332695,4.965803289161249,11.869842439056761
4,TPA + acetic acid,1,7.04,8.0044,6.689633269282416,4.979446110620561,11.87726381214016
4,TPA + acetic acid,1,7.0600000000000005,8.056600000000001,6.698830862980825,4.993902279924521,11.884545309244022
4,TPA + acetic acid,1,7.08,8.1088,6.711094817825488,5.003411646032591,11.891691843207042
4,TPA + acetic acid,1,7.1000000000000005,8.161000000000001,6.720788792320106,5.010950609756302,11.898708073254369
4,TPA + acetic acid,1,7.12,8.2132,6.730232163056344,5.018554958371775,11.905598422155862
4,TPA + acetic acid,1,7.140000000000001,8.265400000000001,6.7389952216100415,5.026226775878303,11.91236709195741
4,TPA + acetic acid,1,7.16,8.3176,6.748218579263267,5.033968226616665,11.91901807842541
4,TPA + acetic acid,1,7.18,8.3698,6.759451043929801,5.0417815597691416,11.925555184328658
4,TPA + acetic acid,1,7.2,8.422,6.770244547982734,5.04852798319423,11.931982031668198
4,TPA + acetic acid,1,7.22,8.4742,6.782082520753934,5.050436624834102,11.93830207295353
4,TPA + acetic acid,1,7.24,8.5264,6.792229727590992,5.065676721608103,11.944518601613066
4,TPA + acetic acid,1,7.26,8.5786,6.802124610305268,5.073801948807457,11.95063476161743
4,TPA + acetic acid,1,7.28,8.6308,6.810412500664057,5.082011757858801,11.956653556385845
4,TPA + acetic acid,1,7.3,8.683,6.818538222676183,5.090309020981307,11.962577857038902
4,TPA + acetic acid,1,7.32,8.7352,6.829020168560069,5.0986967371623635,11.968410410054325
4,TPA + acetic acid,1,7.34,8.7874,6.837393281750501,5.107178040069575,11.974153844376897
4,TPA + acetic acid,1,7.36,8.8396,6.845520561858687,5.114061957212396,11.979810678028514
4,TPA + acetic acid,1,7.38,8.8918,6.853908274950388,5.115934690624458,11.985383324260066
4,TPA + acetic acid,1,7.4,8.944,6.862695900686472,5.117807213152879,11.990874097282592
4,TPA + acetic acid,1,7.42,8.9962,6.873874131114473,5.1196795543933415,11.996285217611906
4,TPA + acetic acid,1,7.44,9.0484,6.883404076657643,5.121551743925561,12.001618817057459
4,TPA + acetic acid,1,7.46,9.1006,6.893743650465832,5.123423811315856,12.006876943383574
4,TPA + acetic acid,1,7.48,9.152800000000001,6.904109664288557,5.128239361507934,12.012061564668436
4,TPA + acetic acid,1,7.5,9.205,6.916179534259893,5.141358633996431,12.017174573384125
4,TPA + acetic acid,1,7.5200000000000005,9.257200000000001,6.927871408313162,5.143357237912621,12.022217790218864
4,TPA + acetic acid,1,7.54,9.3094,6.937141817161013,5.145354410879399,12.027192967660664
4,TPA + acetic acid,1,7.5600000000000005,9.361600000000001,6.948160193157618,5.14735017551541,12.032101793360194
4,TPA + acetic acid,1,7.58,9.4138,6.957158699692415,5.149344554348076,12.036945893288834
4,TPA + acetic acid,1,7.6000000000000005,9.466000000000001,6.966061331164117,5.151337569815253,12.041726834706804
4,TPA + acetic acid,1,7.62,9.5182,6.9763988012174165,5.159853791636891,12.046446128954855
4,TPA + acetic acid,1,7.640000000000001,9.570400000000001,6.9855446735857205,5.163319457320689,12.051105234082051
4,TPA + acetic acid,1,7.66,9.6226,6.995479920814808,5.165620383116963,12.055705557320856
4,TPA + acetic acid,1,7.68,9.6748,7.007228282721118,5.167451836197525,12.060248457420382
4,TPA + acetic acid,1,7.7,9.727,7.017907339901991,5.169240952476731,12.064735246847047
4,TPA + acetic acid,1,7.72,9.7792,7.026063024354817,5.171028063662186,12.069167193861905
4,TPA + acetic acid,1,7.74,9.8314,7.033859151514831,5.17281318722155,12.073545524482682
4,TPA + acetic acid,1,7.76,9.8836,7.041663443375715,5.174596340513142,12.07787142433817
4,TPA + acetic acid,1,7.78,9.9358,7.050745303527741,5.176377540787199,12.082146040421954
4,TPA + acetic acid,1,7.8,9.988,7.058673470084019,5.1781568051870615,12.08637048275201
4,TPA + acetic acid,1,7.82,10.0402,7.0667443535990335,5.179934150750386,12.090545825942122
4,TPA + acetic acid,1,7.84,10.0924,7.075996126347324,5.181709594410327,12.094673110690703
4,TPA + acetic acid,1,7.86,10.1446,7.083682758145005,5.188644989399396,12.09875334519219
