mixture,system,checkpoint,naoh_volume_ml,measured_titration_linear_interpolation_ph,pf_posterior_mean_ph,pf_credible_lower_2p5_ph,pf_credible_upper_97p5_ph
2,pHBA + acetic acid,2,3.3200000000000003,4.3668000000000005,4.179365730654828,2.4355504892802537,5.7796774468714585
2,pHBA + acetic acid,2,3.34,4.3716,4.185062820998857,2.4439646347066626,5.78304481052246
2,pHBA + acetic acid,2,3.36,4.3764,4.19076445735382,2.4524962378623574,5.786401594226735
2,pHBA + acetic acid,2,3.38,4.3812,4.196470742365755,2.46114896015672,5.789747998728862
2,pHBA + acetic acid,2,3.4,4.386,4.2021817854449415,2.469926621502152,5.793084221838004
2,pHBA + acetic acid,2,3.42,4.3908000000000005,4.207897703563148,2.478833208547445,5.796410458506337
2,pHBA + acetic acid,2,3.44,4.3956,4.213618621780219,2.487872883345278,5.799726900905279
2,pHBA + acetic acid,2,3.46,4.4004,4.219344673480968,2.4970499924666205,5.803033738499684
2,pHBA + acetic acid,2,3.48,4.4052,4.2250760003196515,2.5063690765722715,5.806331158119985
2,pHBA + acetic acid,2,3.5,4.41,4.230812751883754,2.5142763296202366,5.809619344032438
2,pHBA + acetic acid,2,3.52,4.4148000000000005,4.236555085101386,2.5212269843131265,5.812898478007481
2,pHBA + acetic acid,2,3.54,4.4196,4.242303163426119,2.5304533513068304,5.8161687393863115
2,pHBA + acetic acid,2,3.56,4.4244,4.248057155839298,2.540998320504375,5.819430305145714
2,pHBA + acetic acid,2,3.58,4.4292,4.253817235714048,2.5517356197599845,5.822683349961228
2,pHBA + acetic acid,2,3.6,4.434,4.259583579586164,2.563374666309766,5.825928046268702
2,pHBA + acetic acid,2,3.62,4.4388000000000005,4.265356365877744,2.5760049881001574,5.828689222407666
2,pHBA + acetic acid,2,3.64,4.4436,4.271135773616842,2.5859980405168628,5.831332813198474
2,pHBA + acetic acid,2,3.66,4.4484,4.276921981194564,2.5967539690007833,5.833963401348303
2,pHBA + acetic acid,2,3.68,4.4532,4.2827151651960005,2.6085277091160206,5.836581129752064
2,pHBA + acetic acid,2,3.7,4.458,4.288515499336339,2.61977464293171,5.839186138983086
2,pHBA + acetic acid,2,3.72,4.4628000000000005,4.294323153525491,2.631237257193318,5.841778567343159
2,pHBA + acetic acid,2,3.74,4.4676,4.300138293075565,2.6397396710385452,5.84435855091124
2,pHBA + acetic acid,2,3.7600000000000002,4.4724,4.30596107805415,2.6476370874489064,5.846926223590854
2,pHBA + acetic acid,2,3.7800000000000002,4.4772,4.311791662774212,2.6556252073261444,5.849481717156237
2,pHBA + acetic acid,2,3.8000000000000003,4.482,4.31763019539916,2.6637066349936127,5.8520251612972665
2,pHBA + acetic acid,2,3.8200000000000003,4.486800000000001,4.323476817629742,2.6718840778831527,5.8545566836632155
2,pHBA + acetic acid,2,3.84,4.4916,4.329331664430836,2.68016035158497,5.857076409905371
2,pHBA + acetic acid,2,3.86,4.4964,4.335194863750136,2.688538385170256,5.859584463718473
2,pHBA + acetic acid,2,3.88,4.5012,4.341066536178873,2.69702122679967,5.862080966881271
2,pHBA + acetic acid,2,3.9,4.506,4.346946794507592,2.7056120496307976,5.8645660392957915
2,pHBA + acetic acid,2,3.92,4.510800000000001,4.352835743135737,2.7143141580378183,5.867039799025784
2,pHBA + acetic acid,2,3.94,4.5156,4.358733477304091,2.7231309941555875,5.8695023623341225
2,pHBA + acetic acid,2,3.96,4.5204,4.364640082131254,2.7320661447604815,5.871953843719252
2,pHBA + acetic acid,2,3.98,4.5252,4.3705556314515945,2.741123348498686,5.874394355950754
2,pHBA + acetic acid,2,4.0,4.53,4.376480186470033,2.750306503471406,5.876824010103979
2,pHBA + acetic acid,2,4.0200000000000005,4.535,4.382413794271419,2.7596196751844753,5.8792429155938475
2,pHBA + acetic acid,2,4.04,4.54,4.388356486246528,2.769067104866929,5.881651180207802
2,pHBA + acetic acid,2,4.0600000000000005,4.545,4.394308276521958,2.779390295345622,5.884048910137942
2,pHBA + acetic acid,2,4.08,4.550000000000001,4.40026916050429,2.7935262033572785,5.88643621001237
2,pHBA + acetic acid,2,4.1,4.555,4.406239113663322,2.8080068327740415,5.888813182925777
2,pHBA + acetic acid,2,4.12,4.5600000000000005,4.412218090681078,2.8228474616368864,5.891179930469281
2,pHBA + acetic acid,2,4.14,4.565,4.41820602507528,2.838064035916564,5.893536552759549
2,pHBA + acetic acid,2,4.16,4.57,4.424202829368222,2.8536731500495884,5.8958831484672025
2,pHBA + acetic acid,2,4.18,4.575,4.43020839581538,2.8600553854943165,5.898219814844554
2,pHBA + acetic acid,2,4.2,4.58,4.436222597640717,2.865611372388922,5.900546647752687
2,pHBA + acetic acid,2,4.22,4.585,4.442245290660054,2.871160334801244,5.902863741687877
2,pHBA + acetic acid,2,4.24,4.59,4.448276315121944,2.876702547055989,5.905171189807403
2,pHBA + acetic acid,2,4.26,4.595000000000001,4.454315497569393,2.88508425154998,5.907469083954737
2,pHBA + acetic acid,2,4.28,4.6000000000000005,4.460362652529881,2.9034532544529403,5.909757514684163
2,pHBA + acetic acid,2,4.3,4.605,4.46641758387332,2.9224087236628904,5.912036571284807
2,pHBA + acetic acid,2,4.32,4.61,4.472480085728013,2.9419807167841014,5.914306341804107
2,pHBA + acetic acid,2,4.34,4.615,4.478549942899371,2.954378590872772,5.916566913070763
2,pHBA + acetic acid,2,4.36,4.62,4.4846269307787585,2.958328322526258,5.918818370717133
2,pHBA + acetic acid,2,4.38,4.625,4.490710814760357,2.9622798180600203,5.921060799201138
2,pHBA + acetic acid,2,4.4,4.630000000000001,4.496801349168645,2.968216605292553,5.923294281827648
2,pHBA + acetic acid,2,4.42,4.635,4.502898275699227,2.9813248715284635,5.925518900769404
2,pHBA + acetic acid,2,4.44,4.640000000000001,4.509001321336266,2.994691041657185,5.927734737087455
2,pHBA + acetic acid,2,4.46,4.6450000000000005,4.5151101957061455,3.008363644244665,5.92994187075114
2,pHBA + acetic acid,2,4.48,4.65,4.521224587846205,3.022314427154245,5.932140380657618
2,pHBA + acetic acid,2,4.5,4.655,4.527344162433129,3.036566768553559,5.93433034465097
2,pHBA + acetic acid,2,4.5200000000000005,4.66,4.53346855562935,3.0511314153991105,5.936511839540877
2,pHBA + acetic acid,2,4.54,4.665,4.53959737085067,3.066019273680035,5.938684941120885
2,pHBA + acetic acid,2,4.5600000000000005,4.67,4.545730174902363,3.081377349078254,5.940849724186256
2,pHBA + acetic acid,2,4.58,4.675000000000001,4.5518664950305725,3.0968086093960165,5.943006262551457
2,pHBA + acetic acid,2,4.6000000000000005,4.680000000000001,4.558005817447731,3.1127319754074616,5.945154629067236
2,pHBA + acetic acid,2,4.62,4.6850000000000005,4.564147587791669,3.127687246961674,5.947294895637354
2,pHBA + acetic acid,2,4.64,4.69,4.5702912137721485,3.1347521252453134,5.949427133234936
2,pHBA + acetic acid,2,4.66,4.695,4.576436069981799,3.1537474148074267,5.951551411918487
2,pHBA + acetic acid,2,4.68,4.7,4.58258150455691,3.171318763409295,5.953667800847548
2,pHBA + acetic acid,2,4.7,4.705,4.588726847131531,3.1775030216000877,5.955776368298034
2,pHBA + acetic acid,2,4.72,4.71,4.594871417391673,3.1964987831323555,5.95787718167724
2,pHBA + acetic acid,2,4.74,4.715,4.601014533537281,3.2167890111639226,5.959970307538526
2,pHBA + acetic acid,2,4.76,4.720000000000001,4.607155520095967,3.225214015436741,5.9620558115956985
2,pHBA + acetic acid,2,4.78,4.7250000000000005,4.613293714762903,3.232487535924739,5.964133758737093
2,pHBA + acetic acid,2,4.8,4.73,4.6194284741990606,3.2397809939208644,5.966204213039346
2,pHBA + acetic acid,2,4.82,4.735,4.625559178942097,3.247093836178971,5.968267237780909
2,pHBA + acetic acid,2,4.84,4.74,4.63168523772328,3.2544254852783894,5.970322895455254
2,pHBA + acetic acid,2,4.86,4.745,4.637806091527626,3.2617753400100833,5.9723712477838315
2,pHBA + acetic acid,2,4.88,4.75,4.643921217682217,3.2691427758402103,5.9744123557287345
2,pHBA + acetic acid,2,4.9,4.755000000000001,4.650030134129632,3.2765271454519986,5.976446279505138
2,pHBA + acetic acid,2,4.92,4.76,4.656132403869767,3.283927779366464,5.978473078593456
2,pHBA + acetic acid,2,4.94,4.765000000000001,4.6622276393799185,3.2913439866420795,5.9804928117512635
2,pHBA + acetic acid,2,4.96,4.7700000000000005,4.668315506700501,3.298775055652939,5.982505537024979
2,pHBA + acetic acid,2,4.98,4.775,4.6743957288372595,3.3062202549445265,5.984511311761315
2,pHBA + acetic acid,2,5.0,4.78,4.680468088184172,3.3136788341656453,5.986510192618486
2,pHBA + acetic acid,2,5.0200000000000005,4.7856000000000005,4.686532427784512,3.321150025074532,5.988502235577206
2,pHBA + acetic acid,2,5.04,4.7912,4.692588651374682,3.3274126746326615,5.990487495951461
2,pHBA + acetic acid,2,5.0600000000000005,4.7968,4.698636722253334,3.3325709100889407,5.992466028399072
2,pHBA + acetic acid,2,5.08,4.8024000000000004,4.7046766610707005,3.337721759198998,5.994437886932044
2,pHBA + acetic acid,2,5.1000000000000005,4.808000000000001,4.710708542644798,3.342865537349013,5.996403124926719
2,pHBA + acetic acid,2,5.12,4.8136,4.716732491903522,3.3480025607283093,5.998361795133723
2,pHBA + acetic acid,2,5.14,4.8192,4.722748679045576,3.353133146348193,6.000313949687731
2,pHBA + acetic acid,2,5.16,4.8248,4.728757314021679,3.358257612064696,6.002259640117019
2,pHBA + acetic acid,2,5.18,4.8304,4.734758640458464,3.363376276605181,6.004198917352861
2,pHBA + acetic acid,2,5.2,4.836,4.7407529291779245,3.3684894595987007,6.006131831738726
2,pHBA + acetic acid,2,5.22,4.8416,4.746740471493133,3.3735974816100285,6.008058433039299
2,pHBA + acetic acid,2,5.24,4.8472,4.752721572482138,3.379596748853815,6.009978770449335
2,pHBA + acetic acid,2,5.26,4.8528,4.7586965444530245,3.3976464372004758,6.011892892602354
2,pHBA + acetic acid,2,5.28,4.8584000000000005,4.764665700814543,3.403313460846846,6.0138008475791445
2,pHBA + acetic acid,2,5.3,4.864,4.770629350558434,3.4089782121542687,6.015702682916126
2,pHBA + acetic acid,2,5.32,4.8696,4.776587793543031,3.414640994068261,6.017598445613556
2,pHBA + acetic acid,2,5.34,4.8752,4.7825413167395725,3.4355995317177213,6.019488182143574
2,pHBA + acetic acid,2,5.36,4.8808,4.788490191563338,3.4492839074283124,6.0213719384580955
2,pHBA + acetic acid,2,5.38,4.8864,4.794434672358463,3.456837948344109,6.023249759996563
2,pHBA + acetic acid,2,5.4,4.892,4.8003749960411,3.464388354160638,6.025121691693554
2,pHBA + acetic acid,2,5.42,4.8976,4.806311382835847,3.471934286935138,6.026987777986244
2,pHBA + acetic acid,2,5.44,4.9032,4.8122440379726195,3.4794749209054894,6.028848062821735
2,pHBA + acetic acid,2,5.46,4.9088,4.818173154156476,3.4870094438293187,6.030702589664251
2,pHBA + acetic acid,2,5.48,4.9144,4.8240989145872515,3.4945370582676114,6.033308084274381
2,pHBA + acetic acid,2,5.5,4.92,4.830021496295734,3.5020569828083596,6.037080326054133
2,pHBA + acetic acid,2,5.5200000000000005,4.9256,4.835941073574745,3.509568453226202,6.040857928536077
2,pHBA + acetic acid,2,5.54,4.9312,4.841857821314514,3.5170707235744683,6.044641046360338
2,pHBA + acetic acid,2,5.5600000000000005,4.9368,4.847771918091695,3.5245630672066373,6.048429835456119
2,pHBA + acetic acid,2,5.58,4.9424,4.853683548905311,3.5320447777246864,6.05222445308393
2,pHBA + acetic acid,2,5.6000000000000005,4.948,4.859592907491423,3.539515169852355,6.05602505787861
2,pHBA + acetic acid,2,5.62,4.9536,4.865500198181762,3.5454060364046107,6.059831809893208
2,pHBA + acetic acid,2,5.64,4.9592,4.871405637295344,3.55082196351494,6.0636448706437225
2,pHBA + acetic acid,2,5.66,4.9648,4.877309454070575,3.556235495278049,6.067464403154762
2,pHBA + acetic acid,2,5.68,4.9704,4.883211891157904,3.5618731051918147,6.071290572006138
2,pHBA + acetic acid,2,5.7,4.976,4.889113204703868,3.570875300724844,6.075123543380437
2,pHBA + acetic acid,2,5.72,4.981599999999999,4.895013664066631,3.579817625324848,6.078963485111611
2,pHBA + acetic acid,2,5.74,4.9872,4.900913551211694,3.5887007426689435,6.082810566734615
2,pHBA + acetic acid,2,5.76,4.9928,4.906813159845597,3.5975253565970657,6.086664959536142
2,pHBA + acetic acid,2,5.78,4.9984,4.912712794351832,3.6061376483718,6.090526836606486
2,pHBA + acetic acid,2,5.8,5.004,4.918612768598835,3.6134622831523924,6.094396372892577
2,pHBA + acetic acid,2,5.82,5.0096,4.924513404692092,3.620769628214277,6.098273745252246
2,pHBA + acetic acid,2,5.84,5.0152,4.930415031740774,3.62724875945233,6.102159132509737
2,pHBA + acetic acid,2,5.86,5.0207999999999995,4.936317984705239,3.6330872509580274,6.1060527155125435
2,pHBA + acetic acid,2,5.88,5.0264,4.9422226033828744,3.638923838062552,6.109954677189597
2,pHBA + acetic acid,2,5.9,5.032,4.948129231578909,3.644758296702939,6.1138652026108655
2,pHBA + acetic acid,2,5.92,5.037599999999999,4.954038216494332,3.6505904063459447,6.117784479048408
2,pHBA + acetic acid,2,5.94,5.0432,4.959949908347516,3.656419950205109,6.121712696038967
2,pHBA + acetic acid,2,5.96,5.0488,4.965864660229373,3.66224671545082,6.1256500454480936
2,pHBA + acetic acid,2,5.98,5.054399999999999,4.971782828175452,3.6680704934130732,6.129596721535947
2,pHBA + acetic acid,2,6.0,5.06,4.977704771423418,3.6738910797765953,6.133552921024748
2,pHBA + acetic acid,2,6.0200000000000005,5.0678,4.983630852812587,3.6791349379850073,6.137518843168017
2,pHBA + acetic acid,2,6.04,5.0756,4.989561439274437,3.6819908870390474,6.1414946898216005
2,pHBA + acetic acid,2,6.0600000000000005,5.0834,4.995496902359437,3.6848470622495952,6.145991357481929
2,pHBA + acetic acid,2,6.08,5.0912,5.001437618747276,3.6877035242815612,6.152607075790286
2,pHBA + acetic acid,2,6.1000000000000005,5.099,5.007383970693738,3.690560333851134,6.159280746756627
2,pHBA + acetic acid,2,6.12,5.1068,5.0133363463759535,3.6934175517333534,6.166013933683168
2,pHBA + acetic acid,2,6.140000000000001,5.1146,5.019295140110201,3.6962752387697213,6.1728082565024796
2,pHBA + acetic acid,2,6.16,5.1224,5.0252607524281165,3.699133455875823,6.179665394636597
2,pHBA + acetic acid,2,6.18,5.130199999999999,5.031233590010073,3.7019922640489815,6.186587090037333
2,pHBA + acetic acid,2,6.2,5.138,5.0372140654862045,3.704851724375952,6.193575150421786
2,pHBA + acetic acid,2,6.22,5.1457999999999995,5.043202597126398,3.708034521243448,6.20063145271833
2,pHBA + acetic acid,2,6.24,5.1536,5.04919960845115,3.713508668453702,6.206744205280815
2,pHBA + acetic acid,2,6.26,5.1613999999999995,5.055205527804341,3.7189897511227388,6.212293931513928
2,pHBA + acetic acid,2,6.28,5.1692,5.061220787939037,3.7252410883256584,6.214591690375434
2,pHBA + acetic acid,2,6.3,5.177,5.067245825676053,3.731953134086229,6.216886966192101
2,pHBA + acetic acid,2,6.32,5.1848,5.073281081703732,3.738647500568768,6.219179794988834
2,pHBA + acetic acid,2,6.34,5.1926,5.0793270005945095,3.7453243460978145,6.221470212577385
2,pHBA + acetic acid,2,6.36,5.2004,5.085384031117217,3.751983840835287,6.223758254560117
2,pHBA + acetic acid,2,6.38,5.2082,5.091452626924237,3.7586261663331753,6.226043956333729
2,pHBA + acetic acid,2,6.4,5.216,5.097533247685982,3.7652515150968107,6.228327353092929
2,pHBA + acetic acid,2,6.42,5.2238,5.103626360733323,3.771860090159387,6.230608479834068
2,pHBA + acetic acid,2,6.44,5.2316,5.109732443250575,3.778452104668216,6.232887371358707
2,pHBA + acetic acid,2,6.46,5.2394,5.11585198504112,3.7850277814831337,6.235164062277187
2,pHBA + acetic acid,2,6.48,5.2472,5.121985491868556,3.7915873527874533,6.241985121404774
2,pHBA + acetic acid,2,6.5,5.255,5.128133489362909,3.798131059711733,6.2499429586385755
2,pHBA + acetic acid,2,6.5200000000000005,5.2628,5.134296527479253,3.804659151970613,6.257852381820927
2,pHBA + acetic acid,2,6.54,5.2706,5.140475185510036,3.8111718875128897,6.265713935334869
2,pHBA + acetic acid,2,6.5600000000000005,5.2784,5.146670077683518,3.817669532184955,6.273528183801785
2,pHBA + acetic acid,2,6.58,5.2862,5.152881859431114,3.8241523594077007,6.28019566032148
2,pHBA + acetic acid,2,6.6000000000000005,5.2940000000000005,5.159111234475351,3.8306206498669013,6.281810299730665
2,pHBA + acetic acid,2,6.62,5.3018,5.165358962978347,3.8370746912170146,6.28342110339765
2,pHBA + acetic acid,2,6.640000000000001,5.3096000000000005,5.171625871101797,3.8435147777986254,6.288780435065002
2,pHBA + acetic acid,2,6.66,5.3174,5.177912862473068,3.849941210368999,6.2953778311944095
2,pHBA + acetic acid,2,6.68,5.3252,5.184220932245526,3.856354295846125,6.302025221222534
2,pHBA + acetic acid,2,6.7,5.333,5.190551184719078,3.862754347065845,6.308723794895446
2,pHBA + acetic acid,2,6.72,5.3408,5.196904855905304,3.8691416825520113,6.3154747780760765
2,pHBA + acetic acid,2,6.74,5.3486,5.2032833430797405,3.8755166262994996,6.319578131950994
2,pHBA + acetic acid,2,6.76,5.3564,5.20968824443995,3.878772851889215,6.323184021426609
2,pHBA + acetic acid,2,6.78,5.3642,5.2161214138110665,3.881711123856836,6.326805171044329
2,pHBA + acetic acid,2,6.8,5.372,5.222585038552543,3.8846513659029496,6.336080828210255
2,pHBA + acetic acid,2,6.82,5.3798,5.2290817547258,3.8875936311831376,6.341278786782484
2,pHBA + acetic acid,2,6.84,5.3876,5.235614824989469,3.8905379728797094,6.343540751140848
2,pHBA + acetic acid,2,6.86,5.3954,5.242188427926789,3.8934844442040726,6.345801659060374
2,pHBA + acetic acid,2,6.88,5.4032,5.24880815781083,3.896433098399066,6.348061540548143
2,pHBA + acetic acid,2,6.9,5.4110000000000005,5.255481949454525,3.900407548832618,6.350320425461664
2,pHBA + acetic acid,2,6.92,5.4188,5.26222192065394,3.9063494208031218,6.352605023555556
2,pHBA + acetic acid,2,6.94,5.4266000000000005,5.269048247412168,3.9123137464052666,6.359700807808599
2,pHBA + acetic acid,2,6.96,5.4344,5.275996369333876,3.9183011421190743,6.372820172296372
2,pHBA + acetic acid,2,6.98,5.442200000000001,5.2831113330060875,3.9243122379454363,6.386215086044672
2,pHBA + acetic acid,2,7.0,5.45,5.290353674998475,3.93034767791646,6.398859329431687
2,pHBA + acetic acid,2,7.0200000000000005,5.4622,5.297955316590556,3.936408120628008,6.413868766647676
2,pHBA + acetic acid,2,7.04,5.4744,5.305752963921293,3.9424942397956126,6.42814634789527
2,pHBA + acetic acid,2,7.0600000000000005,5.4866,5.313003580825358,3.948606724835045,6.436848637499031
2,pHBA + acetic acid,2,7.08,5.4988,5.321103483956951,3.954746281468907,6.447102690768601
2,pHBA + acetic acid,2,7.1000000000000005,5.511,5.328422067845251,3.960913632360514,6.455651615135423
2,pHBA + acetic acid,2,7.12,5.5232,5.335724239258371,3.9671095177771125,6.463779110998141
2,pHBA + acetic acid,2,7.140000000000001,5.5354,5.343823265445966,3.973615280102332,6.471996346419216
2,pHBA + acetic acid,2,7.16,5.5476,5.351296650341137,3.98107024507123,6.480305853867945
2,pHBA + acetic acid,2,7.18,5.5598,5.359357383200944,3.9886042410230793,6.4887102582631755
2,pHBA + acetic acid,2,7.2,5.572,5.367078879160634,3.994388286885899,6.497212280892324
2,pHBA + acetic acid,2,7.22,5.5842,5.375318222240696,4.000325154343557,6.509751374267285
2,pHBA + acetic acid,2,7.24,5.5964,5.383236568235129,4.011582567594285,6.525695135738092
2,pHBA + acetic acid,2,7.26,5.6086,5.39083945915617,4.019373813885991,6.607138537060514
2,pHBA + acetic acid,2,7.28,5.6208,5.39851944467804,4.027234325331408,6.62605420710201
2,pHBA + acetic acid,2,7.3,5.633,5.406570675810227,4.035166238753966,6.642273377801342
2,pHBA + acetic acid,2,7.32,5.6452,5.417428642822779,4.0431717764394115,6.646166159315474
2,pHBA + acetic acid,2,7.34,5.6574,5.425850647886005,4.05115510380767,6.650072647419364
2,pHBA + acetic acid,2,7.36,5.6696,5.434327334861927,4.056596433104916,6.653993073510067
2,pHBA + acetic acid,2,7.38,5.6818,5.443055727002544,4.062034381530275,6.657927672910516
2,pHBA + acetic acid,2,7.4,5.694,5.451300709698769,4.067469124152266,6.742028768152345
2,pHBA + acetic acid,2,7.42,5.7062,5.460112513032423,4.072900839774425,6.761518103891309
2,pHBA + acetic acid,2,7.44,5.7184,5.471867528135567,4.078329710899318,6.780978067891404
2,pHBA + acetic acid,2,7.46,5.7306,5.480809728243347,4.0837559236953975,6.8003812692503995
2,pHBA + acetic acid,2,7.48,5.7428,5.489729002488981,4.089179667966663,6.819701458852826
2,pHBA + acetic acid,2,7.5,5.755,5.501680486177797,4.094601137125258,6.838913859599694
2,pHBA + acetic acid,2,7.5200000000000005,5.7672,5.514565984014343,4.100020528166979,6.872837284727414
2,pHBA + acetic acid,2,7.54,5.7794,5.523773750410967,4.105438041649776,6.894623108040696
2,pHBA + acetic acid,2,7.5600000000000005,5.7916,5.5332449334058875,4.112413741745836,7.014141657877538
2,pHBA + acetic acid,2,7.58,5.8038,5.542318057584634,4.119523748141482,7.059389464577256
2,pHBA + acetic acid,2,7.6000000000000005,5.816,5.551973822156683,4.126687782416806,7.061533697783345
2,pHBA + acetic acid,2,7.62,5.8282,5.5640648685163745,4.133907373404453,7.1057421064397985
2,pHBA + acetic acid,2,7.640000000000001,5.8404,5.574343647887923,4.141184103699603,7.124405844526015
2,pHBA + acetic acid,2,7.66,5.8526,5.586156242782421,4.148519612354322,7.19830845999455
2,pHBA + acetic acid,2,7.68,5.8648,5.597991785944802,4.155915597740506,7.408479142846403
2,pHBA + acetic acid,2,7.7,5.877,5.61095246022176,4.163373820594106,7.665939988687754
2,pHBA + acetic acid,2,7.72,5.8892,5.6264690041327015,4.17089610725465,7.799862076200434
2,pHBA + acetic acid,2,7.74,5.9014,5.64244395613168,4.178565353137815,7.821373214508604
2,pHBA + acetic acid,2,7.76,5.9136,5.653188941260945,4.193138390493749,7.850171783087552
2,pHBA + acetic acid,2,7.78,5.9258,5.663617431078327,4.199419270465901,7.864812105799979
2,pHBA + acetic acid,2,7.8,5.938,5.673950135647676,4.205711011473898,7.879184609123934
2,pHBA + acetic acid,2,7.82,5.9502,5.683770845586733,4.2120141984647965,7.893303548990877
2,pHBA + acetic acid,2,7.84,5.9624,5.694630484625849,4.218329425317501,7.973213408455576
2,pHBA + acetic acid,2,7.86,5.9746,5.7068473786339675,4.225514795049916,8.0372138092314
2,pHBA + acetic acid,2,7.88,5.9868,5.718981748826939,4.233624465417883,8.050350078229119
2,pHBA + acetic acid,2,7.9,5.999,5.730761050546384,4.241818242392078,8.13163393270991
2,pHBA + acetic acid,2,7.92,6.0112,5.7421052613927985,4.250098842529637,8.143634668072767
2,pHBA + acetic acid,2,7.94,6.0234,5.754279913415176,4.258469102127563,8.326963720310687
2,pHBA + acetic acid,2,7.96,6.0356,5.768198416459619,4.2672053759081745,8.553063057202909
2,pHBA + acetic acid,2,7.98,6.0478,5.782336766294613,4.279975889320234,9.861891192965373
2,pHBA + acetic acid,2,8.0,6.06,5.795435698057122,4.292687151246524,10.304162330761052
2,pHBA + acetic acid,2,8.02,6.081199999999999,5.807663895894594,4.305335296331796,10.518599374716622
2,pHBA + acetic acid,2,8.040000000000001,6.1024,5.821499362987497,4.317916755529453,10.661296671157121
2,pHBA + acetic acid,2,8.06,6.123600000000001,5.836762123179661,4.330428260072811,10.768341378549358
2,pHBA + acetic acid,2,8.08,6.1448,5.852228291143158,4.342356214710687,10.85399773016713
2,pHBA + acetic acid,2,8.1,6.1659999999999995,5.865624051475337,4.349194203659426,10.925381258504135
2,pHBA + acetic acid,2,8.120000000000001,6.187200000000001,5.883099654663192,4.3560679561285784,10.986558290096568
2,pHBA + acetic acid,2,8.14,6.2084,5.90065390379923,4.366961317448004,11.040072258509849
2,pHBA + acetic acid,2,8.16,6.2296,5.914875615250986,4.378197150525528,11.087620415721211
2,pHBA + acetic acid,2,8.18,6.250799999999999,5.931343697494649,4.384631867732686,11.130391983933283
2,pHBA + acetic acid,2,8.2,6.271999999999999,5.947487880501533,4.391086018706778,11.169252635434361
2,pHBA + acetic acid,2,8.22,6.293200000000001,5.960963317330049,4.394341541037628,11.20485216257785
2,pHBA + acetic acid,2,8.24,6.3144,5.975476498732755,4.3981228801154,11.237690780802154
2,pHBA + acetic acid,2,8.26,6.3355999999999995,5.988919259477645,4.407505796065989,11.268161782746809
2,pHBA + acetic acid,2,8.28,6.356799999999999,6.005825169779138,4.417111812873101,11.296579994861442
2,pHBA + acetic acid,2,8.3,6.378,6.022872454852312,4.423674406695245,11.323201354999476
2,pHBA + acetic acid,2,8.32,6.3992,6.038903494022061,4.430261055138267,11.348236741085156
2,pHBA + acetic acid,2,8.34,6.4204,6.05678022214038,4.443424493085736,11.37186196474073
2,pHBA + acetic acid,2,8.36,6.441599999999999,6.078926757944784,4.461773993981506,11.394225139335113
2,pHBA + acetic acid,2,8.38,6.4628000000000005,6.099293460699599,4.473212642801768,11.415452209053019
2,pHBA + acetic acid,2,8.4,6.484,6.118516952025917,4.484867622251663,11.435651163677676
2,pHBA + acetic acid,2,8.42,6.505199999999999,6.133338345564179,4.496749344876797,11.454915297026403
2,pHBA + acetic acid,2,8.44,6.526399999999999,6.1484187426042345,4.508868968775756,11.47332575817018
2,pHBA + acetic acid,2,8.46,6.547600000000001,6.16625258703353,4.521238470830589,11.490953571992854
2,pHBA + acetic acid,2,8.48,6.5688,6.180154520278254,4.533870729150179,11.507861256270637
2,pHBA + acetic acid,2,8.5,6.59,6.194783545985164,4.54677961615389,11.52410412825347
2,pHBA + acetic acid,2,8.52,6.611199999999999,6.210421197962515,4.557315565552782,11.539731369652742
2,pHBA + acetic acid,2,8.540000000000001,6.6324000000000005,6.226788720248735,4.563178016005731,11.554786901736119
2,pHBA + acetic acid,2,8.56,6.653600000000001,6.245100360236811,4.569050667099379,11.569310109763386
2,pHBA + acetic acid,2,8.58,6.6748,6.2669154841703465,4.5749340139550245,11.583336446856773
2,pHBA + acetic acid,2,8.6,6.696,6.289148966152293,4.580828558645322,11.596897940609601
2,pHBA + acetic acid,2,8.620000000000001,6.717200000000001,6.308081289112224,4.593560673589723,11.610023620646807
2,pHBA + acetic acid,2,8.64,6.7384,6.324131481518509,4.599743126954239,11.62273988149131
2,pHBA + acetic acid,2,8.66,6.7596,6.340786551886488,4.605942076988351,11.635070792138752
2,pHBA + acetic acid,2,8.68,6.780799999999999,6.357668986227347,4.612158174310492,11.647038361465
2,pHBA + acetic acid,2,8.700000000000001,6.802000000000001,6.374886340880692,4.618392080959488,11.658662766818768
2,pHBA + acetic acid,2,8.72,6.823200000000001,6.394379811021503,4.624644470873662,11.669962551762247
2,pHBA + acetic acid,2,8.74,6.8444,6.4092899464455595,4.630916030389415,11.680954797825319
2,pHBA + acetic acid,2,8.76,6.8656,6.42536911999868,4.65506511245102,11.691655274266878
2,pHBA + acetic acid,2,8.78,6.886799999999999,6.444357711036636,4.691852399857515,11.702078569138113
2,pHBA + acetic acid,2,8.8,6.908000000000001,6.4632237904636005,4.694043667662902,11.712238204381336
2,pHBA + acetic acid,2,8.82,6.929200000000001,6.47663393464883,4.696238353896776,11.722146737242259
2,pHBA + acetic acid,2,8.84,6.9504,6.49138968395721,4.698436509226687,11.731815849903548
2,pHBA + acetic acid,2,8.86,6.9716,6.506131335961126,4.700638184725964,11.741256428943963
2,pHBA + acetic acid,2,8.88,6.992800000000001,6.521829858492906,4.7028434318813925,11.750478635978553
