mixture,system,checkpoint,naoh_volume_ml,measured_titration_linear_interpolation_ph,pf_posterior_mean_ph,pf_credible_lower_2p5_ph,pf_credible_upper_97p5_ph
1,pHBA + TPA,1,5.4,10.832,11.992454306532018,11.39996484600588,12.393987587710228
1,pHBA + TPA,1,5.42,10.8486,11.999538346041353,11.424375929972634,12.396080257302994
1,pHBA + TPA,1,5.44,10.8652,12.006447482888655,11.447435999593747,12.398158126846827
1,pHBA + TPA,1,5.46,10.8818,12.013197244449028,11.46928420568791,12.400221376319806
1,pHBA + TPA,1,5.48,10.8984,12.019802093577036,11.490039257663785,12.402270182516435
1,pHBA + TPA,1,5.5,10.915,12.026275858840613,11.509803241074337,12.404304719121946
1,pHBA + TPA,1,5.5200000000000005,10.9316,12.032632145742859,11.528664583599362,12.406325156784423
1,pHBA + TPA,1,5.54,10.9482,12.03888454583911,11.546700387702252,12.408331663184889
1,pHBA + TPA,1,5.5600000000000005,10.9648,12.045046062072467,11.563978285616198,12.410324403105335
1,pHBA + TPA,1,5.58,10.9814,12.05112656052415,11.58055792943388,12.412303538494854
1,pHBA + TPA,1,5.6000000000000005,10.998000000000001,12.057129023400835,11.596492199184908,12.414269228533886
1,pHBA + TPA,1,5.62,11.0146,12.063051343615646,11.611828190619399,12.416221629696643
1,pHBA + TPA,1,5.64,11.0312,12.06889080607521,11.626608029211177,12.418160895811809
1,pHBA + TPA,1,5.66,11.0478,12.074644143055313,11.640869545824618,12.420087178121538
1,pHBA + TPA,1,5.68,11.0644,12.080308007462634,11.654646841331665,12.4220006253388
1,pHBA + TPA,1,5.7,11.081,12.085878808347056,11.667970761385774,12.423901383703196
1,pHBA + TPA,1,5.72,11.0976,12.091354164445685,11.680869297980205,12.425789597035184
1,pHBA + TPA,1,5.74,11.1142,12.096733010439706,11.693367930935068,12.427665406788872
1,pHBA + TPA,1,5.76,11.1308,12.102016160907857,11.705489919784135,12.429528952103372
1,pHBA + TPA,1,5.78,11.147400000000001,12.10720836407518,11.717256554463233,12.43138036985275
1,pHBA + TPA,1,5.8,11.164,12.112318039843913,11.728687371586922,12.433219794694665
1,pHBA + TPA,1,5.82,11.1806,12.117352597566226,11.739800341830705,12.435047359117696
1,pHBA + TPA,1,5.84,11.1972,12.122315812815971,11.75061203293081,12.436863193487401
1,pHBA + TPA,1,5.86,11.2138,12.127212090907395,11.76113775201246,12.438667426091204
1,pHBA + TPA,1,5.88,11.2304,12.132047699754724,11.771391670314653,12.44046018318204
1,pHBA + TPA,1,5.9,11.247,12.136828280581366,11.78138693286137,12.442241589020938
1,pHBA + TPA,1,5.92,11.2636,12.141558138105479,11.791135755208046,12.444011765918422
1,pHBA + TPA,1,5.94,11.2802,12.14624049380284,11.800649509049183,12.445770834274896
1,pHBA + TPA,1,5.96,11.2968,12.150877537600119,11.809938798191435,12.44751891261997
1,pHBA + TPA,1,5.98,11.3134,12.15547021289613,11.819013526164714,12.449256117650776
1,pHBA + TPA,1,6.0,11.33,12.160017869528856,11.827882956552152,12.450982564269324
1,pHBA + TPA,2,0.0,2.99,4.573275773160269,2.3130770639603497,5.315550580776593
1,pHBA + TPA,2,0.02,3.0192,5.579491777013732,2.324028559091059,6.966349844529731
1,pHBA + TPA,2,0.04,3.0484,5.849728572099904,2.3350278912357068,7.269881002688896
1,pHBA + TPA,2,0.06,3.0776000000000003,6.013715057764106,2.346072398453199,7.448624118904494
1,pHBA + TPA,2,0.08,3.1068000000000002,6.132898607449712,2.357159393335788,7.5762512240049364
1,pHBA + TPA,2,0.1,3.136,6.227080853126515,2.3682861745605672,7.675872213670681
1,pHBA + TPA,2,0.12,3.1652,6.305229816321574,2.379450038594242,7.757783772050637
1,pHBA + TPA,2,0.14,3.1944000000000004,6.3721964742506865,2.3906338810167727,7.827479230947619
1,pHBA + TPA,2,0.16,3.2236000000000002,6.4309119334528075,2.4018443050811973,7.888313483395091
1,pHBA + TPA,2,0.18,3.2528,6.483286883254126,2.4130824406370435,7.942772125969803
1,pHBA + TPA,2,0.2,3.282,6.530637778682045,2.424345642529735,7.99186128680749
1,pHBA + TPA,2,0.22,3.3112000000000004,6.573910849979626,2.435631320301968,8.036611511347061
1,pHBA + TPA,2,0.24,3.3404000000000003,6.613809350545338,2.4469369485357158,8.07778383744241
1,pHBA + TPA,2,0.26,3.3696,6.650870335818982,2.4582600766255203,8.115956316823578
1,pHBA + TPA,2,0.28,3.3988000000000005,6.685513282473894,2.469598337913257,8.151578382405042
1,pHBA + TPA,2,0.3,3.4280000000000004,6.7180721185141055,2.4809494581261795,8.18500641401727
1,pHBA + TPA,2,0.32,3.4572000000000003,6.74881703351994,2.492311263072378,8.216527802806102
1,pHBA + TPA,2,0.34,3.4864,6.777969752261036,2.5036816855601316,8.246377707667339
1,pHBA + TPA,2,0.36,3.5156,6.805714491856861,2.515058771519982,8.274751015108407
1,pHBA + TPA,2,0.38,3.5448000000000004,6.832205989039604,2.5264406853202557,8.301811061365868
1,pHBA + TPA,2,0.4,3.5740000000000003,6.857575490386911,2.537825714278023,8.327696114823194
1,pHBA + TPA,2,0.42,3.6032,6.881935296075092,2.5492122723779476,8.352524275322455
1,pHBA + TPA,2,0.44,3.6324,6.905382257071931,2.5605989032209004,8.37639723281956
1,pHBA + TPA,2,0.46,3.6616,6.9280005023309235,2.571984282232557,8.399403189967035
1,pHBA + TPA,2,0.48,3.6908000000000003,6.949863590865929,2.5833672181693315,8.421619162352634
1,pHBA + TPA,2,0.5,3.72,6.971036228368802,2.5947466539649158,8.443112808978132
1,pHBA + TPA,2,0.52,3.7492,6.9915756500051165,2.6061216669653797,8.463943903627332
1,pHBA + TPA,2,0.54,3.7784000000000004,7.011532744389937,2.617491468604312,8.484165528512932
1,pHBA + TPA,2,0.56,3.8076000000000003,7.030952974799454,2.6288554035718423,8.503825050853514
1,pHBA + TPA,2,0.58,3.8368,7.0498771400115965,2.640212948532721,8.522964928122192
1,pHBA + TPA,2,0.6,3.866,7.0683420071785905,2.6515637104490377,8.541623376845056
1,pHBA + TPA,2,0.62,3.8952,7.086380841753422,2.6629074245626807,8.559834931816827
1,pHBA + TPA,2,0.64,3.9244000000000003,7.104023853966777,2.6742439520914782,8.577630916626475
1,pHBA + TPA,2,0.66,3.9536000000000002,7.121298577180665,2.6855732776911863,8.595039841882816
1,pHBA + TPA,2,0.68,3.9828,7.138230190263446,2.696895506733182,8.612087744103455
1,pHBA + TPA,2,0.7000000000000001,4.0120000000000005,7.154841793680855,2.7082108624450854,8.628798475599034
1,pHBA + TPA,2,0.72,4.0412,7.171154647099731,2.7195196829585777,8.6451939536467
1,pHBA + TPA,2,0.74,4.0704,7.187188374813575,2.7308224183055056,8.661294375655665
1,pHBA + TPA,2,0.76,4.099600000000001,7.2029611441297305,2.7421196274001964,8.67711840577654
1,pHBA + TPA,2,0.78,4.1288,7.2184898209287995,2.7534119750425505,8.692683337414604
1,pHBA + TPA,2,0.8,4.158,7.233790105865777,2.7647002289732683,8.70800523531737
1,pHBA + TPA,2,0.8200000000000001,4.187200000000001,7.248876654086997,2.7759852570093937,8.72309906027236
1,pHBA + TPA,2,0.84,4.2164,7.263763180855695,2.787268024285277,8.737978778939556
1,pHBA + TPA,2,0.86,4.2456000000000005,7.2784625550882165,2.7985495906212217,8.752657460927505
1,pHBA + TPA,2,0.88,4.2748,7.292986882483612,2.809831108039316,8.767147364883396
1,pHBA + TPA,2,0.9,4.304,7.307347579667869,2.8211138184434574,8.781460015089383
1,pHBA + TPA,2,0.92,4.3332,7.321555440557856,2.8323990514782365,8.79560626982872
1,pHBA + TPA,2,0.9400000000000001,4.3624,7.335620695971239,2.843688222579476,8.809596382595657
1,pHBA + TPA,2,0.96,4.3916,7.349553067361114,2.85498283122679,8.823440057065636
1,pHBA + TPA,2,0.98,4.4208,7.363361815429048,2.8662844594076518,8.83714649661097
1,pHBA + TPA,2,1.0,4.45,7.377055784267492,2.87759477030031,8.85072444903695
1,pHBA + TPA,2,1.02,4.485,7.390643441595267,2.8889155071820225,8.864182247121093
1,pHBA + TPA,2,1.04,4.5200000000000005,7.404132915576609,2.9002484925678695,8.877527845459504
1,pHBA + TPA,2,1.06,4.555000000000001,7.417532028652871,2.911595627584516,8.890768854059143
1,pHBA + TPA,2,1.08,4.59,7.4308483287632505,2.9229588915825913,8.90391256905787
1,pHBA + TPA,2,1.1,4.625,7.444089118287924,2.9343403419907172,8.91696600090686
1,pHBA + TPA,2,1.12,4.66,7.457261481008699,2.945742114413788,8.929935900309125
1,pHBA + TPA,2,1.1400000000000001,4.695,7.470372307351855,2.9571664229777337,8.942828782172963
1,pHBA + TPA,2,1.16,4.73,7.483428318150982,2.968615560922789,8.955650947809481
1,pHBA + TPA,2,1.18,4.765,7.4964360871457325,2.980091901447098,8.968408505577546
1,pHBA + TPA,2,1.2,4.8,7.50940206241448,2.991597898802433,8.981107390157696
1,pHBA + TPA,2,1.22,4.835,7.522332586923688,3.0031360896437516,8.993753380617573
1,pHBA + TPA,2,1.24,4.87,7.535233918365098,3.014709094634336,9.006352117415215
1,pHBA + TPA,2,1.26,4.905,7.548112248443149,3.026319620308292,9.018909118472678
1,pHBA + TPA,2,1.28,4.94,7.560973721768241,3.0379704611921916,9.031429794440463
1,pHBA + TPA,2,1.3,4.9750000000000005,7.57382445450794,3.0496645021877002,9.043919463263148
1,pHBA + TPA,2,1.32,5.01,7.586670552947182,3.0614047212169533,9.05638336414793
1,pHBA + TPA,2,1.34,5.045,7.5995181321090355,3.0731941921323935,9.068826671030532
1,pHBA + TPA,2,1.36,5.08,7.612373334593062,3.0850360878925835,9.081254505626987
1,pHBA + TPA,2,1.3800000000000001,5.115,7.625242349794476,3.0969336840052133,9.093671950154722
1,pHBA + TPA,2,1.4000000000000001,5.15,7.638131433678566,3.108890362238067,9.106084059802651
1,pHBA + TPA,2,1.42,5.1850000000000005,7.651046929300209,3.1209096145980117,9.11849587502687
1,pHBA + TPA,2,1.44,5.22,7.663995288277773,3.1329950475772543,9.130912433746506
1,pHBA + TPA,2,1.46,5.255,7.676983093458194,3.1451503866647954,9.143338783513052
1,pHBA + TPA,2,1.48,5.29,7.69001708304398,3.1573794811195404,9.155779993726085
1,pHBA + TPA,2,1.5,5.325,7.703104176499343,3.1696863089993963,9.168241167968585
1,pHBA + TPA,2,1.52,5.36,7.716251502613201,3.1820749824382197,9.180727456536385
1,pHBA + TPA,2,1.54,5.3950000000000005,7.7294664301766804,3.194549753159209,9.19324406923818
1,pHBA + TPA,2,1.56,5.430000000000001,7.742756601843598,3.2071150182093655,9.20579628854551
1,pHBA + TPA,2,1.58,5.465,7.756129971892272,3.219775325894777,9.218389483175873
1,pHBA + TPA,2,1.6,5.5,7.7695948488198505,3.232535381890415,9.23102912219693
1,pHBA + TPA,2,1.62,5.535,7.783159944006758,3.245400055490891,9.243720789745648
1,pHBA + TPA,2,1.6400000000000001,5.57,7.796834428138139,3.258374385959711,9.256116973858592
1,pHBA + TPA,2,1.6600000000000001,5.605,7.810627997753287,3.2714635889246892,9.267372148327105
1,pHBA + TPA,2,1.68,5.640000000000001,7.824550955350073,3.284673062747956,9.278647598396308
1,pHBA + TPA,2,1.7,5.675,7.838614308154598,3.298008394805878,9.289947152799662
1,pHBA + TPA,2,1.72,5.71,7.852829893385087,3.311475367551221,9.3012746869627
1,pHBA + TPA,2,1.74,5.745,7.867210542250695,3.325079964263706,9.312634131066705
1,pHBA + TPA,2,1.76,5.78,7.8817703018108825,3.3511418291729616,9.324029478378666
1,pHBA + TPA,2,1.78,5.815,7.896524742818941,3.3685240746041387,9.335464793891912
1,pHBA + TPA,2,1.8,5.8500000000000005,7.911491384018858,3.393608890217976,9.346944223324751
1,pHBA + TPA,2,1.82,5.885,7.9266902072147785,3.4102650105021732,9.3608605187111
1,pHBA + TPA,2,1.84,5.92,7.942143899358519,3.430369233958343,9.38052370325612
1,pHBA + TPA,2,1.86,5.955,7.9578763763419005,3.454684749169295,9.395854770076323
1,pHBA + TPA,2,1.8800000000000001,5.99,7.973908183744915,3.474827589625206,9.408448861085326
1,pHBA + TPA,2,1.9000000000000001,6.025,7.990254428812505,3.4958648777713055,9.422028417612669
1,pHBA + TPA,2,1.92,6.0600000000000005,8.00692858714517,3.512686953910573,9.444697456008544
1,pHBA + TPA,2,1.94,6.095000000000001,8.023944048601468,3.5298305617661256,9.459148303695766
1,pHBA + TPA,2,1.96,6.13,8.04131698575472,3.5473139109555856,9.473783678832994
1,pHBA + TPA,2,1.98,6.165,8.059060879870415,3.5651563454289805,9.488615336687257
1,pHBA + TPA,2,2.0,6.2,8.07719666175486,3.5833784086299314,9.503655773225162
1,pHBA + TPA,2,2.02,6.2582,8.09576286545384,3.6020019056460466,9.518918299788236
1,pHBA + TPA,2,2.04,6.316400000000001,8.114808607675263,3.621049959357137,9.534417126570691
1,pHBA + TPA,2,2.06,6.3746,8.134391234960876,3.6396934260454543,9.5559976163537
1,pHBA + TPA,2,2.08,6.4328,8.154575854051046,3.6605190781575825,9.58457040160961
1,pHBA + TPA,2,2.1,6.4910000000000005,8.175435557766393,3.680993307337287,9.605575237918654
1,pHBA + TPA,2,2.12,6.549200000000001,8.197054002431294,3.701998404014323,9.62427567343029
1,pHBA + TPA,2,2.14,6.6074,8.219529318791045,3.7235643350466976,9.655887988337934
1,pHBA + TPA,2,2.16,6.6656,8.24297929587826,3.7457222427938452,9.68925119179265
1,pHBA + TPA,2,2.18,6.723800000000001,8.267548676190026,3.770558505905427,9.708255451919644
1,pHBA + TPA,2,2.2,6.782000000000001,8.293420125428964,3.7930927592694257,9.723117348074506
1,pHBA + TPA,2,2.22,6.8402,8.320831654106442,3.8144127898745968,9.7382176432371
1,pHBA + TPA,2,2.24,6.8984000000000005,8.350104663116518,3.840567338412919,9.75779002150216
1,pHBA + TPA,2,2.2600000000000002,6.956600000000001,8.381689999519857,3.866382458811552,9.804833807025563
1,pHBA + TPA,2,2.2800000000000002,7.014800000000001,8.416253890129635,3.895223912353633,9.886693190986794
1,pHBA + TPA,2,2.3000000000000003,7.073,8.454751515282446,3.930294906399747,9.90770545295383
1,pHBA + TPA,2,2.32,7.1312,8.498654186653479,3.9544415201163075,10.002694311921168
1,pHBA + TPA,2,2.34,7.189399999999999,8.548852753849213,3.983665553059451,10.192482920117325
1,pHBA + TPA,2,2.36,7.247599999999999,8.608342209133875,4.011046406090996,10.374520713426463
1,pHBA + TPA,2,2.38,7.3058,8.67195268284654,4.038943716935648,10.47275787914786
1,pHBA + TPA,2,2.4,7.364,8.737707557208111,4.068530501080305,10.633570434091542
1,pHBA + TPA,2,2.42,7.4222,8.806530420104952,4.096691340513194,10.77473102466963
1,pHBA + TPA,2,2.44,7.4803999999999995,8.881675817558389,4.125247495683837,10.88802106178224
1,pHBA + TPA,2,2.46,7.5386,8.963407639397833,4.1546709677306595,10.975950880624744
1,pHBA + TPA,2,2.48,7.5968,9.054551089823265,4.184291485238278,11.050284995865951
1,pHBA + TPA,2,2.5,7.654999999999999,9.153093874033775,4.2140204401147905,11.113595616118857
1,pHBA + TPA,2,2.52,7.7132,9.255508428386678,4.238558269276227,11.168709970993877
1,pHBA + TPA,2,2.54,7.7714,9.361390833900614,4.262631116680987,11.217491476121712
1,pHBA + TPA,2,2.56,7.8296,9.46583352460694,4.288626582641582,11.261233062271849
1,pHBA + TPA,2,2.58,7.8878,9.568257765492808,4.310062189827768,11.30086845944351
1,pHBA + TPA,2,2.6,7.946,9.663275742841726,4.331436666746587,11.337093965540177
1,pHBA + TPA,2,2.62,8.0042,9.75186643171493,4.355774926205836,11.370442650930137
1,pHBA + TPA,2,2.64,8.0624,9.832261670845707,4.376542342544285,11.401331676683053
1,pHBA + TPA,2,2.66,8.1206,9.905266833843779,4.405357337229816,11.430093625916083
1,pHBA + TPA,2,2.68,8.1788,9.970053698157175,4.430294941069906,11.456997919270723
1,pHBA + TPA,2,2.7,8.237,10.02809611050581,4.453022140801574,11.482265856050173
1,pHBA + TPA,2,2.72,8.295200000000001,10.080905801482533,4.478767245782901,11.506081429810617
1,pHBA + TPA,2,2.74,8.3534,10.128524716191665,4.511744393026467,11.528599267095746
1,pHBA + TPA,2,2.7600000000000002,8.4116,10.17203575891853,4.540341245412671,11.54995056117145
1,pHBA + TPA,2,2.7800000000000002,8.4698,10.21209488049412,4.564458098605424,11.57024757918563
1,pHBA + TPA,2,2.8000000000000003,8.528,10.24926064473995,4.5880456198705275,11.589587135431334
1,pHBA + TPA,2,2.82,8.586199999999998,10.284037928421144,4.610086754066808,11.608053302822313
1,pHBA + TPA,2,2.84,8.6444,10.316871813780894,4.631683381446525,11.625719554650626
1,pHBA + TPA,2,2.86,8.702599999999999,10.348127821877371,4.655726348644588,11.642650474477737
1,pHBA + TPA,2,2.88,8.7608,10.378075140062942,4.676986987536598,11.65890313460519
1,pHBA + TPA,2,2.9,8.818999999999999,10.406900276814758,4.6956686754181565,11.674528217332409
1,pHBA + TPA,2,2.92,8.877199999999998,10.43472438478853,4.714061165272048,11.689570934521864
1,pHBA + TPA,2,2.94,8.9354,10.46162845400301,4.732173054738794,11.704071787496005
1,pHBA + TPA,2,2.96,8.993599999999999,10.487679931526776,4.750013371172939,11.718067199417703
1,pHBA + TPA,2,2.98,9.0518,10.512945620203684,4.7675914448078505,11.73159004499809
1,pHBA + TPA,2,3.0,9.11,10.537487460490132,4.7849168017808825,11.744670096906194
1,pHBA + TPA,2,3.02,9.1242,10.561352791102603,4.80199907492036,11.75733440411971
1,pHBA + TPA,2,3.04,9.138399999999999,10.584553767585401,4.819335746250488,11.76960761429967
1,pHBA + TPA,2,3.06,9.1526,10.60706870960746,4.836584852183815,11.781512249841207
1,pHBA + TPA,2,3.08,9.1668,10.628877553850069,4.853582458173504,11.793068945365071
1,pHBA + TPA,2,3.1,9.181,10.649985860112384,4.870339091240664,11.804296652937424
1,pHBA + TPA,2,3.12,9.1952,10.670427033058342,4.886865148113236,11.815212820140943
1,pHBA + TPA,2,3.14,9.2094,10.690236854369434,4.903170857065925,11.825833545195994
1,pHBA + TPA,2,3.16,9.2236,10.709433974205934,4.9201891744634505,11.836173712591986
1,pHBA + TPA,2,3.18,9.2378,10.728023375902044,4.937195212521761,11.846247112095366
1,pHBA + TPA,2,3.2,9.251999999999999,10.745995695391537,4.953933650544167,11.856066543520662
1,pHBA + TPA,2,3.22,9.2662,10.76333743824403,4.9704197338541185,11.865643909260555
1,pHBA + TPA,2,3.24,9.2804,10.780059310302722,4.986667920415096,11.874990296252076
1,pHBA + TPA,2,3.2600000000000002,9.294599999999999,10.796201430531218,5.002691932299802,11.884116048793768
1,pHBA + TPA,2,3.2800000000000002,9.3088,10.811808960883871,5.018504805269368,11.893030833412613
1,pHBA + TPA,2,3.3000000000000003,9.323,10.82690669450984,5.0341189361917635,11.901743696799972
1,pHBA + TPA,2,3.3200000000000003,9.3372,10.841493511241035,5.049546128151764,11.910263117686704
1,pHBA + TPA,2,3.34,9.3514,10.855561743052728,5.064797633195095,11.91859705340266
1,pHBA + TPA,2,3.36,9.365599999999999,10.86912196013204,5.079884192714633,11.926752981761105
1,pHBA + TPA,2,3.38,9.3798,10.882208174950188,5.094816075532959,11.934737938820213
1,pHBA + TPA,2,3.4,9.394,10.894867220780347,5.109603113767546,11.942558552999337
1,pHBA + TPA,2,3.42,9.408199999999999,10.907148601163229,5.1242547365863995,11.950221075964219
1,pHBA + TPA,2,3.44,9.4224,10.91909928143799,5.138780001975302,11.957731410641589
1,pHBA + TPA,2,3.46,9.4366,10.930760262259092,5.153187626645714,11.965095136677458
1,pHBA + TPA,2,3.48,9.4508,10.942161527341177,5.167486014215546,11.97231753361396
1,pHBA + TPA,2,3.5,9.465,10.95331660126419,5.181683281795841,11.979403602025869
1,pHBA + TPA,2,3.52,9.4792,10.964226195507235,5.195787285114564,11.986358082828435
1,pHBA + TPA,2,3.54,9.4934,10.974893226146751,5.209805642305945,11.993185474943353
1,pHBA + TPA,2,3.56,9.5076,10.985331468642908,5.223745756489926,11.999890051487455
1,pHBA + TPA,2,3.58,9.5218,10.99556086113703,5.2376148372622335,12.006475874630002
1,pHBA + TPA,2,3.6,9.536,11.005600897558756,5.251419921211202,12.012946809247833
1,pHBA + TPA,2,3.62,9.5502,11.015470203797218,5.265167891573238,12.019306535493214
1,pHBA + TPA,2,3.64,9.564400000000001,11.025192018240038,5.278865497135007,12.025558560376691
1,pHBA + TPA,2,3.66,9.5786,11.034798491002226,5.292519370486717,12.031706228456098
1,pHBA + TPA,2,3.68,9.5928,11.044317118651957,5.306136045727975,12.037752731713297
1,pHBA + TPA,2,3.7,9.607,11.053716867941736,5.319721975725061,12.043701118691558
1,pHBA + TPA,2,3.72,9.6212,11.062900959524178,5.333283549016786,12.049554302959038
1,pHBA + TPA,2,3.74,9.6354,11.071826461203447,5.3468271064647634,12.055315070957167
1,pHBA + TPA,2,3.7600000000000002,9.6496,11.080518004131662,5.360358957743703,12.06098608928674
1,pHBA + TPA,2,3.7800000000000002,9.6638,11.089011575556285,5.373885397767635,12.066569911479434
1,pHBA + TPA,2,3.8000000000000003,9.678,11.097336006364506,5.3874127231491915,12.072068984297733
1,pHBA + TPA,2,3.8200000000000003,9.6922,11.105513166438557,5.40094724879145,12.077485653602153
1,pHBA + TPA,2,3.84,9.7064,11.113560843216206,5.414495324714828,12.082822169820886
1,pHBA + TPA,2,3.86,9.720600000000001,11.121494789861478,5.428063353226028,12.08808069305383
1,pHBA + TPA,2,3.88,9.7348,11.129329436618,5.441657806541407,12.093263297839915
1,pHBA + TPA,2,3.9,9.749,11.137077223023056,5.4552852449842195,12.098371977614022
1,pHBA + TPA,2,3.92,9.7632,11.144750289380141,5.468952335883252,12.103408648877444
1,pHBA + TPA,2,3.94,9.7774,11.152371762719032,5.482665873311248,12.108375155103722
1,pHBA + TPA,2,3.96,9.7916,11.159897943513025,5.496432798810126,12.11327327039972
1,pHBA + TPA,2,3.98,9.8058,11.167333913863242,5.507974175560069,12.11810470294013
1,pHBA + TPA,2,4.0,9.82,11.17469564769122,5.517667535064707,12.122871098192054
1,pHBA + TPA,2,4.0200000000000005,9.8336,11.18199494160716,5.5274825007993655,12.127574041944815
1,pHBA + TPA,2,4.04,9.8472,11.189233683696626,5.537423930136811,12.132215063159002
1,pHBA + TPA,2,4.0600000000000005,9.860800000000001,11.196407990716217,5.547496939080888,12.136795636647506
1,pHBA + TPA,2,4.08,9.8744,11.203529638063877,5.557706921658623,12.141317185600329
1,pHBA + TPA,2,4.1,9.888,11.210614006605388,5.5680595711463585,12.145781083963904
1,pHBA + TPA,2,4.12,9.9016,11.217674977603723,5.578560903342739,12.150188658684943
1,pHBA + TPA,2,4.14,9.9152,11.224723566461714,5.589217282130509,12.154541191827924
1,pHBA + TPA,2,4.16,9.9288,11.231765313245157,5.6000354476033145,12.15883992257465
1,pHBA + TPA,2,4.18,9.9424,11.238804914871762,5.6110225470732065,12.163086049113737
1,pHBA + TPA,2,4.2,9.956,11.24585226555791,5.622186169320868,12.16728073042713
1,pHBA + TPA,2,4.22,9.9696,11.252918183707248,5.633534382504827,12.171425087980381
1,pHBA + TPA,2,4.24,9.9832,11.260007840112007,5.645075776209493,12.175520207322833
1,pHBA + TPA,2,4.26,9.9968,11.267118094122822,5.656819508187015,12.179567139603371
1,pHBA + TPA,2,4.28,10.0104,11.274240431122845,5.66877535643666,12.183566903007069
1,pHBA + TPA,2,4.3,10.024000000000001,11.281366408847862,5.680953777370849,12.187520484117638
1,pHBA + TPA,2,4.32,10.037600000000001,11.288497303708736,5.693365970942555,12.191428839210204
1,pHBA + TPA,2,4.34,10.0512,11.295650930215313,5.706023953758992,12.19529289547863
1,pHBA + TPA,2,4.36,10.0648,11.30285396918173,5.718940641387038,12.19911355220141
1,pHBA + TPA,2,4.38,10.0784,11.310121773211712,5.7321299412735485,12.20289168184965
1,pHBA + TPA,2,4.4,10.092,11.31745375062702,5.7448433386314814,12.206628131140686
1,pHBA + TPA,2,4.42,10.1056,11.324853105874134,5.757018521980152,12.210323722040414
1,pHBA + TPA,2,4.44,10.119200000000001,11.332312660858436,5.769749257121051,12.213979252717358
1,pHBA + TPA,2,4.46,10.1328,11.339832239922206,5.787872224099518,12.2175954984512
1,pHBA + TPA,2,4.48,10.1464,11.347425586646086,5.802736367805972,12.221173212498378
1,pHBA + TPA,2,4.5,10.16,11.355112231782817,5.81792422420636,12.224713126917162
1,pHBA + TPA,2,4.5200000000000005,10.1736,11.362936977509777,5.83352080704374,12.22821595335444
1,pHBA + TPA,2,4.54,10.1872,11.371030972829107,5.849553323274433,12.231682383796365
1,pHBA + TPA,2,4.5600000000000005,10.200800000000001,11.379724038665136,5.866051714073482,12.235113091284799
1,pHBA + TPA,2,4.58,10.2144,11.392002635656738,5.883049035334649,12.238508730601446
1,pHBA + TPA,2,4.6000000000000005,10.228,11.40231374205271,5.900581906719809,12.24186993892135
1,pHBA + TPA,2,4.62,10.2416,11.41161033878204,5.918691044633688,12.245197336437467
1,pHBA + TPA,2,4.64,10.2552,11.42115300618031,5.937421898680649,12.248491526957753
1,pHBA + TPA,2,4.66,10.2688,11.431397478944698,5.956825416692084,12.251753098476286
1,pHBA + TPA,2,4.68,10.282399999999999,11.443161614906447,5.976958970809488,12.25498262371967
1,pHBA + TPA,2,4.7,10.296,11.462382082843687,5.997887487106297,12.25818066067011
1,pHBA + TPA,2,4.72,10.3096,11.489222666278263,6.019684834908951,12.261347753066236
1,pHBA + TPA,2,4.74,10.3232,11.506039485915776,6.0424355509309535,12.264484430882863
1,pHBA + TPA,2,4.76,10.3368,11.521438991444905,6.066236999969217,12.267591210790737
1,pHBA + TPA,2,4.78,10.3504,11.538314686124775,6.0912021119202535,12.270668596597218
1,pHBA + TPA,2,4.8,10.364,11.559768083511534,6.117462890027413,12.273717079668913
1,pHBA + TPA,2,4.82,10.377600000000001,11.576532285151435,6.145174966792521,12.276737139337069
1,pHBA + TPA,2,4.84,10.3912,11.59953460801016,6.174523606965295,12.279729243286592
1,pHBA + TPA,2,4.86,10.4048,11.618440384847235,6.2066696378105455,12.282693847929501
1,pHBA + TPA,2,4.88,10.4184,11.63788555702109,6.244226229002223,12.285631398763513
1,pHBA + TPA,2,4.9,10.432,11.667703174819565,6.27923671045102,12.288542330716503
1,pHBA + TPA,2,4.92,10.4456,11.695309305702773,6.313570200379624,12.291427068477471
1,pHBA + TPA,2,4.94,10.459200000000001,11.735152486651122,6.355690157365084,12.294286026814689
1,pHBA + TPA,2,4.96,10.4728,11.762550420837837,6.401941294162427,12.297119610881541
1,pHBA + TPA,2,4.98,10.4864,11.785701657353417,6.453270270148735,12.299928216510729
1,pHBA + TPA,2,5.0,10.5,11.806822969756258,6.551490953083071,12.30271223049727
1,pHBA + TPA,2,5.0200000000000005,10.5166,11.843035239018048,6.660198347120064,12.305472030870863
1,pHBA + TPA,2,5.04,10.5332,11.881091007195998,6.726045190484486,12.308207987158067
1,pHBA + TPA,2,5.0600000000000005,10.549800000000001,11.90690723290872,6.803018287072263,12.310920460634755
1,pHBA + TPA,2,5.08,10.5664,11.935090933227345,7.043133941598619,12.313609804569268
1,pHBA + TPA,2,5.1000000000000005,10.583,11.961714439358262,7.638257443314103,12.31627636445669
1,pHBA + TPA,2,5.12,10.5996,11.990199382041551,8.565235017785628,12.318920478244621
1,pHBA + TPA,2,5.14,10.6162,12.01852673231395,9.954235257114675,12.321542476550793
1,pHBA + TPA,2,5.16,10.6328,12.046031258155274,10.3803884284914,12.324142682872939
1,pHBA + TPA,2,5.18,10.6494,12.071099412485474,10.588827182015002,12.326721413791173
1,pHBA + TPA,2,5.2,10.666,12.085515384571382,10.730404727195491,12.329278979163263
1,pHBA + TPA,2,5.22,10.682599999999999,12.096261918584533,10.836784158192287,12.331815682313042
