task_seed,task_id,acid_type,difficulty,direction,pka_family,true_pair_count,initial_ph,target_ph,overshoot_cap_events,overshoot_cap_applied_steps,overshoot_cap_final_ml,true_success,strict_success,severe_failure,measured_success,false_stop,steps,overshoots,final_abs_error,total_volume_ml,acid_added_ml,base_added_ml,final_true_ph,final_measured_ph,stop_reason,label,training_seed,benchmark_seed,checkpoint_sha256,checkpoint_reward_variant,step_cost
1000303,2183,diprotic,near,acid,overlapping,2,3.221,2.634,0,0,,1,0,0,1,0,10,0,0.08810479799029869,7.109999999999999,7.109999999999999,0.0,2.7221047979902986,2.72,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2184,monoprotic,medium,base,single,1,3.328,4.844,3,1,0.25,1,0,0,1,0,5,3,0.09233472067523696,8.56,2.02,6.54,4.936334720675237,4.94,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2185,diprotic,medium,base,separated,2,3.46,5.146,0,0,,1,0,0,1,0,9,0,0.0668623457633517,16.5,0.0,16.5,5.079137654236648,5.08,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2186,triprotic,near,base,separated,3,3.665,3.955,0,0,,1,0,0,1,0,29,0,0.09506552133878987,2.61,0.0,2.61,3.85993447866121,3.86,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2187,triprotic,near,base,separated,3,5.878,6.571,1,0,0.52,1,0,0,1,0,3,1,0.061428461117150945,5.56,0.0,5.56,6.632428461117151,6.63,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2188,monoprotic,far,base,single,1,6.852,9.771,8,5,0.01,1,1,0,1,0,12,8,0.03951615149641441,14.049999999999999,4.77,9.28,9.731483848503586,9.73,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2189,diprotic,medium,acid,separated,2,5.165,3.335,2,0,0.335,1,0,0,1,0,4,2,0.06206514589561607,9.39,8.72,0.67,3.397065145895616,3.4,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2190,diprotic,medium,base,separated,2,4.915,6.547,1,0,2.685,1,1,0,1,0,3,1,0.045187228194921936,7.63,2.26,5.37,6.592187228194922,6.59,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2191,triprotic,far,acid,separated,3,6.38,4.307,0,0,,1,0,0,1,0,5,0,0.05440753523791031,14.75,14.75,0.0,4.361407535237911,4.36,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2192,triprotic,medium,acid,separated,3,4.392,3.387,0,0,,1,1,0,1,0,2,0,0.007014399742387045,4.88,4.88,0.0,3.394014399742387,3.39,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2193,monoprotic,near,acid,single,1,7.736,7.225,0,0,,0,0,0,0,0,50,0,0.1644672070526756,1.500000000000001,1.500000000000001,0.0,7.389467207052675,7.390000000000001,max_steps,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2194,triprotic,medium,acid,separated,3,7.377,6.268,4,2,0.09,1,1,0,1,0,4,3,0.0027347442766432195,5.41,3.6100000000000003,1.8,6.265265255723357,6.2700000000000005,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2195,monoprotic,medium,base,single,1,3.477,5.242,3,1,0.13,1,0,0,1,0,7,3,0.09785484630545671,9.809999999999999,1.2700000000000002,8.54,5.339854846305457,5.34,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2196,triprotic,near,acid,separated,3,5.891,5.313,4,2,0.155,1,1,0,1,0,4,4,0.003074845721994457,4.65,3.1,1.55,5.316074845721994,5.32,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2197,monoprotic,medium,base,single,1,3.401,4.427,2,1,0.59,1,1,0,1,0,3,2,0.002180437862692841,4.3,1.18,3.1199999999999997,4.424819562137307,4.42,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2198,triprotic,near,acid,overlapping,3,2.565,2.263,0,0,,1,0,0,1,0,3,0,0.06899982630235169,4.0,4.0,0.0,2.3319998263023516,2.33,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2199,triprotic,near,acid,separated,3,7.221,6.807,0,0,,1,0,0,1,0,21,0,0.09726974397079857,0.6300000000000003,0.6300000000000003,0.0,6.904269743970799,6.9,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2200,monoprotic,medium,base,single,1,6.189,7.94,1,0,0.925,1,1,0,1,0,2,1,0.013776373480204107,7.220000000000001,0.0,7.220000000000001,7.9537763734802045,7.95,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2201,monoprotic,medium,acid,single,1,8.562,7.55,0,0,,0,0,1,0,0,50,0,0.5128973959161955,1.500000000000001,1.500000000000001,0.0,8.062897395916195,8.06,max_steps,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2202,monoprotic,near,acid,single,1,6.165,5.483,0,0,,1,0,0,1,0,1,0,0.08445153291792185,2.48,2.48,0.0,5.5674515329179215,5.57,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2203,monoprotic,far,acid,single,1,5.714,2.104,1,0,3.815,1,1,0,1,0,5,1,0.025731309047356987,8.93,7.63,1.3,2.078268690952643,2.08,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2204,diprotic,medium,base,separated,2,2.213,3.376,0,0,,1,0,0,1,0,15,0,0.07919657292123672,11.460000000000003,0.0,11.460000000000003,3.296803427078763,3.3000000000000003,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2205,diprotic,far,base,separated,2,4.193,6.239,6,0,0.045,1,1,0,1,0,9,6,0.011643066658360901,14.15,5.84,8.31,6.227356933341639,6.23,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2206,diprotic,medium,base,overlapping,2,2.725,3.48,0,0,,1,0,0,1,0,39,0,0.08858334466276796,15.329999999999995,0.0,15.329999999999995,3.391416655337232,3.39,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2207,diprotic,medium,base,separated,2,6.153,7.725,8,8,0.01,1,1,0,1,0,16,8,0.013094974822342564,14.589999999999998,7.1099999999999985,7.4799999999999995,7.711905025177657,7.71,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2208,monoprotic,far,base,single,1,6.471,9.529,9,7,0.01,1,0,0,1,0,12,9,0.06969603432360927,15.369999999999997,4.919999999999999,10.45,9.59869603432361,9.6,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2209,monoprotic,medium,base,single,1,3.56,5.484,3,0,0.165,1,0,0,1,0,5,3,0.05144275349733718,10.780000000000001,0.7,10.080000000000002,5.535442753497337,5.54,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2210,diprotic,near,acid,separated,2,4.384,4.133,0,0,,1,0,0,1,0,14,0,0.09627554851015763,0.8100000000000003,0.8100000000000003,0.0,4.229275548510158,4.23,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2211,monoprotic,medium,acid,single,1,6.27,4.433,2,0,0.165,1,1,0,1,0,5,2,0.04811668478495612,9.78,9.45,0.33,4.481116684784956,4.48,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2212,monoprotic,far,base,single,1,4.494,7.299,6,1,0.045,1,0,0,1,0,7,6,0.07591414316058209,12.54,3.7699999999999996,8.77,7.223085856839418,7.22,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2213,monoprotic,medium,acid,single,1,7.593,5.684,0,0,,1,1,0,1,0,2,0,0.016821681425757795,5.79,5.79,0.0,5.700821681425758,5.7,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2214,triprotic,medium,base,separated,3,3.71,5.688,0,0,,1,0,0,1,0,6,0,0.05692541122141481,12.34,0.0,12.34,5.631074588778585,5.63,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2215,monoprotic,medium,base,single,1,7.604,8.79,5,3,0.045,1,0,0,1,0,8,5,0.060976093736371695,10.280000000000001,4.16,6.12,8.85097609373637,8.85,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2216,monoprotic,far,base,single,1,6.489,10.02,8,9,0.01,1,1,0,1,0,15,9,0.0041109732766067,18.339999999999996,8.879999999999999,9.459999999999997,10.024110973276606,10.02,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2217,triprotic,near,acid,separated,3,4.201,3.798,0,0,,1,0,0,1,0,1,0,0.06015346519258902,2.19,2.19,0.0,3.858153465192589,3.86,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2218,monoprotic,medium,acid,single,1,3.524,1.708,0,0,,1,0,0,1,0,3,0,0.07714786952465702,6.9399999999999995,6.9399999999999995,0.0,1.785147869524657,1.79,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2219,monoprotic,medium,base,single,1,7.894,9.703,6,2,0.03,1,1,0,1,0,10,6,0.04917216644959055,13.089999999999998,5.969999999999999,7.119999999999999,9.653827833550409,9.65,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2220,diprotic,medium,base,separated,2,2.954,4.539,2,1,0.51,1,0,0,1,0,4,2,0.07409492462857692,7.52,1.02,6.5,4.464905075371423,4.46,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2221,monoprotic,medium,base,single,1,3.372,4.163,0,0,,1,0,0,1,0,1,0,0.06840985896509366,2.47,0.0,2.47,4.094590141034907,4.09,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2222,diprotic,near,acid,separated,2,5.578,5.315,0,0,,1,0,0,1,0,18,0,0.09921119736701467,0.5400000000000003,0.5400000000000003,0.0,5.414211197367015,5.41,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2223,monoprotic,far,acid,single,1,6.249,2.999,2,0,1.02,1,0,0,1,0,3,2,0.0844020192194388,11.35,7.09,4.26,3.083402019219439,3.08,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2224,diprotic,medium,acid,overlapping,2,4.274,3.169,1,0,1.62,1,1,0,1,0,1,1,0.04776861917902986,3.24,3.24,0.0,3.12123138082097,3.12,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2225,diprotic,far,base,separated,2,2.994,5.222,0,0,,1,0,0,1,0,13,0,0.09513165590229367,21.61,0.0,21.61,5.126868344097707,5.13,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2226,diprotic,medium,base,separated,2,2.6,4.393,0,0,,1,0,0,1,0,3,0,0.0573563960214889,7.74,0.0,7.74,4.335643603978511,4.34,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2227,monoprotic,far,base,single,1,6.483,9.812,7,2,0.015,1,0,0,1,0,11,7,0.06716882870780516,17.33,7.799999999999999,9.53,9.879168828707805,9.88,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2228,diprotic,near,acid,overlapping,2,2.893,2.35,1,0,0.545,1,1,0,1,0,2,1,0.031719524372630925,3.2800000000000002,3.2800000000000002,0.0,2.318280475627369,2.32,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2229,diprotic,medium,base,overlapping,2,4.763,5.613,2,1,0.63,1,1,0,1,0,3,2,0.01595001405975527,4.97,2.44,2.53,5.597049985940245,5.6000000000000005,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2230,monoprotic,far,base,single,1,4.966,8.385,6,3,0.01,1,1,0,1,0,11,6,0.012006334337920421,9.219999999999997,0.8699999999999999,8.349999999999998,8.37299366566208,8.370000000000001,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2231,monoprotic,medium,acid,single,1,4.96,3.706,2,1,0.175,1,1,0,1,0,5,2,0.013219379230720474,7.6,7.25,0.35,3.7192193792307204,3.72,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2232,diprotic,medium,base,separated,2,6.26,7.588,9,7,0.01,1,0,0,1,0,13,9,0.06538878606269183,10.969999999999999,5.369999999999999,5.6,7.653388786062692,7.65,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2233,triprotic,medium,acid,separated,3,5.725,3.923,0,0,,1,0,0,1,0,12,0,0.08705879818898765,18.540000000000003,18.540000000000003,0.0,4.010058798188988,4.01,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2234,diprotic,medium,acid,separated,2,3.84,2.637,0,0,,1,1,0,1,0,4,0,0.04872695655973347,8.03,8.03,0.0,2.6857269565597335,2.69,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2235,monoprotic,medium,base,single,1,6.591,8.403,1,0,0.385,1,0,0,1,0,7,1,0.09140337868884352,17.549999999999997,0.0,17.549999999999997,8.494403378688844,8.49,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2236,triprotic,far,base,overlapping,3,3.908,7.627,42,41,0.01,0,0,0,0,0,50,42,0.18803875342169096,19.149999999999995,6.379999999999997,12.769999999999998,7.438961246578309,7.44,max_steps,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2237,triprotic,medium,acid,separated,3,4.62,2.988,0,0,,1,0,0,1,0,16,0,0.08699493833239069,25.640000000000004,25.640000000000004,0.0,3.0749949383323907,3.0700000000000003,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2238,monoprotic,far,base,single,1,7.876,10.764,4,2,0.105,1,1,0,1,0,7,4,0.02665829234249273,14.98,6.680000000000001,8.3,10.737341707657507,10.74,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2239,monoprotic,far,base,single,1,4.921,7.019,5,2,0.045,1,0,0,1,0,7,5,0.06235302542774512,10.94,3.65,7.29,7.081353025427745,7.08,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2240,diprotic,medium,acid,separated,2,3.246,1.558,0,0,,1,0,0,1,0,3,0,0.08862350854688983,7.85,7.85,0.0,1.6466235085468899,1.6500000000000001,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2241,triprotic,medium,acid,separated,3,4.187,2.75,0,0,,1,1,0,1,0,5,0,0.013014406038772464,10.18,10.18,0.0,2.7630144060387725,2.7600000000000002,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2242,diprotic,medium,base,overlapping,2,3.582,4.905,0,0,,1,0,0,1,0,7,0,0.08145857243097243,9.780000000000001,0.0,9.780000000000001,4.823541427569028,4.82,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2243,diprotic,far,base,separated,2,2.848,5.007,0,0,,1,1,0,1,0,3,0,0.004022110005353241,8.82,0.0,8.82,5.002977889994646,5.0,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2244,monoprotic,near,acid,single,1,6.13,5.571,0,0,,0,0,0,1,1,4,0,0.10200540529129931,4.499999999999999,4.499999999999999,0.0,5.673005405291299,5.67,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2245,diprotic,near,base,overlapping,2,4.005,4.42,0,0,,1,0,0,1,0,7,0,0.06342369674660908,0.6099999999999999,0.0,0.6099999999999999,4.356576303253391,4.36,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2246,triprotic,near,acid,separated,3,4.691,4.415,0,0,,1,0,0,1,0,13,0,0.09641289331141589,0.3900000000000001,0.3900000000000001,0.0,4.511412893311416,4.51,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2247,monoprotic,medium,acid,single,1,2.989,2.047,1,0,1.905,1,1,0,1,0,2,1,0.02912913025323105,4.14,3.81,0.33,2.017870869746769,2.02,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2248,monoprotic,near,acid,single,1,7.39,7.138,0,0,,1,0,0,1,0,16,0,0.09376602461215633,0.4800000000000002,0.4800000000000002,0.0,7.231766024612156,7.23,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2249,monoprotic,far,base,single,1,2.624,4.846,4,2,0.18,1,1,0,1,0,9,4,0.02642311508409989,11.36,4.05,7.31,4.8195768849159,4.82,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2250,triprotic,near,acid,separated,3,5.587,5.381,0,0,,0,0,0,1,1,19,0,0.10013103388958378,0.5700000000000003,0.5700000000000003,0.0,5.481131033889584,5.48,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2251,triprotic,medium,acid,separated,3,7.892,6.382,0,0,,1,1,0,1,0,4,0,0.03488560273337349,4.95,4.95,0.0,6.416885602733373,6.42,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2252,triprotic,medium,base,separated,3,7.037,8.276,6,2,0.03,1,0,0,1,0,12,6,0.08168175765315411,10.59,4.87,5.719999999999999,8.194318242346846,8.19,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2253,diprotic,far,base,separated,2,5.096,7.875,5,0,0.035,1,1,0,1,0,8,5,0.041446277181524493,12.86,1.7699999999999998,11.09,7.9164462771815245,7.92,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2254,monoprotic,medium,base,single,1,6.878,7.677,4,2,0.115,1,1,0,1,0,7,4,0.02011502392823239,8.459999999999999,3.6199999999999997,4.84,7.656884976071767,7.66,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2255,diprotic,near,acid,separated,2,2.737,2.406,1,0,1.095,1,1,0,1,0,2,1,0.048806387939063445,2.78,2.19,0.59,2.3571936120609367,2.36,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2256,diprotic,near,acid,separated,2,4.187,3.519,0,0,,1,1,0,1,0,1,0,0.009976661876866189,2.19,2.19,0.0,3.5289766618768663,3.5300000000000002,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2257,monoprotic,near,base,single,1,2.768,3.437,1,0,0.295,1,0,0,1,0,3,1,0.07106955608024856,3.5,0.0,3.5,3.5080695560802484,3.5100000000000002,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2258,monoprotic,near,base,single,1,8.259,8.578,0,0,,1,0,0,1,0,43,0,0.09992047981588215,0.6600000000000003,0.0,0.6600000000000003,8.478079520184117,8.48,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2259,monoprotic,medium,base,single,1,8.786,9.622,0,0,,1,0,0,1,0,33,0,0.08349665133562212,1.5800000000000003,0.0,1.5800000000000003,9.538503348664378,9.540000000000001,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2260,triprotic,medium,base,separated,3,1.614,2.989,0,0,,1,0,0,1,0,19,0,0.08521114472708824,15.560000000000008,0.0,15.560000000000008,2.9037888552729116,2.9,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2261,monoprotic,medium,acid,single,1,4.32,3.074,4,2,0.15,1,1,0,1,0,5,4,0.023601995870984993,7.42,4.76,2.6599999999999997,3.097601995870985,3.1,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2262,diprotic,near,acid,separated,2,3.976,3.704,0,0,,1,0,0,1,0,9,0,0.0903078591627442,0.7799999999999998,0.7799999999999998,0.0,3.7943078591627444,3.79,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2263,monoprotic,medium,acid,single,1,4.794,2.991,4,2,0.135,1,0,0,1,0,9,4,0.08832807578160251,11.989999999999998,6.45,5.539999999999999,3.0793280757816026,3.08,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2264,triprotic,medium,base,separated,3,1.814,3.783,0,0,,1,0,0,1,0,9,0,0.06407683874585102,13.020000000000001,0.0,13.020000000000001,3.718923161254149,3.72,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2265,diprotic,medium,acid,overlapping,2,3.313,1.518,0,0,,1,0,0,1,0,2,0,0.08345664907770645,5.91,5.91,0.0,1.6014566490777065,1.6,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2266,triprotic,far,base,separated,3,5.473,8.128,44,41,0.01,0,0,1,0,0,50,44,0.5924570345995477,17.62999999999999,8.279999999999996,9.349999999999994,7.535542965400452,7.54,max_steps,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2267,diprotic,far,base,separated,2,6.745,10.06,6,3,0.04,1,0,0,1,0,10,6,0.05468798492878868,14.81,5.48,9.33,10.005312015071212,10.01,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2268,monoprotic,far,base,single,1,3.117,5.163,1,1,0.62,1,0,0,1,0,7,1,0.07162621681236914,16.15,0.62,15.53,5.234626216812369,5.23,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2269,monoprotic,medium,base,single,1,6.818,7.99,1,0,2.105,1,0,0,1,0,2,1,0.08064420356624602,4.51,0.3,4.21,8.070644203566246,8.07,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2270,diprotic,far,acid,separated,2,5.208,2.132,1,0,2.595,1,0,0,1,0,2,1,0.06166499797343805,12.2,12.2,0.0,2.070335002026562,2.07,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
1000303,2271,monoprotic,near,acid,single,1,2.499,1.929,1,0,0.545,1,1,0,1,0,2,1,0.0205808423816507,4.0600000000000005,4.0600000000000005,0.0,1.9084191576183493,1.9100000000000001,measured_success,step_cost_0p01,303,303,bf3ea5023694769de1e9bd2b01fd61e5d443c8ee96667fb451581af256b51762,full,0.01
