task_seed,task_id,acid_type,difficulty,direction,pka_family,true_pair_count,initial_ph,target_ph,overshoot_cap_events,overshoot_cap_applied_steps,overshoot_cap_final_ml,true_success,strict_success,severe_failure,measured_success,false_stop,steps,overshoots,final_abs_error,total_volume_ml,acid_added_ml,base_added_ml,final_true_ph,final_measured_ph,stop_reason,label,training_seed,benchmark_seed,checkpoint_sha256,checkpoint_reward_variant,step_cost
1000202,1002,monoprotic,medium,base,single,1,3.81,4.883,4,3,0.125,1,1,0,1,0,5,4,0.015679775899605453,6.529999999999999,1.26,5.27,4.8673202241003946,4.87,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1003,diprotic,medium,acid,separated,2,3.865,2.353,1,0,1.865,1,0,0,1,0,3,1,0.07910804002059768,7.53,6.92,0.61,2.2738919599794025,2.27,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1004,diprotic,medium,base,separated,2,2.033,3.971,1,0,0.305,1,1,0,1,0,5,1,0.030142378663001068,11.43,0.0,11.43,4.001142378663001,4.0,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1005,monoprotic,far,acid,single,1,8.185,4.775,46,4,0.01,0,0,0,0,0,50,46,0.11183941146634169,12.28999999999999,8.889999999999995,3.3999999999999955,4.886839411466342,4.89,max_steps,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1006,triprotic,medium,base,separated,3,3.921,5.266,1,0,2.01,1,1,0,1,0,3,1,0.009235216505409483,5.38,1.36,4.02,5.2752352165054095,5.28,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1007,monoprotic,medium,base,single,1,1.806,3.01,1,0,0.305,1,1,0,1,0,5,1,0.04817676206991628,7.2299999999999995,0.0,7.2299999999999995,3.058176762069916,3.06,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1008,monoprotic,far,acid,single,1,7.529,4.509,5,2,0.105,1,0,0,1,0,7,5,0.0964709613939263,12.47,9.63,2.8400000000000003,4.412529038606074,4.41,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1009,monoprotic,medium,base,single,1,4.975,6.101,0,0,,1,0,0,1,0,2,0,0.09293882165694445,4.819999999999999,0.0,4.819999999999999,6.0080611783430555,6.01,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1010,triprotic,near,base,separated,3,5.224,5.851,0,0,,1,0,0,1,0,9,0,0.07174578830155998,5.949999999999999,0.0,5.949999999999999,5.77925421169844,5.78,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1011,monoprotic,medium,acid,single,1,4.163,3.387,3,2,0.255,1,0,0,1,0,3,3,0.08577587445168033,3.6000000000000005,2.5700000000000003,1.03,3.3012241255483197,3.3000000000000003,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1012,triprotic,near,acid,separated,3,4.663,4.433,1,1,1.03,1,1,0,1,0,2,1,0.0146741072361678,3.09,2.06,1.03,4.418325892763832,4.42,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1013,monoprotic,medium,base,single,1,8.227,9.797,4,0,0.135,1,0,0,1,0,7,4,0.05088002560929894,8.22,2.4,5.82,9.746119974390702,9.75,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1014,triprotic,near,acid,separated,3,7.752,7.297,2,1,0.515,1,1,0,1,0,2,2,0.03302301361502824,3.09,2.06,1.03,7.330023013615028,7.33,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1015,monoprotic,medium,base,single,1,4.956,6.203,2,1,0.55,1,1,0,1,0,5,2,0.02175520832364608,7.8,2.96,4.84,6.181244791676354,6.18,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1016,monoprotic,far,base,single,1,3.343,5.974,47,26,0.01,0,0,1,0,0,50,47,3.355871978892658,15.309999999999992,7.169999999999996,8.139999999999995,9.329871978892658,9.33,max_steps,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1017,diprotic,medium,base,overlapping,2,5.951,6.848,2,1,0.275,1,0,0,1,0,3,2,0.07991551978556632,3.71,0.55,3.16,6.7680844802144335,6.7700000000000005,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1018,monoprotic,medium,base,single,1,4.185,5.041,0,0,,1,1,0,1,0,4,0,0.04920658186135718,4.84,0.0,4.84,4.991793418138643,4.99,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1019,monoprotic,medium,acid,single,1,5.182,3.5,3,3,0.555,1,1,0,1,0,5,3,0.007219569228861467,10.540000000000001,5.550000000000001,4.99,3.4927804307711385,3.49,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1020,diprotic,far,acid,overlapping,2,5.55,1.956,0,0,,1,1,0,1,0,2,0,0.020136213919491386,8.11,8.11,0.0,1.9761362139194913,1.98,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1021,diprotic,far,acid,separated,2,5.201,1.649,0,0,,1,0,0,1,0,5,0,0.0541348288762169,18.000000000000004,18.000000000000004,0.0,1.703134828876217,1.7,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1022,triprotic,near,acid,separated,3,1.966,1.556,0,0,,1,0,0,1,0,3,0,0.09808166283554698,6.02,6.02,0.0,1.654081662835547,1.6500000000000001,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1023,diprotic,medium,base,separated,2,3.428,4.247,0,0,,1,0,0,1,0,3,0,0.053856758997525844,4.41,0.0,4.41,4.193143241002474,4.19,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1024,monoprotic,near,acid,single,1,4.921,4.287,2,2,0.515,1,0,0,1,0,3,2,0.08289998732877368,3.6000000000000005,2.5700000000000003,1.03,4.369899987328774,4.37,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1025,monoprotic,near,base,single,1,5.886,6.236,2,1,0.515,1,1,0,1,0,3,2,0.030787205004354057,3.5200000000000005,1.03,2.49,6.205212794995646,6.21,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1026,monoprotic,medium,acid,single,1,7.504,6.678,4,2,0.11,1,0,0,1,0,7,4,0.08333053620623954,4.83,2.85,1.98,6.7613305362062395,6.76,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1027,diprotic,far,acid,separated,2,4.867,1.691,0,0,,1,0,0,1,0,4,0,0.08965847362817292,16.25,16.25,0.0,1.780658473628173,1.78,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1028,monoprotic,near,acid,single,1,4.803,4.339,0,0,,1,0,0,1,0,1,0,0.055055154898433045,2.06,2.06,0.0,4.3940551548984335,4.39,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1029,monoprotic,far,base,single,1,7.764,10.627,2,0,0.06,1,1,0,1,0,21,2,0.004985138264368416,6.849999999999999,0.12,6.729999999999999,10.622014861735632,10.620000000000001,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1030,monoprotic,medium,acid,single,1,7.39,5.933,4,1,0.04,1,1,0,1,0,6,4,0.006306821680283292,7.17,5.02,2.1500000000000004,5.939306821680283,5.94,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1031,monoprotic,near,acid,single,1,3.306,2.753,0,0,,1,0,0,1,0,2,0,0.06246871561505074,3.1100000000000003,3.1100000000000003,0.0,2.815468715615051,2.82,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1032,diprotic,near,base,separated,2,3.548,3.889,2,1,0.515,1,1,0,1,0,2,2,0.015213128040093782,3.09,1.03,2.06,3.873786871959906,3.87,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1033,triprotic,near,acid,separated,3,5.121,4.511,0,0,,1,0,0,1,0,7,0,0.09008735435258775,5.340000000000001,5.340000000000001,0.0,4.601087354352588,4.6000000000000005,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1034,diprotic,near,base,separated,2,3.111,3.699,1,0,0.835,1,0,0,1,0,1,1,0.0933043437321377,1.67,0.0,1.67,3.7923043437321375,3.79,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1035,triprotic,far,acid,separated,3,5.414,2.011,2,0,0.525,1,1,0,1,0,4,2,0.0444390110091879,12.22,11.17,1.05,2.055439011009188,2.06,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1036,triprotic,near,acid,separated,3,4.395,3.986,3,2,0.255,1,1,0,1,0,3,3,0.021647591391643406,3.6000000000000005,2.5700000000000003,1.03,3.964352408608357,3.96,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1037,triprotic,medium,base,separated,3,3.944,5.585,0,0,,1,0,0,1,0,3,0,0.05688023976879908,5.69,0.0,5.69,5.528119760231201,5.53,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1038,monoprotic,near,base,single,1,4.884,5.546,2,1,0.165,1,0,0,1,0,7,2,0.0928164846579298,4.470000000000001,2.17,2.3000000000000003,5.4531835153420705,5.45,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1039,monoprotic,near,acid,single,1,6.016,5.669,2,1,0.515,1,0,0,1,0,2,2,0.06508483178192304,3.09,2.06,1.03,5.734084831781923,5.73,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1040,triprotic,far,acid,separated,3,6.534,4.062,0,0,,1,0,0,1,0,7,0,0.09868346014182539,15.280000000000001,15.280000000000001,0.0,4.160683460141826,4.16,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1041,monoprotic,far,base,single,1,5.886,9.765,5,3,0.135,1,0,0,1,0,9,5,0.08333621183946605,13.079999999999998,4.159999999999999,8.92,9.848336211839467,9.85,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1042,monoprotic,near,acid,single,1,2.74,2.162,1,0,1.53,1,0,0,1,0,2,1,0.08912930590446422,3.67,3.06,0.61,2.0728706940955357,2.07,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1043,triprotic,near,acid,separated,3,6.715,6.429,2,1,0.515,1,1,0,1,0,2,2,0.022414478584112274,3.09,2.06,1.03,6.4514144785841125,6.45,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1044,monoprotic,near,acid,single,1,4.513,4.15,4,3,0.1,1,0,0,1,0,5,4,0.0779383001327183,4.49,2.46,2.0300000000000002,4.227938300132719,4.23,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1045,diprotic,near,acid,separated,2,5.65,5.305,3,3,0.2,1,0,0,1,0,5,3,0.06806203747107809,4.49,2.46,2.0300000000000002,5.236937962528922,5.24,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1046,monoprotic,near,acid,single,1,7.958,7.377,2,0,0.195,1,0,0,1,0,3,2,0.06113097950333657,3.33,2.06,1.27,7.438130979503336,7.44,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1047,diprotic,near,base,separated,2,4.368,4.778,3,2,0.255,1,1,0,1,0,3,3,0.00716756770193161,3.6000000000000005,1.03,2.5700000000000003,4.785167567701931,4.79,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1048,diprotic,medium,acid,separated,2,5.123,3.218,3,1,0.275,1,0,0,1,0,5,3,0.0917023543745552,13.81,12.71,1.1,3.1262976456254448,3.13,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1049,monoprotic,near,base,single,1,8.176,8.573,0,0,,1,0,0,1,0,1,0,0.09616235199072065,2.06,0.0,2.06,8.47683764800928,8.48,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1050,diprotic,near,acid,separated,2,5.241,4.949,0,0,,1,1,0,1,0,1,0,0.029624079681523696,2.06,2.06,0.0,4.9786240796815235,4.98,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1051,monoprotic,medium,base,single,1,6.935,8.358,1,0,0.55,1,1,0,1,0,4,1,0.003427003405246154,12.19,0.0,12.19,8.361427003405247,8.36,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1052,diprotic,medium,base,separated,2,4.909,6.644,2,0,0.35,1,0,0,1,0,6,2,0.05389249690177955,12.209999999999999,1.4,10.809999999999999,6.590107503098221,6.59,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1053,diprotic,near,base,separated,2,7.091,7.772,2,0,0.26,1,1,0,1,0,3,2,0.0014375778948281237,3.38,1.32,2.06,7.770562422105172,7.7700000000000005,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1054,diprotic,medium,base,separated,2,3.075,4.05,1,0,1.375,1,1,0,1,0,2,1,0.02864975886748322,3.81,1.06,2.75,4.078649758867483,4.08,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1055,monoprotic,near,acid,single,1,6.825,6.188,3,2,0.135,1,0,0,1,0,4,3,0.05937831032704555,3.87,2.8400000000000003,1.03,6.128621689672954,6.13,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1056,monoprotic,medium,base,single,1,7.58,8.784,4,0,0.06,1,1,0,1,0,6,4,0.04451665594154086,9.760000000000002,4.11,5.65,8.73948334405846,8.74,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1057,triprotic,medium,acid,separated,3,5.112,3.875,2,1,0.465,1,0,0,1,0,3,2,0.09892440336599684,5.9799999999999995,5.05,0.93,3.973924403365997,3.97,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1058,monoprotic,medium,base,single,1,2.178,4.077,4,2,0.105,1,0,0,1,0,7,4,0.06778510598476295,7.5,2.2800000000000002,5.22,4.009214894015237,4.01,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1059,monoprotic,medium,acid,single,1,6.549,4.656,5,5,0.095,1,1,0,1,0,9,5,0.046791039169872484,10.170000000000002,5.550000000000002,4.62,4.609208960830127,4.61,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1060,diprotic,near,base,separated,2,6.057,6.568,0,0,,1,0,0,1,0,3,0,0.0626024959942928,3.72,0.0,3.72,6.505397504005707,6.51,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1061,diprotic,near,base,separated,2,5.483,5.791,1,0,1.03,1,0,0,1,0,4,1,0.0900550432667,3.64,1.58,2.06,5.8810550432667,5.88,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1062,monoprotic,medium,base,single,1,5.264,7.004,3,1,0.4,1,0,0,1,0,8,3,0.05792122352422524,10.87,4.169999999999999,6.7,7.061921223524225,7.0600000000000005,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1063,monoprotic,medium,acid,single,1,3.293,2.136,1,0,0.93,1,1,0,1,0,2,1,0.041835914983622935,5.05,5.05,0.0,2.094164085016377,2.09,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1064,monoprotic,medium,base,single,1,2.654,3.785,1,1,0.4,1,0,0,1,0,3,1,0.08316012743836687,3.9499999999999997,0.4,3.55,3.868160127438367,3.87,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1065,diprotic,far,base,separated,2,6.484,10.464,5,0,0.025,1,1,0,1,0,9,5,0.031243517098561213,15.9,2.67,13.23,10.495243517098562,10.5,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1066,triprotic,medium,base,separated,3,2.061,2.946,3,1,0.215,1,0,0,1,0,4,3,0.08033193595817201,4.7700000000000005,1.06,3.7100000000000004,3.026331935958172,3.0300000000000002,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1067,diprotic,medium,base,separated,2,2.895,4.264,0,0,,1,0,0,1,0,10,0,0.09099491631154688,13.529999999999998,0.0,13.529999999999998,4.173005083688453,4.17,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1068,diprotic,near,base,separated,2,5.303,5.632,2,0,0.13,1,0,0,1,0,4,2,0.07874074727894786,3.64,1.58,2.06,5.553259252721052,5.55,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1069,diprotic,near,base,separated,2,6.853,7.298,2,0,0.135,1,1,0,1,0,4,2,0.04080783425274426,3.6500000000000004,1.59,2.06,7.257192165747256,7.26,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1070,triprotic,medium,base,separated,3,5.923,7.611,1,0,2.475,1,0,0,1,0,2,1,0.08011560539629325,5.75,0.8,4.95,7.691115605396293,7.69,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1071,diprotic,medium,acid,separated,2,2.827,1.514,0,0,,1,1,0,1,0,2,0,0.009325909607604599,4.29,4.29,0.0,1.5233259096076046,1.52,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1072,diprotic,near,acid,separated,2,5.319,4.899,3,2,0.255,1,1,0,1,0,3,3,0.028076951287254737,3.6000000000000005,2.5700000000000003,1.03,4.870923048712745,4.87,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1073,monoprotic,medium,acid,single,1,6.427,5.556,0,0,,1,1,0,1,0,4,0,0.030754755556201552,4.01,4.01,0.0,5.586754755556202,5.59,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1074,diprotic,medium,acid,separated,2,5.006,4.245,0,0,,1,0,0,1,0,9,0,0.09777853419980698,10.34,10.34,0.0,4.342778534199807,4.34,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1075,monoprotic,near,base,single,1,4.738,5.007,1,0,1.03,1,0,0,1,0,3,1,0.0745848655957051,3.12,1.06,2.06,5.081584865595705,5.08,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1076,diprotic,medium,base,separated,2,4.435,6.432,39,5,0.01,0,0,0,0,0,50,39,0.19903588160490138,16.29999999999999,7.949999999999997,8.349999999999994,6.631035881604902,6.63,max_steps,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1077,diprotic,medium,acid,separated,2,3.857,2.87,2,1,0.465,1,1,0,1,0,3,2,0.020954748595525707,5.9799999999999995,5.05,0.93,2.890954748595526,2.89,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1078,diprotic,medium,base,separated,2,4.427,5.155,0,0,,1,1,0,1,0,3,0,0.010447688569066749,3.72,0.0,3.72,5.1445523114309335,5.14,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1079,diprotic,medium,base,separated,2,2.666,4.362,0,0,,1,0,0,1,0,13,0,0.08429953566275117,14.399999999999995,0.0,14.399999999999995,4.277700464337249,4.28,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
1000202,1080,triprotic,near,base,separated,3,6.357,6.586,1,1,1.03,1,1,0,1,0,2,1,0.04605533202197165,3.09,1.03,2.06,6.632055332021972,6.63,measured_success,original_full,303,202,4004d7a09768fc5ac3f448523f53cb22210ed919ca7e713f13d9aa693cc19de5,full,0.005
