experiment,acid_type,true_buffer_count,source_step,predicted_next_pH,observed_next_pH,prediction_abs_error,posterior_mean_std_before,matched_pka_mae_before
25,monoprotic,1,41,2.6648480650037527,7.53,4.8651519349962475,0.2634718184149753,0.00220306315754204
25,monoprotic,1,42,2.663560537621379,6.64,3.976439462378621,0.26409536581490795,0.020917002653851657
25,monoprotic,1,43,2.6636656313203275,7.53,4.866334368679673,0.2580843701787389,0.01326569317275439
25,monoprotic,1,44,2.663353362120688,6.64,3.9766466378793117,0.257171824819415,0.017514334051487168
25,monoprotic,1,45,2.66395475063473,7.53,4.86604524936527,0.26054609562482184,5.214237111683673e-05
25,monoprotic,1,46,2.66343438019976,6.64,3.9765656198002395,0.2614505234856755,0.009728022352444743
25,monoprotic,1,47,2.664141175337136,7.53,4.8658588246628645,0.26368666879690655,0.006858055871665325
25,monoprotic,1,48,2.6639087148942053,6.64,3.9760912851057943,0.2623172814638948,0.0058748097981276
25,monoprotic,1,49,2.6635066950693727,7.53,4.866493304930628,0.2656343896705092,0.026277655827499746
25,monoprotic,1,50,2.663363893982023,6.64,3.9766361060179767,0.2686962808755123,0.02339051841300499
34,diprotic,2,1,5.036650782334618,4.04,0.9966507823346182,0.20000000000000004,0.8545729528101116
34,diprotic,2,2,5.134644253877923,4.74,0.3946442538779227,0.1967618490700909,0.860626303539137
34,diprotic,2,3,5.199578484054655,5.23,0.03042151594534559,0.19034344808894335,0.8629382483928032
34,diprotic,2,4,5.266480821184814,5.51,0.2435191788151858,0.15806744977772721,0.9287110440141852
34,diprotic,2,5,5.297951673856005,5.72,0.4220483261439947,0.1542610388967625,0.9305826820050578
34,diprotic,2,6,5.316605308325961,5.87,0.5533946916740389,0.15647582045881,0.9240638441989988
34,diprotic,2,7,5.327700808411464,5.95,0.6222991915885361,0.15063456881338233,0.9244501139746146
36,triprotic,3,1,3.4440002939663827,3.41,0.0340002939663826,0.20000000000000004,1.4943960510388852
31,triprotic,3,1,3.7490035947412252,3.65,0.09900359474122533,0.20000000000000004,0.38739293230273547
31,triprotic,3,2,4.953839834779501,4.88,0.07383983477950107,0.1468556441815266,0.46926394348379236
31,triprotic,3,3,5.665358520112932,6.47,0.804641479887068,0.05881086129689317,0.6466663598076571
31,triprotic,3,4,11.2355200573802,11.24,0.004479942619800781,0.058612331208603215,0.6470897765599842
31,triprotic,3,5,6.860120661556721,7.81,0.9498793384432789,0.05853374169651864,0.6477318798796362
31,triprotic,3,6,10.031734108924866,10.06,0.028265891075134775,0.05886192125840758,0.6449255987449202
31,triprotic,3,7,11.203042209148407,11.2,0.003042209148407693,0.061280017142178574,0.6435389447163309
31,triprotic,3,8,10.931876331567764,10.93,0.0018763315677645664,0.06186526252014305,0.642845123256898
31,triprotic,3,9,10.096920013427734,10.12,0.023079986572264843,0.06322554289693237,0.642235533025783
31,triprotic,3,10,10.676275730133057,10.68,0.003724269866943075,0.0629229784107602,0.6373581634113457
31,triprotic,3,11,10.490194618701935,10.49,0.0001946187019346013,0.06326228100504827,0.6372518205113461
37,triprotic,3,1,3.434642469510436,3.16,0.2746424695104359,0.20000000000000004,1.5855352060169412
37,triprotic,3,2,3.6591827131342143,5.14,1.4808172868657854,0.20291532237828394,1.5928669174063688
37,triprotic,3,3,3.725599667057395,5.49,1.7644003329426052,0.2077553888940347,1.579338311314335
37,triprotic,3,4,3.7867893527727574,5.79,2.0032106472272426,0.20839601445142394,1.5807209575404675
37,triprotic,3,5,3.8279123222455382,6.01,2.1820876777544616,0.2172333010975722,1.5831627205677403
37,triprotic,3,6,3.852700063493103,6.16,2.3072999365068974,0.21358948560471194,1.5811610271066776
37,triprotic,3,7,3.8643166054971516,6.23,2.365683394502849,0.2114052903679942,1.5793933658922334
38,triprotic,3,1,2.1934362342581153,3.46,1.2665637657418847,0.20000000000000004,2.466510658276737
38,triprotic,3,2,2.2802819188218564,3.57,1.2897180811781435,0.20138466809867098,2.462419485090027
38,triprotic,3,3,2.3722911393269897,3.68,1.3077088606730105,0.19547693356322418,2.469452116553088
38,triprotic,3,4,2.4384530566167086,3.77,1.3315469433832914,0.1953461705370332,2.4721518326639598
38,triprotic,3,5,2.483993018977344,3.83,1.346006981022656,0.19285680408644054,2.4824835764871622
38,triprotic,3,6,2.5204237753059715,3.87,1.3495762246940286,0.193464923962117,2.475299877348665
38,triprotic,3,7,2.548729306552559,3.91,1.361270693447441,0.19470483390739393,2.4681657762277536
38,triprotic,3,8,2.5679615479893982,3.93,1.362038452010602,0.19635342737168102,2.47163628246611
39,monoprotic,1,1,5.241462093661539,3.08,2.161462093661539,0.20000000000000004,2.833307785067347
39,monoprotic,1,2,5.472221695585176,12.4,6.927778304414824,0.20147023126190622,2.8409799624708083
39,monoprotic,1,3,5.366848374251276,11.98,6.613151625748724,0.20878131093342425,2.8437385762561598
39,monoprotic,1,4,5.245650677010417,3.17,2.075650677010417,0.2034498082775746,2.836587139795291
39,monoprotic,1,5,5.30841633467935,11.41,6.10158366532065,0.2026055076008533,2.8501663477328436
39,monoprotic,1,6,5.278239038074389,4.55,0.7282390380743893,0.20104985664883912,2.859344396114911
39,monoprotic,1,7,5.294951027259231,11.07,5.77504897274077,0.20880862594973545,2.87302723640113
39,monoprotic,1,8,5.286840151064098,10.72,5.433159848935903,0.204868027678793,2.8638952197000553
39,monoprotic,1,9,5.27929136203602,4.56,0.71929136203602,0.20672307706652523,2.863878687316197
39,monoprotic,1,10,5.283675902057439,10.28,4.99632409794256,0.20635338942075046,2.876929802108114
39,monoprotic,1,11,5.281663617352024,9.67,4.388336382647976,0.2072026002188787,2.8798085044096635
39,monoprotic,1,12,5.283132006879896,10.07,4.786867993120104,0.20643323369176925,2.8816877730881383
41,monoprotic,1,1,2.831569092348218,5.05,2.218430907651782,0.20000000000000004,0.7106785251863794
41,monoprotic,1,2,3.3209960646927357,5.59,2.269003935307264,0.20647563869305388,0.681287344755213
41,monoprotic,1,3,3.8768463358283043,10.36,6.483153664171695,0.19926180066031954,0.6851400136610213
41,monoprotic,1,4,3.565579120069742,5.94,2.374420879930258,0.20059393589096938,0.6729090364423218
41,monoprotic,1,5,3.6866327188909054,6.21,2.5233672811090946,0.19901571092221185,0.666584890394109
41,monoprotic,1,6,3.6268636658787727,6.06,2.433136334121227,0.20550066044582938,0.6641884585524842
35,monoprotic,1,1,2.3567193895578384,2.42,0.06328061044216149,0.20000000000000004,0.229063343772407
35,monoprotic,1,2,2.516468670219183,2.65,0.13353132978081694,0.16877046728667897,0.13008509128996693
35,monoprotic,1,3,2.45006400346756,2.54,0.08993599653244022,0.1742133523581952,0.11665144823800233
35,monoprotic,1,4,2.3871886022388935,2.44,0.05281139776110644,0.1758838330915148,0.10631108432288805
35,monoprotic,1,5,2.3347457088530064,2.37,0.035254291146993744,0.16821346417340768,0.1477509255922964
35,monoprotic,1,6,2.2817564886063337,2.3,0.01824351139366609,0.1626841125679879,0.14802005954018238
35,monoprotic,1,7,2.2319615483283997,2.25,0.018038451671600342,0.16471096630473642,0.16382055724981637
35,monoprotic,1,8,2.186643447726965,2.2,0.013356552273035227,0.16842679770675736,0.16343908189151524
35,monoprotic,1,9,2.1453974777832627,2.15,0.0046025222167371815,0.1665856409494435,0.1632764150417838
40,triprotic,3,1,1.5100109549239278,1.42,0.09001095492392786,0.20000000000000004,1.2951589070176723
40,triprotic,3,2,1.6662783618085086,1.55,0.11627836180850859,0.24633322703801694,1.2486725786059698
40,triprotic,3,3,1.8388780583627522,1.69,0.14887805836275225,0.2647475762957697,1.2438933827822405
40,triprotic,3,4,2.018075270112604,1.83,0.18807527011260383,0.2649470285981814,1.2423825655027612
40,triprotic,3,5,2.149857370648533,1.93,0.21985737064853317,0.26052171284815234,1.2428873701473109
40,triprotic,3,6,2.2178623327054083,1.99,0.22786233270540834,0.2549815258849107,1.2506551755704038
40,triprotic,3,7,2.26872580870986,2.04,0.2287258087098598,0.26064379238173935,1.2476803107865726
40,triprotic,3,8,2.3013526936993003,2.06,0.24135269369930024,0.26274346633275897,1.2538822752657373
33,monoprotic,1,1,4.581329767941497,4.13,0.4513297679414974,0.20000000000000004,0.5122366517587813
33,monoprotic,1,2,4.712242358364165,12.25,7.537757641635835,0.20016526504386803,0.5057658632204869
33,monoprotic,1,3,4.650197930284776,11.71,7.059802069715225,0.20353119315259458,0.5038953739241454
33,monoprotic,1,4,4.581583369523287,4.13,0.4515833695232869,0.2039588310071275,0.49309220395607234
33,monoprotic,1,5,4.618038110202178,5.72,1.1019618897978214,0.20236866688293934,0.4702764054201971
33,monoprotic,1,6,4.650838829576969,11.63,6.979161170423032,0.2001902658773271,0.48117432032239504
33,monoprotic,1,7,4.635681543266401,11.31,6.6743184567336,0.2052579759154971,0.47308071942338836
33,monoprotic,1,8,4.6185568671207875,5.81,1.191443132879212,0.20487148337035774,0.4757635775838751
33,monoprotic,1,9,4.626837996998802,10.96,6.333162003001199,0.2005213906665967,0.46784677169932243
33,monoprotic,1,10,4.623497516149655,10.62,5.996502483850344,0.19831684184661305,0.4633803923367794
33,monoprotic,1,11,4.619093835586682,5.94,1.3209061644133184,0.19644496895846628,0.46645231854833913
33,monoprotic,1,12,4.6213030002545565,10.19,5.568696999745443,0.19916024046102077,0.46237775164986505
33,monoprotic,1,13,4.620844618184492,9.71,5.089155381815509,0.19739299658407913,0.45770237365945077
33,monoprotic,1,14,4.620206695748493,6.12,1.499793304251507,0.19918369363512098,0.4510164831487553
33,monoprotic,1,15,4.621726087061688,7.91,3.288273912938312,0.1977558747336098,0.4528684123816058
33,monoprotic,1,16,4.623459828319028,9.71,5.086540171680973,0.19580409185375727,0.4441770824359055
33,monoprotic,1,17,4.623388214269653,9.41,4.786611785730347,0.20077922092091502,0.45182772324330234
33,monoprotic,1,18,4.622743453131989,7.91,3.2872565468680115,0.20019842482615743,0.45057803960646803
33,monoprotic,1,19,4.62222218955867,9.41,4.78777781044133,0.19461514201398547,0.4495406862709306
33,monoprotic,1,20,4.622776290634647,7.91,3.287223709365353,0.2006012533130778,0.4521166310531126
33,monoprotic,1,21,4.62313400558196,8.45,3.826865994418039,0.19640131594542107,0.4478660674041919
33,monoprotic,1,22,4.6233746444340795,7.91,3.2866253555659206,0.20449150768154034,0.4463179952442462
33,monoprotic,1,23,4.622780790552497,8.45,3.8272192094475024,0.20986223146031577,0.45810980691691094
33,monoprotic,1,24,4.622135191690177,7.91,3.2878648083098234,0.20968587383854229,0.4652359238425485
33,monoprotic,1,25,4.622201929334551,8.45,3.827798070665448,0.21238859595605722,0.4588642587982985
33,monoprotic,1,26,4.622389757307246,7.91,3.287610242692754,0.21371457355054044,0.4664055562182501
33,monoprotic,1,27,4.62217660038732,8.45,3.8278233996126794,0.2080739469110804,0.4752440573971115
33,monoprotic,1,28,4.622431364841759,7.91,3.287568635158241,0.21137746545896519,0.4844335424435884
33,monoprotic,1,29,4.622376159764826,8.45,3.827623840235173,0.21183647898267166,0.4901195550746742
33,monoprotic,1,30,4.623303384054452,7.91,3.286696615945548,0.20970450339013139,0.4903106232343575
33,monoprotic,1,31,4.622878779890016,8.45,3.8271212201099836,0.21126997364690078,0.5035514233915888
33,monoprotic,1,32,4.622928089927882,7.91,3.287071910072118,0.20733352758437373,0.5092234151821238
33,monoprotic,1,33,4.622615090571344,8.45,3.8273849094286554,0.20944191950695687,0.5289888554843425
33,monoprotic,1,34,4.62240976979956,7.91,3.28759023020044,0.21032043039824266,0.5248847189712551
33,monoprotic,1,35,4.62149521894753,8.45,3.8285047810524695,0.20832373806697255,0.5282780333196739
33,monoprotic,1,36,4.6223598388023674,7.91,3.2876401611976327,0.21628214432018097,0.5209119394597672
33,monoprotic,1,37,4.621913158800453,8.45,3.8280868411995463,0.2224921424314652,0.522575514145668
33,monoprotic,1,38,4.621564745204523,7.91,3.288435254795477,0.23247570470834977,0.5275015763252568
33,monoprotic,1,39,4.6214289327617735,8.45,3.828571067238226,0.23799913578917345,0.5084672957994867
33,monoprotic,1,40,4.621712044579908,7.91,3.288287955420092,0.23299724125924418,0.49855370906055807
33,monoprotic,1,41,4.622319042915478,8.45,3.827680957084521,0.22932553081795706,0.48166694430320467
33,monoprotic,1,42,4.621061828453094,7.91,3.2889381715469064,0.22490094118394724,0.4842247256661021
33,monoprotic,1,43,4.622817273950204,8.45,3.827182726049795,0.2339272957545068,0.4537547023366981
33,monoprotic,1,44,4.623117619426921,7.91,3.286882380573079,0.23545151062739467,0.4670740377466429
33,monoprotic,1,45,4.623247624840587,8.45,3.826752375159412,0.23509517051443032,0.44332415045913276
33,monoprotic,1,46,4.623883583350107,7.91,3.286116416649893,0.24415374374756937,0.44646203058430567
33,monoprotic,1,47,4.6245139157399535,8.45,3.8254860842600458,0.24032829632957897,0.45316559815277424
33,monoprotic,1,48,4.626557708019391,7.91,3.2834422919806094,0.22635557434924425,0.41223184619358966
33,monoprotic,1,49,4.626147361472249,8.45,3.8238526385277503,0.23019441959509832,0.42710117452726815
33,monoprotic,1,50,4.6263365796767175,7.91,3.2836634203232826,0.2293713382618582,0.4255312847322621
43,monoprotic,1,1,2.9376371041871607,2.52,0.4176371041871607,0.20000000000000004,0.09719793137110999
43,monoprotic,1,2,3.4036599271930754,11.75,8.346340072806925,0.2031632089793793,0.08520586828293286
43,monoprotic,1,3,3.2197872144170105,3.11,0.10978721441701067,0.203627598825345,0.10002715975260479
43,monoprotic,1,4,3.2502056160010397,4.99,1.7397943839989605,0.08793088412975987,0.08407331646654148
46,triprotic,3,1,2.241074317134917,3.37,1.1289256828650833,0.20000000000000004,1.7942080714016722
46,triprotic,3,2,2.516816785559058,3.69,1.1731832144409418,0.2036993580769059,1.788705724303237
46,triprotic,3,3,2.4685007259249687,3.63,1.1614992740750312,0.21152997949300512,1.7947411593616918
42,diprotic,2,1,3.6530132833868265,4.56,0.9069867166131731,0.20000000000000004,0.5122233826537974
42,diprotic,2,2,4.441891316324472,6.7,2.2581086836755278,0.19975810973055697,0.5142822576773649
42,diprotic,2,3,5.248498888686299,11.43,6.1815011113137,0.19870417288398534,0.5210897752198524
42,diprotic,2,4,4.804426550865173,7.25,2.4455734491348267,0.19687753122510251,0.5201106676194402
42,diprotic,2,5,5.019201185554266,7.92,2.900798814445734,0.20123339908502144,0.5177463192990779
42,diprotic,2,6,5.245965348556638,11.36,6.114034651443362,0.20822138734154325,0.5247021198834381
42,diprotic,2,7,5.13213730417192,10.78,5.6478626958280795,0.21660479380190212,0.5195323188235632
42,diprotic,2,8,5.018791006878018,7.93,2.9112089931219813,0.22237465638105938,0.5114895810459454
42,diprotic,2,9,5.074045082554221,8.57,3.495954917445779,0.22744175536758934,0.5110407074645298
42,diprotic,2,10,5.130700055509806,10.75,5.619299944490194,0.23390664238129047,0.5046754496531072
42,diprotic,2,11,5.1022031139582396,10.24,5.137796886041761,0.23379162022755137,0.5059753086240655
42,diprotic,2,12,5.071922555565834,8.62,3.548077444434165,0.23877703981059958,0.5101189196815172
42,diprotic,2,13,5.086498403921723,9.31,4.223501596078277,0.238975577933454,0.5015470686051842
42,diprotic,2,14,5.099376115947962,10.24,5.140623884052038,0.23843157159090586,0.5072245324177469
42,diprotic,2,15,5.092703368514776,9.92,4.827296631485224,0.2381037656887189,0.5106985392779695
48,triprotic,3,1,2.7387332706712186,1.97,0.7687332706712187,0.20000000000000004,1.38458674184149
48,triprotic,3,2,3.0281418421072885,2.59,0.4381418421072887,0.2002725144445171,1.3804913257111016
48,triprotic,3,3,3.0923001477494836,2.9,0.19230014774948367,0.1970374826796745,1.3857239205134129
48,triprotic,3,4,3.1185037007089704,3.06,0.058503700708970374,0.20440333574125166,1.3747193291426771
44,triprotic,3,1,4.77074970677495,3.56,1.21074970677495,0.20000000000000004,1.154520432090249
44,triprotic,3,2,5.149449640419334,4.66,0.48944964041933403,0.2039519317639572,1.156074855067111
44,triprotic,3,3,5.4227203777991235,6.54,1.1172796222008765,0.20395917566261831,1.1600517112194828
44,triprotic,3,4,5.778319548815489,7.52,1.7416804511845108,0.20354203241420143,1.1646007230963071
44,triprotic,3,5,10.844878762960434,10.85,0.005121237039565685,0.20961646415728394,1.1689617054711714
44,triprotic,3,6,6.035799130797386,7.95,1.914200869202614,0.20870119715225402,1.1716771079025732
44,triprotic,3,7,6.352866269648075,8.39,2.0371337303519255,0.20494906148510364,1.1666240043263045
44,triprotic,3,8,10.79844255745411,10.8,0.0015574425458915186,0.20801162927525776,1.1649689477784344
44,triprotic,3,9,6.933248221874237,9.05,2.1167517781257636,0.20646882313801443,1.1670182561019626
47,triprotic,3,1,4.318674590205774,3.62,0.6986745902057736,0.20000000000000004,0.6433127163905491
47,triprotic,3,2,4.641961816698313,5.26,0.618038183301687,0.20097232559618752,0.6503242224179312
47,triprotic,3,3,5.143495129421353,6.23,1.086504870578647,0.20587446284210043,0.6457234489696195
47,triprotic,3,4,5.8679885268211365,6.96,1.0920114731788635,0.20679167907667573,0.6476146069742176
47,triprotic,3,5,6.682948272675276,7.76,1.077051727324724,0.20874375874928297,0.6571614756547138
47,triprotic,3,6,10.697222992777824,10.7,0.0027770072221748876,0.21399415882766917,0.659373219944972
47,triprotic,3,7,7.084105312824249,8.16,1.0758946871757509,0.21002789131375885,0.6460352604473711
47,triprotic,3,8,7.535464733839035,8.61,1.0745352661609644,0.20644071935967315,0.6551685419408907
45,monoprotic,1,1,3.7583344832528383,4.8,1.0416655167471616,0.20000000000000004,1.0099835376151072
45,monoprotic,1,2,3.967740976717323,12.08,8.112259023282677,0.19716535107739533,1.0198537620367274
45,monoprotic,1,3,3.864872212521732,11.17,7.305127787478268,0.1989703369620264,1.016789853749092
45,monoprotic,1,4,3.7609531697817147,4.8,1.0390468302182851,0.19634358597423276,1.0223019573675725
45,monoprotic,1,5,3.81178010860458,5.25,1.4382198913954198,0.1951634981166139,1.0133327285203437
45,monoprotic,1,6,3.863764352630824,11.08,7.216235647369176,0.18937371943417355,1.0219539700149012
45,monoprotic,1,7,3.8368606460280716,5.83,1.9931393539719284,0.19561380815058596,1.0165791323516897
45,monoprotic,1,8,3.8487682761624455,10.32,6.471231723837555,0.19548461715431817,1.019691573079279
